grid,cdf_sim,density_sample
-38596.41112697383,3.8280905475983316e-07,1.368083024656564e-11
-38451.523573803286,3.966613126071585e-07,1.3952031446416556e-11
-38306.63602063274,3.966613126071585e-07,1.4229715221956405e-11
-38161.748467462196,4.390855886995204e-07,1.4514063210847212e-11
-38016.860914291654,4.390855886995204e-07,1.4805262894458433e-11
-37871.97336112111,4.5346855572861414e-07,1.5103507810358955e-11
-37727.08580795056,4.6813395345471216e-07,1.540899777343389e-11
-37582.19825478002,4.6813395345471216e-07,1.5721939106013493e-11
-37437.31070160948,4.6813395345471216e-07,1.6042544877420108e-11
-37292.42314843893,4.6813395345471216e-07,1.637103515335872e-11
-37147.53559526839,4.832963053842811e-07,1.670763725559834e-11
-37002.64804209785,4.832963053842811e-07,1.7052586032414053e-11
-36857.7604889273,4.988990748565668e-07,1.7406124140281518e-11
-36712.87293575676,4.988990748565668e-07,1.7768502337342366e-11
-36567.985382586216,5.148697565908365e-07,1.8139979789183508e-11
-36423.09782941567,5.468898046402944e-07,1.8520824387501632e-11
-36278.210276245125,5.468898046402944e-07,1.8911313082252802e-11
-36133.32272307458,5.468898046402944e-07,1.931173222791895e-11
-35988.43516990404,5.635346529113001e-07,1.972237794455246e-11
-35843.54761673349,5.635346529113001e-07,2.0143556494298246e-11
-35698.66006356295,5.635346529113001e-07,2.0575584674125243e-11
-35553.77251039241,5.635346529113001e-07,2.101879022553911e-11
-35408.88495722186,5.635346529113001e-07,2.147351226208838e-11
-35263.99740405132,5.635346529113001e-07,2.1940101715516762e-11
-35119.10985088078,5.635346529113001e-07,2.241892180146307e-11
-34974.222297710236,5.635346529113001e-07,2.2910348505653336e-11
-34829.33474453969,5.635346529113001e-07,2.341477109158338e-11
-34684.447191369145,5.635346529113001e-07,2.3932592630740567e-11
-34539.5596381986,5.635346529113001e-07,2.446423055647431e-11
-34394.672085028054,5.635346529113001e-07,2.5010117242676564e-11
-34249.78453185751,6.014699117595757e-07,2.5570700608505904e-11
-34104.89697868697,6.014699117595757e-07,2.6146444750448092e-11
-33960.00942551642,6.014699117595757e-07,2.6737830603080735e-11
-33815.12187234588,6.408636816714009e-07,2.7345356629982634e-11
-33670.23431917534,6.607331494709208e-07,2.7969539546309953e-11
-33525.34676600479,6.607331494709208e-07,2.8610915074642843e-11
-33380.45921283425,6.811374197794066e-07,2.927003873579616e-11
-33235.57165966371,6.811374197794066e-07,2.99474866763852e-11
-33090.684106493165,6.811374197794066e-07,3.064385653503292e-11
-32945.796553322616,7.023723637033848e-07,3.135976834921502e-11
-32800.909000152074,7.450314746587665e-07,3.2095865504852673e-11
-32656.02144698153,7.450314746587665e-07,3.285281573087944e-11
-32511.133893810988,7.890122176213298e-07,3.3631312141139455e-11
-32366.246340640442,7.890122176213298e-07,3.443207432610811e-11
-32221.3587874699,7.890122176213298e-07,3.525584949706934e-11
-32076.471234299355,8.34634609646812e-07,3.6103413685539946e-11
-31931.58368112881,8.806397921786256e-07,3.6975573000888684e-11
-31786.69612795827,9.040173264610491e-07,3.7873164949274964e-11
-31641.808574787723,9.276945483167677e-07,3.8797059817214953e-11
-31496.921021617178,9.276945483167677e-07,3.9748162123277044e-11
-31352.033468446636,9.276945483167677e-07,4.0727412141619205e-11
-31207.14591527609,9.76832408070024e-07,4.173578750129942e-11
-31062.25836210555,9.76832408070024e-07,4.277430486553151e-11
-30917.370808935004,1.0271916019356093e-06,4.384402169530502e-11
-30772.483255764462,1.0784475706127871e-06,4.4946038102059506e-11
-30627.595702593917,1.1042699588577928e-06,4.608149879438924e-11
-30482.70814942337,1.1305095447417024e-06,4.725159512405699e-11
-30337.82059625283,1.183648959212215e-06,4.845756723692554e-11
-30192.933043082285,1.2106467763633572e-06,4.970070633475652e-11
-30048.04548991174,1.2651930794074622e-06,5.098235705420351e-11
-29903.157936741198,1.2651930794074622e-06,5.230391996971852e-11
-29758.270383570656,1.2651930794074622e-06,5.3666854227510005e-11
-29613.382830400107,1.2934823898598297e-06,5.5072680318154705e-11
-29468.495277229566,1.2934823898598297e-06,5.6522982995933404e-11
-29323.607724059024,1.3227881371253049e-06,5.801941435348718e-11
-29178.72017088848,1.3227881371253049e-06,5.956369706094206e-11
-29033.832617717933,1.3227881371253049e-06,6.115762777923696e-11
-28888.94506454739,1.3532507673053385e-06,6.280308075802455e-11
-28744.057511376846,1.3532507673053385e-06,6.450201162919798e-11
-28599.1699582063,1.3847577132149614e-06,6.625646140781261e-11
-28454.28240503576,1.4164491260293398e-06,6.80685607129537e-11
-28309.394851865218,1.4164491260293398e-06,6.994053422194407e-11
-28164.50729869467,1.4164491260293398e-06,7.187470537216058e-11
-28019.619745524127,1.4164491260293398e-06,7.387350132570983e-11
-27874.732192353586,1.5171387943444385e-06,7.593945821322599e-11
-27729.84463918304,1.5171387943444385e-06,7.807522667417121e-11
-27584.957086012495,1.5864154849718716e-06,8.028357771219587e-11
-27440.069532841953,1.6564939070744599e-06,8.256740888540703e-11
-27295.181979671408,1.6564939070744599e-06,8.492975085274708e-11
-27150.294426500863,1.6564939070744599e-06,8.737377429917987e-11
-27005.40687333032,1.6564939070744599e-06,8.990279726394622e-11
-26860.51932015978,1.6935490817671175e-06,9.252029289788688e-11
-26715.63176698923,1.7690329795407683e-06,9.522989767764067e-11
-26570.74421381869,1.8460287464780354e-06,9.803542010653065e-11
-26425.856660648147,1.8460287464780354e-06,1.0094084993408078e-10
-26280.969107477602,1.8854844827317488e-06,1.0395036792839534e-10
-26136.081554307057,1.925567190670839e-06,1.0706835623813591e-10
-25991.194001136515,1.925567190670839e-06,1.1029940938350028e-10
-25846.30644796597,1.925567190670839e-06,1.1364834591850512e-10
-25701.418894795424,2.0103655135176748e-06,1.1712022080999105e-10
-25556.531341624883,2.095941481199664e-06,1.2072033858216441e-10
-25411.64378845434,2.095941481199664e-06,1.2445426727912236e-10
-25266.756235283792,2.1404416499539104e-06,1.2832785330176733e-10
-25121.86868211325,2.1404416499539104e-06,1.32347237179791e-10
-24976.98112894271,2.186129674369149e-06,1.3651887034403439e-10
-24832.093575772164,2.186129674369149e-06,1.4084953296953927e-10
-24687.20602260162,2.2339114290165605e-06,1.4534635296504767e-10
-24542.318469431077,2.2339114290165605e-06,1.5001682619058772e-10
-24397.43091626053,2.331662204305777e-06,1.548688379911847e-10
-24252.543363089986,2.531312331466781e-06,1.5991068614165943e-10
-24107.655809919444,2.581801548169226e-06,1.6515110530503092e-10
-23962.7682567489,2.6332145161803564e-06,1.7059929311520158e-10
-23817.880703578354,2.6858161780045407e-06,1.7626493800352512e-10
-23672.993150407812,2.6858161780045407e-06,1.8215824889852509e-10
-23528.10559723727,2.7941084949642138e-06,1.882899869385766e-10
-23383.218044066725,2.849560214138365e-06,1.9467149934883308e-10
-23238.33049089618,2.849560214138365e-06,2.0131475564619193e-10
-23093.44293772564,2.9066128228710247e-06,2.0823238634971465e-10
-22948.555384555093,3.0235274573332942e-06,2.1543772438879948e-10
-22803.667831384548,3.0827419953247797e-06,2.2294484941763368e-10
-22658.780278214006,3.0827419953247797e-06,2.307686352621757e-10
-22513.89272504346,3.144946461836642e-06,2.3892480074530867e-10
-22369.005171872916,3.2699794132864316e-06,2.4742996415698874e-10
-22224.117618702374,3.3975219559500747e-06,2.5630170165939576e-10
-22079.23006553183,3.46337904872994e-06,2.655586099424896e-10
-21934.342512361287,3.46337904872994e-06,2.752203734731944e-10
-21789.45495919074,3.735022499549777e-06,2.8530783671192435e-10
-21644.5674060202,4.08078921339662e-06,2.958430817036275e-10
-21499.679852849655,4.15132851412997e-06,3.068495114872709e-10
-21354.79229967911,4.295619323446274e-06,3.1835193980802916e-10
-21209.904746508568,4.590136183737918e-06,3.3037668766081857e-10
-21065.017193338022,4.740238963216475e-06,3.429516872426417e-10
-20920.12964016748,4.892820236574389e-06,3.5610659394491076e-10
-20775.242086996936,4.971182221533438e-06,3.6987290707617717e-10
-20630.35453382639,5.36912116394797e-06,3.8428410007093007e-10
-20485.46698065585,5.36912116394797e-06,3.9937576101218494e-10
-20340.579427485303,5.36912116394797e-06,4.151857443751193e-10
-20195.69187431476,5.538326959019936e-06,4.31754334986896e-10
-20050.804321144216,5.712962107063471e-06,4.4912442529506045e-10
-19905.91676797367,5.889178386911064e-06,4.673417071444701e-10
-19761.02921480313,6.1605533993375155e-06,4.864548793819343e-10
-19616.141661632584,6.253586817397134e-06,5.065158727399113e-10
-19471.254108462042,6.442524062929346e-06,5.27580093597202e-10
-19326.366555291497,6.635142098802392e-06,5.497066883775111e-10
-19181.479002120952,6.73271748025162e-06,5.729588305276983e-10
-19036.59144895041,6.834564677912682e-06,5.974040322189927e-10
-18891.703895779865,7.040566488885654e-06,6.231144831386592e-10
-18746.816342609323,7.357631307332712e-06,6.501674189895762e-10
-18601.928789438778,7.357631307332712e-06,6.786455225940142e-10
-18457.041236268233,7.689662651307778e-06,7.086373608092698e-10
-18312.15368309769,7.913968937555536e-06,7.402378608108326e-10
-18167.266129927146,8.264479352907954e-06,7.73548829688135e-10
-18022.378576756604,8.501008702950638e-06,8.086795217340341e-10
-17877.49102358606,8.986845934442827e-06,8.457472582980711e-10
-17732.603470415514,9.111830678521467e-06,8.848781056221863e-10
-17587.715917244972,9.111830678521467e-06,9.262076166940427e-10
-17442.828364074427,9.506251230586643e-06,9.698816438462745e-10
-17297.940810903885,1.0176964847529602e-05,1.016057229610582e-09
-17153.05325773334,1.1009276375831443e-05,1.0649035842153318e-09
-17008.165704562794,1.115092873765172e-05,1.1166031591081364e-09
-16863.278151392253,1.1585366185074212e-05,1.1713528270065162e-09
-16718.390598221707,1.188596025526252e-05,1.2293651802484593e-09
-16573.503045051166,1.234500298076476e-05,1.2908699606514146e-09
-16428.61549188062,1.2504020972897587e-05,1.3561156357174923e-09
-16283.727938710075,1.2987559150750721e-05,1.4253711378721212e-09
-16138.840385539534,1.365491659225715e-05,1.498927785526098e-09
-15993.952832368988,1.4341312397075473e-05,1.577101407144301e-09
-15849.065279198447,1.4341312397075473e-05,1.6602346922321564e-09
-15704.177726027901,1.5610135030823133e-05,1.7486997962648251e-09
-15559.290172857356,1.6167078708141028e-05,1.8429012301425476e-09
-15414.402619686814,1.6548952169736725e-05,1.9432790688294304e-09
-15269.51506651627,1.7139185393906783e-05,2.050312518502048e-09
-15124.627513345727,1.8155028540852866e-05,2.164523886894985e-09
-14979.739960175182,1.9202743843983713e-05,2.2864830076939145e-09
-14834.852407004637,2.0063193611240705e-05,2.416812176924427e-09
-14689.964853834095,2.1385196723487214e-05,2.556191667471769e-09
-14545.07730066355,2.1385196723487214e-05,2.7053658973248835e-09
-14400.189747493008,2.1860776220087085e-05,2.865150338084303e-09
