grid,cdf_sim,density_sample
-35912.41752441782,8.00574833585643e-08,1.9710863458117957e-12
-35767.52997124728,8.00574833585643e-08,2.0111597381000617e-12
-35622.64241807673,8.00574833585643e-08,2.0522154115304576e-12
-35477.75486490619,8.00574833585643e-08,2.094281587242015e-12
-35332.867311735645,8.00574833585643e-08,2.1373874172646227e-12
-35187.979758565096,8.00574833585643e-08,2.18156301922145e-12
-35043.092205394554,8.00574833585643e-08,2.226839512475299e-12
-34898.20465222401,8.271543904168427e-08,2.2732490557855133e-12
-34753.31709905347,8.271543904168427e-08,2.3208248865448114e-12
-34608.42954588292,8.271543904168427e-08,2.3696013616695897e-12
-34463.54199271238,8.544858982366588e-08,2.4196140002205986e-12
-34318.65443954184,8.544858982366588e-08,2.470899527834946e-12
-34173.76688637129,9.104627707531717e-08,2.5234959230543977e-12
-34028.87933320075,9.385959463661857e-08,2.5774424656395703e-12
-33883.99178003021,9.385959463661857e-08,2.6327797869639824e-12
-33739.104226859665,9.385959463661857e-08,2.6895499225869937e-12
-33594.216673689116,9.385959463661857e-08,2.7477963671096873e-12
-33449.329120518574,9.680370772872203e-08,2.807564131423331e-12
-33304.44156734803,9.680370772872203e-08,2.8688998024657058e-12
-33159.55401417748,9.981741615874782e-08,2.931851605606808e-12
-33014.66646100694,9.981741615874782e-08,2.99646946979166e-12
-32869.7789078364,1.0290382782798527e-07,3.0628050955751217e-12
-32724.891354665855,1.060089033567935e-07,3.130912026190508e-12
-32580.00380149531,1.060089033567935e-07,3.200845721801461e-12
-32435.116248324768,1.060089033567935e-07,3.2726636370949246e-12
-32290.228695154223,1.0921190882594299e-07,3.3464253023812385e-12
-32145.341141983678,1.0921190882594299e-07,3.422192408376671e-12
-32000.453588813136,1.1251305146059786e-07,3.500028894853186e-12
-31855.56603564259,1.1251305146059786e-07,3.5800010433505187e-12
-31710.678482472045,1.1251305146059786e-07,3.6621775741563374e-12
-31565.790929301504,1.1251305146059786e-07,3.746629747771696e-12
-31420.90337613096,1.1251305146059786e-07,3.83343147109127e-12
-31276.015822960417,1.1251305146059786e-07,3.922659408540372e-12
-31131.12826978987,1.1251305146059786e-07,4.014393098424801e-12
-30986.24071661933,1.1251305146059786e-07,4.108715074763854e-12
-30841.353163448784,1.1973555420037526e-07,4.205710994892105e-12
-30696.46561027824,1.2337870435059413e-07,4.305469773132101e-12
-30551.578057107698,1.2706436063989992e-07,4.408083720857425e-12
-30406.690503937152,1.2706436063989992e-07,4.513648693283749e-12
-30261.802950766607,1.2706436063989992e-07,4.622264243345562e-12
-30116.915397596065,1.2706436063989992e-07,4.7340337830364845e-12
-29972.02784442552,1.2706436063989992e-07,4.849064752614002e-12
-29827.14029125498,1.2706436063989992e-07,4.9674687980919255e-12
-29682.252738084433,1.2706436063989992e-07,5.089361957470343e-12
-29537.36518491389,1.3105634582306074e-07,5.214864856177972e-12
-29392.477631743346,1.3916590342049125e-07,5.344102912231662e-12
-29247.5900785728,1.4325365011305258e-07,5.47720655164693e-12
-29102.70252540226,1.4740813981680527e-07,5.614311434666464e-12
-28957.814972231714,1.5583623378237386e-07,5.755558693407329e-12
-28812.92741906117,1.600822824778638e-07,5.9010951815642654e-12
-28668.039865890627,1.6871356380759553e-07,6.051073736846373e-12
-28523.15231272008,1.7306811145599836e-07,6.205653456864606e-12
-28378.26475954954,1.7306811145599836e-07,6.364999989233358e-12
-28233.377206378995,1.7306811145599836e-07,6.529285836696185e-12
-28088.489653208453,1.7306811145599836e-07,6.698690678136581e-12
-27943.602100037908,1.7306811145599836e-07,6.87340170638858e-12
-27798.714546867363,1.7772278504652053e-07,7.053613983820247e-12
-27653.82699369682,1.8716361262964212e-07,7.239530816724583e-12
-27508.939440526276,1.9669037575005141e-07,7.431364149618685e-12
-27364.05188735573,1.9669037575005141e-07,7.629334980622069e-12
-27219.16433418519,2.016060546030107e-07,7.833673799162292e-12
-27074.276781014647,2.016060546030107e-07,8.044621047334578e-12
-26929.389227844098,2.016060546030107e-07,8.262427606331439e-12
-26784.501674673556,2.066851475430593e-07,8.487355309448847e-12
-26639.614121503015,2.1698937417544466e-07,8.719677483276928e-12
-26494.72656833247,2.2745540890503958e-07,8.959679518788532e-12
-26349.839015161924,2.3806577538500862e-07,9.20765947415378e-12
-26204.951461991383,2.43403307012708e-07,9.463928711231887e-12
-26060.063908820837,2.488350601618231e-07,9.728812567822745e-12
