grid,cdf_sim,density_sample
-40611.32930618356,1.0466756112586566e-06,7.495957230608393e-11
-40466.441753013016,1.0466756112586566e-06,7.642138515455188e-11
-40321.55419984247,1.0466756112586566e-06,7.791759120432292e-11
-40176.666646671925,1.0466756112586566e-06,7.944913951735053e-11
-40031.77909350138,1.0466756112586566e-06,8.101700924258814e-11
-39886.891540330835,1.0466756112586566e-06,8.262221069461632e-11
-39742.00398716029,1.0466756112586566e-06,8.426578647545986e-11
-39597.11643398975,1.109440138063184e-06,8.594881264150339e-11
-39452.22888081921,1.109440138063184e-06,8.767239991751348e-11
-39307.34132764866,1.1735269811401789e-06,8.94376949598703e-11
-39162.45377447812,1.1735269811401789e-06,9.12458816712083e-11
-39017.56622130758,1.2393856751301891e-06,9.309818256879169e-11
-38872.67866813703,1.2393856751301891e-06,9.499586020903627e-11
-38727.79111496649,1.2393856751301891e-06,9.694021867074568e-11
-38582.903561795945,1.2393856751301891e-06,9.893260509971715e-11
-38438.0160086254,1.2393856751301891e-06,1.0097441131754296e-10
-38293.128455454855,1.2393856751301891e-06,1.0306707549754845e-10
-38148.24090228431,1.2393856751301891e-06,1.0521208391096333e-10
-38003.35334911377,1.2393856751301891e-06,1.0741097274659239e-10
-37858.46579594322,1.2393856751301891e-06,1.0966533000739593e-10
-37713.57824277268,1.2393856751301891e-06,1.119767974875788e-10
-37568.69068960214,1.3862553517266934e-06,1.1434707283397508e-10
-37423.80313643159,1.3862553517266934e-06,1.1677791169569059e-10
-37278.91558326105,1.3862553517266934e-06,1.1927112996619547e-10
-37134.02803009051,1.3862553517266934e-06,1.218286061222587e-10
-36989.14047691996,1.3862553517266934e-06,1.244522836643542e-10
-36844.25292374942,1.3862553517266934e-06,1.2714417366339995e-10
-36699.365370578875,1.4649719861923902e-06,1.2990635741897634e-10
-36554.47781740833,1.4649719861923902e-06,1.3274098923439545e-10
-36409.590264237784,1.5460037464803248e-06,1.3565029931432586e-10
-36264.70271106724,1.5460037464803248e-06,1.3863659679094736e-10
-36119.8151578967,1.5460037464803248e-06,1.4170227288495476e-10
-35974.92760472615,1.6292515930657235e-06,1.4484980420804692e-10
-35830.04005155561,1.7133143305588805e-06,1.4808175621391857e-10
-35685.15249838507,1.7133143305588805e-06,1.5140078680513864e-10
-35540.26494521453,1.8000113694860169e-06,1.5480965010370784e-10
-35395.37739204398,1.975922625313812e-06,1.583112003935164e-10
-35250.48983887344,2.064278099037514e-06,1.619083962433717e-10
-35105.602285702895,2.064278099037514e-06,1.656043048197475e-10
-34960.714732532346,2.064278099037514e-06,1.6940210639892475e-10
-34815.827179361804,2.1558164966824658e-06,1.733050990887114e-10
-34670.93962619126,2.1558164966824658e-06,1.773167037705316e-10
-34526.05207302071,2.1558164966824658e-06,1.8144046927324736e-10
-34381.16451985017,2.1558164966824658e-06,1.8568007779076806e-10
-34236.27696667963,2.1558164966824658e-06,1.9003935055612583e-10
-34091.38941350908,2.1558164966824658e-06,1.9452225378549249e-10
-33946.50186033854,2.2551823650832438e-06,1.9913290490632376e-10
-33801.614307168,2.3552058647771307e-06,2.0387557908468806e-10
-33656.72675399746,2.660769213566123e-06,2.0875471606767192e-10
-33511.83920082691,2.7642625229050383e-06,2.1377492735771271e-10
-33366.951647656366,2.7642625229050383e-06,2.1894100373667468e-10
-33222.064094485824,2.7642625229050383e-06,2.2425792315855745e-10
-33077.176541315275,2.7642625229050383e-06,2.2973085903081605e-10
-32932.28898814473,2.7642625229050383e-06,2.3536518890549587e-10
-32787.40143497419,2.7642625229050383e-06,2.41166503602626e-10
-32642.513881803647,2.7642625229050383e-06,2.471406167896795e-10
-32497.6263286331,2.878002550469992e-06,2.5329357504235735e-10
-32352.73877546256,2.878002550469992e-06,2.596316684134507e-10
-32207.851222292014,2.9943709812933294e-06,2.6616144153823256e-10
-32062.96366912147,3.2307323726703706e-06,2.72889705306512e-10
-31918.076115950927,3.3501663801191175e-06,2.7982354913339034e-10
-31773.188562780386,3.3501663801191175e-06,2.8697035386273597e-10
-31628.301009609837,3.3501663801191175e-06,2.9433780533949714e-10
