grid,cdf_sim,density_sample
-34581.46946076888,1.444451599353066e-07,7.36649069389173e-12
-34436.58190759834,1.444451599353066e-07,7.518352902302542e-12
-34291.69435442779,1.5042067090280976e-07,7.673990637178215e-12
-34146.80680125725,1.5042067090280976e-07,7.833513945589978e-12
-34001.919248086706,1.5042067090280976e-07,7.997036558305674e-12
-33857.031694916164,1.5655027561239969e-07,8.164676029185963e-12
-33712.144141745615,1.5655027561239969e-07,8.33655388046967e-12
-33567.256588575074,1.5655027561239969e-07,8.512795754224238e-12
-33422.36903540453,1.5655027561239969e-07,8.693531570249518e-12
-33277.48148223398,1.5655027561239969e-07,8.878895690739858e-12
-33132.59392906344,1.5655027561239969e-07,9.069027092023266e-12
-32987.7063758929,1.6310903265973895e-07,9.26406954371466e-12
-32842.81882272235,1.6310903265973895e-07,9.464171795636727e-12
-32697.93126955181,1.898363102015748e-07,9.66948777288058e-12
-32553.043716381268,2.0331789250262067e-07,9.880176779398556e-12
-32408.156163210722,2.1011759341696606e-07,1.0096403710541124e-11
-32263.268610040177,2.1701452777398365e-07,1.0318339274972929e-11
-32118.381056869635,2.2399086586625135e-07,1.0546160226425278e-11
-31973.49350369909,2.2399086586625135e-07,1.0780049605767244e-11
-31828.60595052855,2.2399086586625135e-07,1.1020196993903243e-11
-31683.718397358003,2.2399086586625135e-07,1.1266798776032752e-11
-31538.830844187458,2.2399086586625135e-07,1.1520058417836193e-11
-31393.943291016916,2.313431987332302e-07,1.178018675418295e-11
-31249.05573784637,2.313431987332302e-07,1.204740229098839e-11
-31104.16818467583,2.313431987332302e-07,1.2321931520882709e-11
-30959.280631505284,2.313431987332302e-07,1.2604009253390576e-11
-30814.39307833474,2.313431987332302e-07,1.2893878960358802e-11
-30669.505525164197,2.313431987332302e-07,1.319179313741154e-11
-30524.61797199365,2.313431987332302e-07,1.349801368225422e-11
-30379.730418823106,2.313431987332302e-07,1.381281229069681e-11
-30234.842865652565,2.3933791264610103e-07,1.4136470871312217e-11
-30089.95531248202,2.3933791264610103e-07,1.4469281979701495e-11
-29945.067759311478,2.557680423529772e-07,1.481154927339003e-11
-29800.180206140933,2.557680423529772e-07,1.5163587988440228e-11
-29655.29265297039,2.557680423529772e-07,1.5525725438925783e-11
-29510.405099799846,2.6425577063871956e-07,1.589830154048246e-11
-29365.5175466293,2.6425577063871956e-07,1.6281669359217997e-11
-29220.62999345876,2.729756561983742e-07,1.6676195687340268e-11
-29075.742440288213,2.817194307631845e-07,1.7082261646942934e-11
-28930.854887117668,2.905831197429947e-07,1.750026332347228e-11
-28785.967333947126,2.9959367473922803e-07,1.7930612430488738e-11
-28641.07978077658,3.08682476778987e-07,1.837373700743541e-11
-28496.19222760604,3.362390081565894e-07,1.883008215222502e-11
-28351.304674435494,3.362390081565894e-07,1.9300110790569165e-11
-28206.417121264953,3.362390081565894e-07,1.9784304484088524e-11
-28061.529568094407,3.457900848408417e-07,2.0283164279367506e-11
-27916.642014923862,3.457900848408417e-07,2.0797211600248408e-11
-27771.75446175332,3.457900848408417e-07,2.1326989185803047e-11
-27626.866908582775,3.655189215770778e-07,2.187306207656877e-11
-27481.97935541223,3.755736006458095e-07,2.2436018651798407e-11
-27337.091802241688,3.856865139097325e-07,2.3016471720643676e-11
-27192.204249071143,4.1631845365940897e-07,2.361505967037673e-11
-27047.3166959006,4.266627543142215e-07,2.4232447674949986e-11
-26902.429142730056,4.371254495846018e-07,2.4869328967403585e-11
-26757.541589559514,4.4773355707487976e-07,2.5526426179855076e-11
-26612.65403638897,4.692497712899018e-07,2.620449275504393e-11
-26467.766483218424,4.801559843250402e-07,2.6904314433662433e-11
-26322.878930047882,4.801559843250402e-07,2.7626710821976845e-11
-26177.991376877337,4.801559843250402e-07,2.8372537044536447e-11
-26033.10382370679,5.027442094150112e-07,2.9142685487087955e-11
-25888.21627053625,5.257043594309142e-07,2.993808763514163e-11
-25743.328717365708,5.373186693477957e-07,3.075971601400603e-11
-25598.44116419516,5.49093707427629e-07,3.160858623649014e-11
-25453.553611024618,5.49093707427629e-07,3.248575916489087e-11
-25308.666057854076,5.612287206929943e-07,3.3392343194329815e-11
-25163.77850468353,5.857321617132789e-07,3.432949666498229e-11
-25018.890951512985,5.857321617132789e-07,3.5298430411257665e-11
-24874.003398342444,5.983879289119541e-07,3.630041045654197e-11
-24729.1158451719,5.983879289119541e-07,3.733676086271146e-11
-24584.228292001353,5.983879289119541e-07,3.840886674426196e-11
-24439.34073883081,5.983879289119541e-07,3.9518177457589785e-11
-24294.45318566027,5.983879289119541e-07,4.066620997670022e-11
-24149.56563248972,6.118846623134958e-07,4.1854552467416086e-11
-24004.67807931918,6.256129725752932e-07,4.3084868073019505e-11
-23859.790526148638,6.395277420269448e-07,4.43588989251863e-11
-23714.902972978092,6.816512379012695e-07,4.5678470395066365e-11
-23570.015419807547,7.102686740004939e-07,4.704549560044767e-11
-23425.127866637005,7.247424417234628e-07,4.846198018609671e-11
-23280.24031346646,7.540505863358109e-07,4.9930027395625764e-11
-23135.352760295915,7.835814498902136e-07,5.145184345459229e-11
-22990.465207125373,7.986532429005899e-07,5.302974328599807e-11
-22845.57765395483,8.139668861048636e-07,5.4666156580942264e-11
-22700.690100784283,8.294868126428903e-07,5.6363634248890436e-11
-22555.80254761374,8.294868126428903e-07,5.8124855273875765e-11
-22410.9149944432,8.454190041369494e-07,5.995263400495899e-11
-22266.027441272654,8.454190041369494e-07,6.18499279114413e-11
-22121.13988810211,8.619766834333755e-07,6.381984583567775e-11
-21976.252334931567,8.953273745682428e-07,6.58656567789065e-11
-21831.36478176102,9.29290039780926e-07,6.799079925825992e-11
-21686.477228590476,9.29290039780926e-07,7.019889127614727e-11
-21541.589675419935,9.644228413808645e-07,7.249374094645993e-11
-21396.702122249393,9.82135019148758e-07,7.48793578255966e-11
-21251.814569078844,1.0001112455932712e-06,7.735996500017305e-11
-21106.927015908303,1.0364991135578214e-06,7.99400119874705e-11
-20962.03946273776,1.0551302483277322e-06,8.262418850925591e-11
-20817.151909567216,1.0551302483277322e-06,8.541743920457858e-11
-20672.26435639667,1.0551302483277322e-06,8.832497935257451e-11
-20527.37680322613,1.0551302483277322e-06,9.135231168222509e-11
-20382.489250055583,1.0750032293680475e-06,9.450524435246386e-11
-20237.601696885038,1.1154720998334233e-06,9.778991019308028e-11
-20092.714143714496,1.1973570567489032e-06,1.0121278730455387e-10
-19947.82659054395,1.2183008194896667e-06,1.0478072112336977e-10
-19802.939037373406,1.2606432899184472e-06,1.0850094806856464e-10
-19658.051484202864,1.2822080640911867e-06,1.1238112089532102e-10
-19513.163931032323,1.3041650658533397e-06,1.1642933589245474e-10
-19368.276377861777,1.41572413968058e-06,1.2065416207272787e-10
-19223.388824691232,1.4835916600132551e-06,1.2506467251816136e-10
-19078.50127152069,1.4835916600132551e-06,1.2967047805707927e-10
-18933.613718350145,1.5772270603535937e-06,1.3448176346557719e-10
-18788.7261651796,1.6251341870097512e-06,1.3950932640365168e-10
-18643.838612009058,1.6491710285602913e-06,1.4476461931554281e-10
-18498.951058838513,1.698841764219638e-06,1.5025979454506715e-10
-18354.063505667968,1.774625278736747e-06,1.5600775294011104e-10
-18209.175952497426,1.8256172823072207e-06,1.6202219624624743e-10
-18064.28839932688,1.8517132981122875e-06,1.6831768361785685e-10
-17919.40084615634,1.9046311665817623e-06,1.7490969260653517e-10
-17774.513292985794,1.9046311665817623e-06,1.8181468502125086e-10
-17629.625739815252,1.932276689492844e-06,1.8905017809303574e-10
-17484.738186644707,2.044730113767108e-06,1.966348214194414e-10
-17339.85063347416,2.1297785500679657e-06,2.045884802109596e-10
-17194.96308030362,2.246269594059757e-06,2.1293232541368784e-10
-17050.075527133075,2.335380501965243e-06,2.2168893134029013e-10
-16905.187973962533,2.3657596159989877e-06,2.3088238150545213e-10
-16760.300420791988,2.4582513324801016e-06,2.405383834333135e-10
-16615.412867621442,2.5207543024835064e-06,2.5068439328365383e-10
-16470.5253144509,2.648580020586945e-06,2.6134975123191187e-10
-16325.637761280355,2.7460385541380354e-06,2.7256582863648505e-10
-16180.750208109814,2.945235027221973e-06,2.843661881365417e-10
-16035.862654939268,3.0476145163511074e-06,2.9678675794612936e-10
-15890.975101768723,3.2552685364215126e-06,3.0986602174734955e-10
-15746.087548598181,3.3261195782650797e-06,3.236452257386797e-10
-15601.199995427636,3.5780782710925444e-06,3.381686045661873e-10
-15456.312442257095,3.5780782710925444e-06,3.534836280579269e-10
-15311.42488908655,3.690941970960635e-06,3.6964127089791117e-10
-15166.537335916004,3.881818007028374e-06,3.866963076188926e-10
-15021.649782745462,3.999987890596982e-06,4.047076355664509e-10
-14876.762229574917,4.1600096098536606e-06,4.237386287946353e-10
-14731.874676404375,4.323453629683249e-06,4.43857526200492e-10
-14586.98712323383,4.531450670834796e-06,4.651378575967137e-10
-14442.099570063285,4.786499536106889e-06,4.876589118647114e-10
-14297.212016892743,4.873440847314382e-06,5.115062518319366e-10
-14152.324463722198,5.09554443893998e-06,5.367722810858028e-10
-14007.436910551656,5.231331307993487e-06,5.63556868581782e-10
-13862.54935738111,5.5104963835600465e-06,5.919680376366771e-10
-13717.661804210566,5.653289345808886e-06,6.221227267328147e-10
-13572.774251040024,5.848167947420105e-06,6.541476305104436e-10
-13427.886697869479,6.096985311521746e-06,6.881801304118908e-10
-13282.999144698937,6.351805769026326e-06,7.243693256829745e-10
-13138.111591528392,6.456060409603845e-06,7.628771768594897e-10
-12993.224038357846,6.776660347538538e-06,8.03879775497957e-10
-12848.336485187305,7.214621331742232e-06,8.47568755784262e-10
-12703.44893201676,7.665026021265963e-06,8.941528658112433e-10
-12558.561378846218,8.01068921267202e-06,9.438597188037912e-10
-12413.673825675673,8.364239381269239e-06,9.969377474435753e-10
-12268.786272505127,8.850881382691318e-06,1.0536583877711045e-09
-12123.898719334586,9.534933897262651e-06,1.1143185229994958e-09
-11979.01116616404,1.0044395171780021e-05,1.1792432220557008e-09
-11834.123612993499,1.0568961619368407e-05,1.2487888128833327e-09
-11689.236059822953,1.1036939013926981e-05,1.3233463366315289e-09
-11544.348506652408,1.1859267033493822e-05,1.403345435977582e-09
-11399.460953481866,1.2283204979861192e-05,1.4892587391832456e-09
-11254.573400311321,1.2645556781950262e-05,1.5816068113011083e-09
-11109.68584714078,1.369010612490599e-05,1.6809637555147473e-09
-10964.798293970234,1.4151432611880901e-05,1.78796356126369e-09
-10819.910740799689,1.4622901495940008e-05,1.903307311997036e-09
-10675.023187629147,1.551739107781291e-05,2.027771384641899e-09
-10530.135634458602,1.593477235052356e-05,2.1622167958076884e-09
-10385.24808128806,1.6535818667640386e-05,2.3075998771720226e-09
-10240.360528117515,1.6887616087196432e-05,2.464984495398016e-09
-10095.47297494697,1.7888817820103883e-05,2.635556071550347e-09
-9950.585421776428,1.9013055792387063e-05,2.8206377028579934e-09
-9805.697868605883,2.0171343900885207e-05,3.0217087477656924e-09
-9660.810315435341,2.126599099372703e-05,3.2404263059975853e-09
-9515.922762264796,2.3015917041933665e-05,3.4786501119773757e-09
-9371.03520909425,2.4190262076276083e-05,3.7384714664502325e-09
-9226.147655923709,2.572237739089582e-05,4.022246962749152e-09
-9081.260102753164,2.7649777093834613e-05,4.332637927617339e-09
-8936.372549582622,2.974873724252239e-05,4.67265670070534e-09
-8791.484996412077,3.1914914440811734e-05,5.045721133500159e-09
-8646.597443241531,3.303175516408413e-05,5.45571901305356e-09
-8501.70989007099,3.510316890687268e-05,5.907084529299259e-09
-8356.822336900444,3.804301615206386e-05,6.404889435177567e-09
-8211.934783729903,4.0811863551664475e-05,6.954952234743265e-09
-8067.047230559358,4.396523907727713e-05,7.563969629085043e-09
-7922.159677388812,4.7669549904460814e-05,8.239675627421357e-09
-7777.272124218271,5.044742219407563e-05,8.991035295873367e-09
-7632.384571047725,5.397033745976162e-05,9.828482218772786e-09
-7487.497017877184,5.85994242320218e-05,1.076421160350432e-08
-7342.609464706638,6.255712304993736e-05,1.1812544887582242e-08
-7197.721911536093,6.902119917174255e-05,1.2990387178975928e-08
-7052.834358365551,7.275922682776009e-05,1.4317806592707e-08
-6907.946805195006,7.896527014997865e-05,1.5818775636875406e-08
-6763.059252024461,8.400020110691248e-05,1.7522130965757636e-08
-6618.171698853919,8.945868084687472e-05,1.946283178623304e-08
-6473.284145683374,9.622188919706739e-05,2.1683633400542207e-08
-6328.396592512832,0.00010579909430004215,2.4237348104946286e-08
-6183.509039342287,0.00011272545924164181,2.7189953272910676e-08
-6038.621486171742,0.00012270169404813409,3.062494717500756e-08
-5893.7339330012,0.00013782189927574897,3.464958429678187e-08
-5748.846379830655,0.0001484954712699228,3.9404010735589606e-08
-5603.958826660113,0.00016333997431126348,4.507498957791767e-08
-5459.071273489568,0.00017917442654530186,5.191708434178793e-08
-5314.1837203190225,0.00019483501566352934,6.028628239059396e-08
-5169.296167148481,0.0002191614706186657,7.069487529409832e-08
-5024.408613977936,0.0002465407992125449,8.390332089184913e-08
-4879.521060807394,0.0002760123467625429,1.010766060408374e-07
-4734.633507636849,0.000308720426562688,1.240490732075281e-07
-4589.745954466303,0.00033984676989766806,1.5574579462347717e-07
-4444.858401295762,0.000380003214227166,2.0070344123719544e-07
-4299.970848125216,0.0004189777564737469,2.6506309464927867e-07
-4155.083294954675,0.0004629612513802147,3.538494384289291e-07
-4010.1957417841295,0.0005162705015788922,4.634602768314181e-07
-3865.308188613584,0.0005883967304915943,5.780940714382975e-07
-3720.4206354430426,0.000668555756329525,6.816589800105774e-07
-3575.5330822724973,0.0007701701274348868,7.676552532161511e-07
-3430.6455291019556,0.0008953199358331264,8.353042940749528e-07
-3285.7579759314103,0.0010017020436805435,8.85996492647272e-07
-3140.870422760865,0.001153704282913929,9.37540388000275e-07
-2995.9828695903234,0.0013374974567706564,1.0167155197050516e-06
-2851.095316419778,0.0015549432210730661,1.1418770186488263e-06
-2706.2077632492365,0.0018250333101189633,1.3401664513988725e-06
-2561.320210078691,0.0021557760296974505,1.6539290788569322e-06
-2416.432656908146,0.0025436938849898467,2.119512470280276e-06
-2271.545103737604,0.00305613709295536,2.750378274722426e-06
-2126.657550567059,0.003689765600693666,3.5575184491290613e-06
-1981.7699973965173,0.004457074875596671,4.597422038682725e-06
-1836.882444225972,0.005453626263938837,5.973889707546656e-06
-1691.9948910554303,0.006658054151764005,7.837654846040933e-06
-1547.1073378848814,0.008121200226335844,1.0451796833606573e-05
-1402.2197847143398,0.010012422371172953,1.426054144408545e-05
-1257.3322315437981,0.012306987458563783,1.9944285362706952e-05
-1112.4446783732565,0.015244612941136538,2.8336914576237074e-05
-967.5571252027075,0.018797811507520166,4.0002612691819853e-05
-822.6695720321659,0.023313687742268344,5.488735508121785e-05
-677.7820188616242,0.029092130096138227,7.252639819993463e-05
-532.8944656910753,0.036102986736472005,9.269281454545073e-05
-388.00691252053366,0.04430459379234014,0.00011564196528322428
-243.119359349992,0.05481715378169719,0.00014135168309671204
-98.23180617944308,0.06724163533112812,0.000167748297046415
46.65574699109857,0.08230001256031948,0.0001905191290301944
191.54330016164022,0.09984324167625289,0.0002063238081739758
336.43085333218187,0.11968796003715375,0.00021552514939810662
481.3184065027308,0.14213865310100882,0.00022098148007135054
626.2059596732724,0.16883780520741012,0.00022483872811444668
771.0935128438141,0.19911185903083078,0.00022953781313325168
915.981066014363,0.2328510828532071,0.00023982623786274066
1060.8686191849047,0.2750476376034563,0.0002602217939307488
1205.7561723554463,0.32120868831876104,0.0002914589804967386
1350.6437255259953,0.37767648771625706,0.00033211865690071927
1495.531278696537,0.4421290995618774,0.00038241862124463563
1640.4188318670786,0.5162769032309107,0.0004404634429898227
1785.3063850376202,0.5993123257892449,0.0004949552843789235
1930.1939382081691,0.6847418084881141,0.0005216118945527068
2075.081491378711,0.7690494939954642,0.000494072246872766
2219.9690445492524,0.8352149195554048,0.0004127548276225234
2364.8565977198014,0.8877741347190398,0.0003080213799964246
2509.744150890343,0.9226860224094597,0.00021275676387405492
2654.6317040608847,0.9459151959316399,0.00014149584819555231
2799.5192572314336,0.961899838840214,9.244258353648173e-05
2944.4068104019752,0.9720478951527923,5.9572935306957384e-05
3089.294363572517,0.9793068576923698,3.82302733223757e-05
3234.181916743066,0.9844567418455542,2.4969234353961568e-05
3379.0694699136075,0.9878096089568209,1.687725167070529e-05
3523.957023084149,0.9905878727157228,1.1731881854695658e-05
3668.8445762546908,0.9927593415038403,8.342796755786613e-06
3813.7321294252397,0.9942093887168576,6.150927073634754e-06
3958.6196825957813,0.9952506734476835,4.707872220334911e-06
4103.507235766323,0.9961321217921251,3.6299807669066284e-06
4248.394788936872,0.9967621749154281,2.7496759260647144e-06
4393.282342107414,0.9973771708529469,2.078697166273082e-06
4538.169895277955,0.9977470000476512,1.619429321750642e-06
4683.057448448504,0.9980775662181287,1.3293056522557242e-06
4827.945001619046,0.9983522129878349,1.1638163001621215e-06
4972.832554789587,0.9986125658944579,1.0895342712843208e-06
5117.720107960129,0.9988227218476904,1.068450086151353e-06
5262.607661130678,0.9989808722254325,1.0338352518758105e-06
5407.49521430122,0.9991178575550588,9.152482257826085e-07
5552.382767471761,0.99920535791701,7.263502358278394e-07
5697.27032064231,0.9993025017364098,5.442777272741732e-07
5842.157873812852,0.9994037368021624,4.103382572256741e-07
5987.045426983394,0.9994872484334256,3.2296228347906013e-07
6131.9329801539425,0.9995567062834689,2.695552110528664e-07
6276.820533324484,0.9996051243079345,2.4029095523589435e-07
6421.708086495026,0.9996496439541427,2.2911346744642913e-07
6566.595639665567,0.9996790408034841,2.3014107291569129e-07
6711.483192836116,0.9997123078802055,2.318459236220331e-07
6856.370746006658,0.9997346100518414,2.182285287242236e-07
7001.2582991772,0.9997501667078899,1.870680123149425e-07
7146.145852347749,0.9997750828018688,1.5384367912419868e-07
7291.03340551829,0.9997953197348378,1.305360303534719e-07
7435.920958688832,0.9998155760387215,1.1945383461413477e-07
7580.808511859381,0.9998325881159413,1.1911990605337268e-07
7725.6960650299225,0.9998455102427599,1.2639758556847054e-07
7870.583618200464,0.9998616986605013,1.3436613528026924e-07
8015.471171371006,0.9998699154632857,1.3414111676291477e-07
8160.358724541555,0.9998816467339104,1.2571992148713444e-07
8305.246277712096,0.999893767468825,1.1657642471304737e-07
8450.133830882638,0.9999019356373523,1.0693129047809564e-07
8595.021384053187,0.9999071406406387,9.119617610035135e-08
8739.908937223729,0.999912884420543,7.083929166329063e-08
8884.79649039427,0.9999198686737344,5.245159988688635e-08
9029.68404356482,0.9999224369628253,3.894646739321115e-08
9174.57159673536,0.9999255899932072,2.9738394557243826e-08
9319.459149905902,0.9999309310536804,2.348154396395639e-08
9464.346703076444,0.9999379029648388,1.911685259250819e-08
9609.234256246993,0.9999418535906228,1.596249440760863e-08
9754.121809417535,0.9999452995140446,1.360056637653734e-08
9899.009362588076,0.9999502479883835,1.177437937421532e-08
10043.896915758625,0.9999528751252978,1.0322820578647294e-08
10188.784468929167,0.9999571640810686,9.14182646700921e-09
10333.672022099709,0.9999590843260562,8.162107869644197e-09
10478.559575270257,0.9999606869089619,7.336134912392179e-09
10623.4471284408,0.9999635577405734,6.630373186862102e-09
10768.33468161134,0.9999650381430174,6.020537559203121e-09
10913.222234781882,0.9999672741169249,5.48861608950287e-09
11058.109787952431,0.9999696117201354,5.020956697168843e-09
11202.997341122973,0.9999716815584625,4.607007244346042e-09
11347.884894293515,0.9999725767732789,4.238466845460753e-09
11492.772447464064,0.9999741317353051,3.908701838372231e-09
11637.660000634605,0.9999751394507976,3.6123357486125123e-09
11782.547553805147,0.999976589593596,3.344955959346948e-09
11927.435106975696,0.9999781499862643,3.102900156537708e-09
12072.322660146237,0.9999794973626545,2.883098284949728e-09
12217.21021331678,0.9999806525672208,2.682953783796288e-09
12362.09776648732,0.9999810676476258,2.50025305885248e-09
12506.98531965787,0.9999820114878116,2.333095556414178e-09
12651.872872828411,0.9999829194763799,2.1798390805332646e-09
12796.760425998953,0.9999835501727762,2.0390565382948516e-09
12941.647979169502,0.9999845293967318,1.9095013597155826e-09
13086.535532340044,0.9999854756135526,1.790079579498661e-09
13231.423085510585,0.9999859324488178,1.6798270913139167e-09
13376.310638681134,0.9999868134691307,1.5778909598106817e-09
13521.198191851676,0.9999874577720784,1.4835139467532195e-09
13666.085745022217,0.9999880779179237,1.396021606236066e-09
13810.97329819276,0.9999887793116626,1.3148114508988235e-09
13955.860851363308,0.9999890712211343,1.239343800944609e-09
14100.74840453385,0.9999890712211343,1.1691340107317613e-09
14245.635957704391,0.9999895303431711,1.1037458309333762e-09
14390.52351087494,0.9999899734943036,1.0427857128695669e-09
14535.411064045482,0.9999900605510706,9.858978993078947e-10
14680.298617216024,0.999990651637382,9.327601754876516e-10
14825.186170386572,0.9999908135827194,8.830801773281761e-10
14970.073723557114,0.9999911324306808,8.365921721923936e-10
15114.961276727656,0.9999913635963897,7.930542422866205e-10
15259.848829898197,0.9999913635963897,7.522458126084952e-10
15404.736383068746,0.9999918738904712,7.139654749301177e-10
15549.623936239288,0.9999923004290683,6.780290670997314e-10
15694.51148940983,0.9999929218108634,6.442679733292446e-10
15839.399042580379,0.9999931929446362,6.125276163907192e-10
15984.28659575092,0.999993523379435,5.82666116994062e-10
16129.174148921462,0.999993779639448,5.545530992347831e-10
16274.06170209201,0.9999940304168821,5.280686240218097e-10
16418.949255262552,0.9999941518516517,5.031022349303007e-10
16563.836808433094,0.9999944483177967,4.795521030601448e-10
16708.724361603636,0.9999947390606138,4.5732425928740327e-10
16853.611914774185,0.9999949650279856,4.3633190382975356e-10
16998.499467944726,0.9999950746425398,4.1649478435388415e-10
17143.387021115268,0.999995343261505,3.9773863497003216e-10
17288.274574285817,0.9999955011355783,3.799946694171523e-10
17433.16212745636,0.9999956548989376,3.631991225664964e-10
17578.0496806269,0.9999958570830382,3.472928350826085e-10
17722.93723379745,0.9999959556747746,3.322208766960678e-10
17867.82478696799,0.9999960997996964,3.17932204075992e-10
18012.712340138532,0.9999961464746239,3.043793497544385e-10
18157.599893309074,0.9999962837288472,2.9151813895939126e-10
18302.487446479623,0.9999964187855367,2.793074315664229e-10
18447.374999650165,0.9999965062761756,2.677088866885828e-10
18592.262552820706,0.9999965486363914,2.5668674769552384e-10
18737.150105991255,0.9999966327217811,2.462076456915686e-10
18882.037659161797,0.9999967142013293,2.3624041969261365e-10
19026.92521233234,0.9999968350948185,2.2675595192726098e-10
19171.812765502887,0.9999968350948185,2.1772701685153394e-10
19316.70031867343,0.9999970280762952,2.0912814261171809e-10
19461.58787184397,0.9999971038565296,2.0093548381858692e-10
19606.475425014512,0.9999971774294754,1.9312670461069123e-10
19751.36297818506,0.999997286050623,1.8568087108607382e-10
19896.250531355603,0.9999973568912753,1.785783522724409e-10
20041.138084526145,0.9999974608890982,1.7180072888665973e-10
20186.025637696694,0.9999974950691881,1.653307092066906e-10
20330.913190867235,0.9999975617731872,1.5915205144367183e-10
20475.800744037777,0.999997659961927,1.5324949205973087e-10
20620.688297208326,0.9999977558597147,1.4760867952899724e-10
20765.575850378867,0.9999978190973993,1.4221611308586334e-10
20910.46340354941,0.9999978190973993,1.3705908604641904e-10
21055.350956719958,0.99999787925854,1.3212563332665207e-10
21200.2385098905,0.9999979679372587,1.2740448281494923e-10
21345.12606306104,0.9999979971610531,1.2288501028702315e-10
21490.013616231583,0.9999979971610531,1.1855719757902812e-10
21634.901169402132,0.999998109724088,1.144115937595663e-10
21779.788722572674,0.999998137175581,1.1043927906387278e-10
21924.676275743215,0.9999981911351948,1.0663183137388882e-10
22069.563828913764,0.9999982973195928,1.029812950464603e-10
22214.451382084306,0.9999983233069056,9.948015190867364e-11
22359.338935254847,0.99999842621868,9.612129425459971e-11
22504.226488425396,0.9999984512287061,9.289799969154677e-11
22649.114041595938,0.9999985010212673,8.980390769652643e-11
22794.00159476648,0.999998573892718,8.683299775508207e-11
22938.88914793702,0.9999986216219613,8.397956896506981e-11
23083.77670110757,0.9999987153522387,8.123822099748822e-11
23228.664254278112,0.9999987385538709,7.860383631512461e-11
23373.551807448654,0.9999987613554151,7.607156355770672e-11
23518.439360619202,0.9999987835780129,7.363680200947398e-11
23663.326913789744,0.9999988491887182,7.12951870717015e-11
23808.214466960286,0.9999988706210157,6.904257666874694e-11
23953.102020130835,0.9999989345151274,6.687503852173464e-11
24097.989573301376,0.9999989971714396,6.478883822905512e-11
24242.877126471918,0.999999017564822,6.278042809750955e-11
24387.76467964246,0.9999990376363365,6.08464366721897e-11
24532.65223281301,0.9999990573792543,5.898365891709543e-11
24677.53978598355,0.9999990965200755,5.718904700208672e-11
24822.427339154092,0.9999990965200755,5.545970165506651e-11
24967.31489232464,0.9999991532980503,5.379286404132689e-11
25112.202445495182,0.9999991532980503,5.218590813478768e-11
25257.089998665724,0.9999992085433843,5.063633354841707e-11
25401.977551836273,0.9999992085433843,4.914175879351033e-11
25546.865105006815,0.9999992085433843,4.769991493966194e-11
25691.752658177356,0.9999992085433843,4.6308639649301906e-11
25836.640211347898,0.9999992085433843,4.4965871562507013e-11
25981.527764518447,0.9999992425109293,4.3669645009520614e-11
26126.41531768899,0.9999992758668609,4.24180850299964e-11
26271.30287085953,0.9999993089077628,4.1209402679441744e-11
26416.19042403008,0.9999993089077628,4.004189060469221e-11
26561.07797720062,0.9999993089077628,3.8913918871499565e-11
26705.965530371162,0.9999993089077628,3.782393102847194e-11
26850.85308354171,0.9999993401108439,3.677044039267874e-11
26995.740636712253,0.9999993555535223,3.5752026543226904e-11
27140.628189882795,0.9999993555535223,3.4767332010033434e-11
27285.515743053336,0.999999370492787,3.381505914587656e-11
27430.403296223885,0.9999993850976331,3.289396717059501e-11
27575.290849394427,0.9999994140642849,3.200286937704754e-11
27720.17840256497,0.9999994140642849,3.11406304891183e-11
27865.065955735517,0.9999994140642849,3.0306164162696053e-11
28009.95350890606,0.9999994280353093,2.949843062114014e-11
28154.8410620766,0.9999994280353093,2.8716434417294756e-11
28299.72861524715,0.9999994415378919,2.7959222314624023e-11
28444.61616841769,0.999999454824111,2.7225881280514394e-11
28589.503721588233,0.9999994811677391,2.6515536585232184e-11
28734.391274758775,0.9999994811677391,2.582735000043345e-11
28879.278827929324,0.9999994939364085,2.5160518091513106e-11
29024.166381099865,0.9999995066219487,2.4514270598427902e-11
29169.053934270407,0.9999995315228435,2.3887868899970624e-11
29313.941487440956,0.9999995315228435,2.3280604556774962e-11
29458.829040611497,0.9999995557556731,2.2691797928628823e-11
29603.71659378204,0.9999995557556731,2.2120796861936468e-11
29748.604146952588,0.9999995557556731,2.1566975443429504e-11
29893.49170012313,0.9999995557556731,2.1029732816457913e-11
30038.37925329367,0.9999995787250269,2.0508492056416914e-11
30183.266806464213,0.9999995900327563,2.0002699102069033e-11
