grid,cdf_sim,density_sample
-33196.12213451866,7.191668332470569e-07,3.7990430687732824e-11
-33051.234581348115,7.381466473787916e-07,3.8786682751437144e-11
-32906.347028177566,7.381466473787916e-07,3.9603065873659674e-11
-32761.459475007025,7.769070073384355e-07,4.044017689380952e-11
-32616.571921836483,7.769070073384355e-07,4.129863297741433e-11
-32471.684368665938,7.966488804297471e-07,4.217907239885135e-11
-32326.796815495392,7.966488804297471e-07,4.308215535774217e-11
-32181.90926232485,7.966488804297471e-07,4.4008564830609816e-11
-32037.021709154305,8.781860162435371e-07,4.4959007459481196e-11
-31892.134155983764,8.781860162435371e-07,4.593421447921061e-11
-31747.24660281322,8.781860162435371e-07,4.6934942685384933e-11
-31602.359049642673,9.202164384690071e-07,4.7961975444779214e-11
-31457.47149647213,9.202164384690071e-07,4.9016123750425865e-11
-31312.583943301586,9.416608442509189e-07,5.009822732348266e-11
-31167.696390131045,9.850606902724668e-07,5.120915576418559e-11
-31022.8088369605,1.0070685212746378e-06,5.2349809754314116e-11
-30877.921283789954,1.0070685212746378e-06,5.352112231371259e-11
-30733.033730619412,1.0295252994523512e-06,5.4724060113556883e-11
-30588.146177448867,1.0520630079711131e-06,5.595962484919935e-11
-30443.258624278325,1.0747884916517418e-06,5.722885467558513e-11
-30298.37107110778,1.0747884916517418e-06,5.853282570838807e-11
-30153.483517937235,1.0747884916517418e-06,5.987265359419906e-11
-30008.595964766693,1.0747884916517418e-06,6.124949515328028e-11
-29863.708411596148,1.122360096235856e-06,6.266455009858828e-11
-29718.820858425606,1.1463115537982864e-06,6.411906283499244e-11
-29573.93330525506,1.1463115537982864e-06,6.561432434281902e-11
-29429.045752084516,1.1708216363250262e-06,6.715167415009758e-11
-29284.158198913974,1.1708216363250262e-06,6.873250239812817e-11
-29139.27064574343,1.1960606504768114e-06,7.03582520052561e-11
-28994.383092572883,1.2471527184188052e-06,7.203042093401787e-11
-28849.495539402342,1.2985794768198574e-06,7.375056456712418e-11
-28704.607986231797,1.3244670717504859e-06,7.552029819805902e-11
-28559.720433061255,1.3508938378771446e-06,7.734129964241209e-11
-28414.83287989071,1.4305799939197838e-06,7.9215311976422e-11
-28269.945326720168,1.4305799939197838e-06,8.114414640958398e-11
-28125.057773549623,1.4847855563681543e-06,8.312968529858787e-11
-27980.170220379077,1.512252927507674e-06,8.517388531027887e-11
-27835.282667208536,1.5678510901612398e-06,8.727878074179372e-11
-27690.39511403799,1.5960702786116304e-06,8.94464870065181e-11
-27545.507560867445,1.6245704016285607e-06,9.16792042950274e-11
-27400.620007696903,1.653343432076971e-06,9.397922142073754e-11
-27255.73245452636,1.6825940444951087e-06,9.634891986057082e-11
-27110.844901355817,1.7118799325763086e-06,9.879077800159055e-11
-26965.95734818527,1.7118799325763086e-06,1.0130737560522297e-10
-26821.06979501473,1.7721149557669806e-06,1.0390139850140208e-10
-26676.182241844184,1.8942641876368049e-06,1.065756435257531e-10
-26531.29468867364,1.9559513510681877e-06,1.0933302371373518e-10
-26386.407135503097,2.018163995680777e-06,1.1217657376655618e-10
-26241.519582332552,2.018163995680777e-06,1.1510945580459437e-10
-26096.632029162007,2.0821972965768033e-06,1.1813496542507403e-10
-25951.744475991465,2.146973330316765e-06,1.212565380818073e-10
-25806.85692282092,2.146973330316765e-06,1.2447775580595864e-10
-25661.96936965038,2.146973330316765e-06,1.2780235428801572e-10
-25517.081816479833,2.146973330316765e-06,1.3123423034246794e-10
-25372.19426330929,2.1810349229495877e-06,1.3477744977808237e-10
-25227.306710138746,2.21550835716452e-06,1.384362556981916e-10
-25082.4191569682,2.21550835716452e-06,1.4221507725700775e-10
-24937.53160379766,2.285913486569936e-06,1.4611853889970644e-10
-24792.644050627114,2.285913486569936e-06,1.5015147011588914e-10
-24647.75649745657,2.358614882050728e-06,1.5431891573800443e-10
-24502.868944286027,2.358614882050728e-06,1.5862614681846465e-10
-24357.981391115485,2.4702121546173345e-06,1.6307867212146799e-10
-24213.093837944936,2.5080614356592374e-06,1.6768225026801216e-10
-24068.206284774395,2.546203969147594e-06,1.724429025752235e-10
-23923.318731603853,2.5848549813639765e-06,1.7736692663397955e-10
-23778.431178433308,2.5848549813639765e-06,1.8246091067185448e-10
-23633.543625262762,2.5848549813639765e-06,1.8773174875171264e-10
-23488.65607209222,2.5848549813639765e-06,1.9318665685981383e-10
-23343.768518921675,2.666500641227961e-06,1.9883318994112694e-10
-23198.88096575113,2.666500641227961e-06,2.0467925994363542e-10
-23053.99341258059,2.7499425563205896e-06,2.1073315493786247e-10
-22909.105859410047,2.7922892693530394e-06,2.1700355938262337e-10
-22764.218306239498,2.7922892693530394e-06,2.2349957561315866e-10
-22619.330753068956,2.879089209273957e-06,2.3023074663336094e-10
-22474.443199898415,3.0117295484173525e-06,2.372070802998285e-10
-22329.55564672787,3.0117295484173525e-06,2.4443907499194905e-10
-22184.668093557324,3.056974160378757e-06,2.5193774686923317e-10
-22039.780540386782,3.1029254519794277e-06,2.5971465882469485e-10
-21894.892987216237,3.1029254519794277e-06,2.6778195125129967e-10
-21750.00543404569,3.1971071798552082e-06,2.761523747473186e-10
-21605.11788087515,3.2448333235909187e-06,2.848393248960998e-10
-21460.23032770461,3.293407004003167e-06,2.9385687926616094e-10
-21315.34277453406,3.343061699777357e-06,3.032198367887327e-10
-21170.455221363518,3.493965177398533e-06,3.1294375968223656e-10
-21025.567668192976,3.54510127480803e-06,3.230450181063383e-10
-20880.68011502243,3.699701904322498e-06,3.335408377427226e-10
-20735.792561851886,3.908109798072041e-06,3.444493505153239e-10
-20590.905008681344,3.9610782680729655e-06,3.557896486798429e-10
-20446.0174555108,4.176688405771097e-06,3.675818425307985e-10
-20301.129902340253,4.2316916875898785e-06,3.798471219945422e-10
-20156.24234916971,4.287051487248726e-06,3.92607822398591e-10
-20011.35479599917,4.3993315590363955e-06,4.0588749473146263e-10
-19866.46724282862,4.456248649593806e-06,4.197109807332458e-10
-19721.57968965808,4.6894075499881034e-06,4.341044931854774e-10
-19576.692136487538,4.807546194854337e-06,4.4909570179990986e-10
-19431.804583316993,4.86716562425591e-06,4.6471382513945497e-10
-19286.917030146447,5.111128742044488e-06,4.809897290416322e-10
-19142.029476975906,5.297003623703817e-06,4.979560320550938e-10
-18997.14192380536,5.422839751393116e-06,5.156472184440245e-10
-18852.254370634815,5.551123068895947e-06,5.340997593635251e-10
-18707.366817464273,5.615525406811101e-06,5.533522428619866e-10
-18562.47926429373,5.615525406811101e-06,5.734455134244921e-10
-18417.591711123183,5.816446691242065e-06,5.944228218348913e-10
-18272.70415795264,5.951839357842758e-06,6.163299862040233e-10
-18127.8166047821,6.090075530925128e-06,6.392155650882092e-10
-17982.929051611554,6.090075530925128e-06,6.63131043706414e-10
-17838.04149844101,6.3049186195520515e-06,6.881310343571602e-10
-17693.153945270467,6.523276856061866e-06,7.142734922382286e-10
-17548.266392099922,6.743950819449933e-06,7.416199479845383e-10
-17403.378838929377,7.1938820400247375e-06,7.702357583633937e-10
-17258.491285758835,7.575909172537306e-06,8.001903767028376e-10
-17113.60373258829,7.80925763496182e-06,8.31557644779612e-10
-16968.716179417745,8.125071527223642e-06,8.644161080597381e-10
-16823.828626247203,8.287443723062619e-06,8.98849356368886e-10
-16678.941073076658,8.778663019231946e-06,9.34946392273405e-10
-16534.053519906116,9.112213549848852e-06,9.728020296785243e-10
-16389.16596673557,9.70714085500239e-06,1.0125173254003057e-09
-16244.278413565029,1.0054194854354046e-05,1.0542000467453108e-09
-16099.390860394484,1.0493088685929656e-05,1.0979651784399544e-09
-15954.503307223938,1.0672579383263675e-05,1.1439354725937224e-09
-15809.615754053397,1.0855222014650188e-05,1.1922420457610996e-09
-15664.728200882852,1.1041119087354623e-05,1.2430250275908344e-09
-15519.84064771231,1.141973308509259e-05,1.2964342660232525e-09
-15374.953094541765,1.2094027338162475e-05,1.3526300945230957e-09
-15230.06554137122,1.2488755993874748e-05,1.4117841674231759e-09
-15085.177988200678,1.2889751685404445e-05,1.4740803701112202e-09
-14940.290435030132,1.309359711650408e-05,1.5397158115272383e-09
-14795.40288185959,1.3717023947853873e-05,1.6089019072615842e-09
-14650.515328689045,1.3927703944044702e-05,1.6818655624665454e-09
-14505.6277755185,1.4144270437078703e-05,1.758850464829198e-09
-14360.740222347958,1.4475508531609623e-05,1.8401184990160914e-09
-14215.852669177413,1.503888669085794e-05,1.9259512953078642e-09
-14070.965116006872,1.5154562941741658e-05,2.0166519266139285e-09
-13926.077562836326,1.5975671829690487e-05,2.112546769716408e-09
-13781.190009665781,1.657393774778851e-05,2.2139875484648e-09
-13636.30245649524,1.7309229158651873e-05,2.321353578757812e-09
-13491.414903324694,1.868221760135906e-05,2.4350542375413298e-09
-13346.527350154152,1.944705890900789e-05,2.5555316807608844e-09
-13201.639796983607,2.0362701233183478e-05,2.6832638382796015e-09
-13056.752243813062,2.1560869768495094e-05,2.818767717261106e-09
-12911.86469064252,2.251016923499929e-05,2.962603049483399e-09
-12766.977137471975,2.375813214067425e-05,3.1153763225652887e-09
-12622.089584301433,2.4611247152366185e-05,3.2777452402350927e-09
-12477.202031130888,2.591632590360661e-05,3.4504236626489954e-09
-12332.314477960343,2.665769078954657e-05,3.634187084486226e-09
-12187.426924789801,2.771719902870978e-05,3.829878716243e-09
-12042.539371619256,2.8648022316727487e-05,4.038416242971012e-09
-11897.651818448714,2.9600118764401594e-05,4.2607993448408735e-09
-11752.764265278169,2.9923855481022367e-05,4.498118075570122e-09
-11607.876712107623,3.1424863822326294e-05,4.751562208189406e-09
-11462.989158937082,3.3638429786381186e-05,5.0224316731258735e-09
-11318.101605766537,3.520534270228937e-05,5.312148231510901e-09
-11173.214052595995,3.770198285873134e-05,5.6222685473824e-09
-11028.32649942545,3.806746151766683e-05,5.954498846545168e-09
-10883.438946254904,3.994395324943668e-05,6.310711377859786e-09
-10738.551393084363,4.185279817600138e-05,6.692962925350409e-09
-10593.663839913817,4.4012972742718404e-05,7.103515657588791e-09
-10448.776286743276,4.582365116304576e-05,7.54486064532468e-09
-10303.88873357273,4.871959506862767e-05,8.019744430492205e-09
-10159.001180402185,5.1055317984143064e-05,8.531199090970764e-09
-10014.113627231643,5.496975847408737e-05,9.08257631756086e-09
-9869.226074061098,5.7201884882352095e-05,9.677586104658672e-09
-9724.338520890557,5.9274888909330585e-05,1.0320340756635449e-08
-9579.450967720011,6.39859808060597e-05,1.1015405031063095e-08
-9434.563414549466,6.64091642710581e-05,1.1767853381472084e-08
-9289.675861378924,6.913431209846053e-05,1.258333543093321e-08
-9144.788308208379,7.16812425357522e-05,1.3468151009127255e-08
-8999.900755037837,7.536635711660741e-05,1.4429336326739001e-08
-8855.013201867292,7.940563081988125e-05,1.5474763150675258e-08
-8710.125648696747,8.358094439658105e-05,1.661325319253943e-08
-8565.238095526205,9.075744833933771e-05,1.785471034441559e-08
-8420.35054235566,9.400020477932007e-05,1.9210273907093518e-08
-8275.462989185118,9.823606697318343e-05,2.0692496577427188e-08
-8130.575436014573,0.00010480054706032598,2.2315551720068507e-08
-7985.687882844028,0.00011384586337535564,2.4095475377855592e-08
-7840.800329673486,0.00012148832159460492,2.6050449617257627e-08
-7695.912776502941,0.00013177714379796593,2.8201135214845995e-08
-7551.025223332399,0.00014099000146759226,3.057106343751877e-08
-7406.137670161854,0.00015196790024074946,3.318709884310113e-08
-7261.2501169913085,0.00016252131931083688,3.6079987745577004e-08
-7116.362563820767,0.00017654525022152634,3.928501040264431e-08
-6971.4750106502215,0.00018782814646866862,4.284275929198528e-08
-6826.58745747968,0.00019780068450145366,4.680007130995662e-08
-6681.699904309135,0.00021159163036818578,5.121114870234584e-08
-6536.812351138589,0.0002294798509571542,5.613891248998781e-08
-6391.924797968048,0.0002469957553978894,6.165664371448678e-08
-6247.037244797502,0.0002680667927607804,6.784998286069791e-08
-6102.149691626961,0.000284939107978007,7.481937749234946e-08
-5957.262138456415,0.0003111172510745479,8.268309409842556e-08
-5812.37458528587,0.00033938746214217833,9.158094467514253e-08
-5667.4870321153285,0.00037210330033526733,1.0167892489184772e-07
-5522.599478944783,0.00040202691454620384,1.1317502343048259e-07
-5377.711925774238,0.00043309742710044883,1.263065479435762e-07
-5232.824372603696,0.0004667471280542388,1.4135943188173982e-07
-5087.936819433151,0.000508172581462065,1.5868015286508543e-07
-4943.049266262609,0.0005431005342512805,1.7869112954012312e-07
-4798.161713092064,0.0005901403956922032,2.019108042527237e-07
-4653.274159921519,0.0006523034838634479,2.2898011725834373e-07
-4508.386606750977,0.0007097337011936369,2.606978210209279e-07
-4363.499053580432,0.0007886945518747609,2.980682121448864e-07
-4218.61150040989,0.0008803850926882967,3.4236661137417194e-07
-4073.723947239345,0.0009833680384176342,3.952307070558521e-07
-3928.8363940687996,0.0010791908629476268,4.587904112659215e-07
-3783.948840898258,0.0012130690115030622,5.358564436264052e-07
-3639.0612877277126,0.001363639901498296,6.302007788647827e-07
-3494.173734557171,0.0015064064869444197,7.469845431111573e-07
-3349.2861813866257,0.0017465700280452643,8.934280034984633e-07
-3204.3986282160804,0.0019766052947438654,1.0798826330643512e-06
-3059.5110750455387,0.0022102200336113903,1.3215577462936485e-06
-2914.6235218749935,0.0025208294388905255,1.641199242281193e-06
-2769.735968704452,0.0028812000960217144,2.0725840501293303e-06
-2624.8484155339065,0.0033031626475600795,2.6622654668233844e-06
-2479.9608623633612,0.0037931180629079057,3.460975600831499e-06
-2335.0733091928196,0.004403540913521941,4.499937941689237e-06
-2190.1857560222743,0.005141407041999046,5.790961909222272e-06
-2045.2982028517326,0.006036844687279452,7.380350547445899e-06
-1900.4106496811874,0.007206479170558683,9.385894450894757e-06
-1755.523096510642,0.008522041762032926,1.1998181647976375e-05
-1610.6355433401004,0.010264542764170612,1.5576136220543073e-05
-1465.7479901695551,0.012243165374096912,2.08349425575064e-05
-1320.8604369990135,0.014642115335529223,2.8827977732873312e-05
-1175.9728838284682,0.017627021123997253,4.0695294898130644e-05
-1031.085330657923,0.021315981416806174,5.718321262569147e-05
-886.1977774873812,0.02576788234428638,7.804156730330205e-05
-741.310224316836,0.030811193279748836,0.00010190517099731203
-596.4226711462943,0.03718771704043655,0.0001272589917321235
