grid,cdf_sim,density_sample
-37951.61683040114,2.0635928627116315e-07,7.723956409199518e-12
-37806.729277230595,2.0635928627116315e-07,7.877936319437482e-12
-37661.84172406005,2.0635928627116315e-07,8.035617260364441e-12
-37516.954170889505,2.0635928627116315e-07,8.19710349773981e-12
-37372.06661771896,2.0635928627116315e-07,8.362502669758535e-12
-37227.179064548414,2.0635928627116315e-07,8.531925910326484e-12
-37082.29151137787,2.0635928627116315e-07,8.705487977365262e-12
-36937.40395820733,2.0635928627116315e-07,8.883307386373534e-12
-36792.51640503679,2.2315469787359328e-07,9.065506549482823e-12
-36647.62885186624,2.3160938949659787e-07,9.25221192025719e-12
-36502.7412986957,2.401973053888623e-07,9.443554144499346e-12
-36357.85374552516,2.401973053888623e-07,9.639668217338437e-12
-36212.96619235461,2.401973053888623e-07,9.840693646888647e-12
-36068.07863918407,2.401973053888623e-07,1.0046774624782133e-11
-35923.191086013525,2.491472744676948e-07,1.0258060203895974e-11
-35778.30353284298,2.5815286688240154e-07,1.047470448360794e-11
-35633.415979672434,2.5815286688240154e-07,1.0696866802933662e-11
-35488.52842650189,2.5815286688240154e-07,1.0924711941916506e-11
-35343.64087333135,2.5815286688240154e-07,1.1158410331658498e-11
-35198.7533201608,2.675563943055849e-07,1.1398138273403703e-11
-35053.86576699026,2.675563943055849e-07,1.1644078167103819e-11
-34908.97821381972,2.868636714332413e-07,1.1896418749921028e-11
-34764.09066064917,2.9659633310834937e-07,1.2155355345144244e-11
-34619.20310747863,3.064756199314259e-07,1.2421090122022346e-11
-34474.31555430809,3.064756199314259e-07,1.2693832367043329e-11
-34329.42800113754,3.166135782206917e-07,1.2973798767216797e-11
-34184.540447966996,3.2681027312048206e-07,1.326121370594622e-11
-34039.652894796454,3.3715792383508265e-07,1.3556309572111187e-11
-33894.76534162591,3.3715792383508265e-07,1.3859327083009484e-11
-33749.877788455364,3.3715792383508265e-07,1.4170515621847898e-11
-33604.99023528482,3.3715792383508265e-07,1.4490133590504943e-11
-33460.10268211428,3.48014326455181e-07,1.4818448778331293e-11
-33315.21512894373,3.48014326455181e-07,1.5155738747791473e-11
-33170.32757577319,3.5906390625949645e-07,1.5502291237799817e-11
-33025.44002260265,3.5906390625949645e-07,1.585840458564672e-11
-32880.55246943211,3.704261372506328e-07,1.6224388168462414e-11
-32735.664916261558,3.704261372506328e-07,1.6600562865219768e-11
-32590.777363091016,3.8204584845203886e-07,1.6987261540332144e-11
-32445.88980992047,3.8204584845203886e-07,1.7384829549961623e-11
-32301.002256749925,3.9399802174258423e-07,1.779362527221833e-11
-32156.114703579384,3.9399802174258423e-07,1.8214020662497003e-11
-32011.22715040884,4.062151308213424e-07,1.8646401835268043e-11
-31866.339597238297,4.062151308213424e-07,1.9091169673717307e-11
-31721.45204406775,4.062151308213424e-07,1.9548740468709786e-11
-31576.56449089721,4.062151308213424e-07,2.0019546588634334e-11
-31431.676937726665,4.31752477089743e-07,2.0504037181783633e-11
-31286.78938455612,4.446619305762614e-07,2.100267891301405e-11
-31141.901831385578,4.446619305762614e-07,2.1515956736537843e-11
-30997.014278215032,4.5794643996088476e-07,2.20443747068067e-11
-30852.126725044487,4.849003361862191e-07,2.2588456829565064e-11
-30707.239171873945,5.122146234451435e-07,2.3148747955271417e-11
-30562.3516187034,5.260786197848422e-07,2.372581471722373e-11
-30417.46406553286,5.400763539065965e-07,2.4320246516861918e-11
-30272.576512362313,5.400763539065965e-07,2.4932656558871498e-11
-30127.68895919177,5.543761076122351e-07,2.5563682938874206e-11
-29982.801406021226,5.543761076122351e-07,2.621398978666001e-11
-29837.91385285068,5.543761076122351e-07,2.6884268468098934e-11
-29693.02629968014,5.842717347809538e-07,2.757523884906502e-11
-29548.138746509594,6.144234849753377e-07,2.8287650624911472e-11
-29403.25119333905,6.297028283566468e-07,2.9022284719259328e-11
-29258.363640168507,6.452482481008901e-07,2.977995475609835e-11
-29113.476086997965,6.609377108152778e-07,3.0561508609450455e-11
-28968.588533827417,6.609377108152778e-07,3.136783003511942e-11
-28823.700980656875,6.770753833367239e-07,3.219984038933621e-11
-28678.813427486333,7.097713083073169e-07,3.305850043942413e-11
-28533.925874315788,7.761117033013112e-07,3.3944812271931613e-11
-28389.038321145243,7.761117033013112e-07,3.4859821304044054e-11
-28244.1507679747,7.931653480502579e-07,3.5804618404456635e-11
-28099.263214804156,8.104359148243468e-07,3.6780342130305476e-11
-27954.37566163361,8.104359148243468e-07,3.778818108718176e-11
-27809.48810846307,8.104359148243468e-07,3.8829376419730124e-11
-27664.600555292527,8.104359148243468e-07,3.9905224440823086e-11
-27519.71300212198,8.104359148243468e-07,4.101707940785279e-11
-27374.825448951437,8.104359148243468e-07,4.21663564552465e-11
-27229.937895780895,8.480109090232518e-07,4.3354534692943395e-11
-27085.05034261035,8.480109090232518e-07,4.458316048122393e-11
-26940.162789439804,9.063390465083551e-07,4.585385089301147e-11
-26795.275236269263,9.063390465083551e-07,4.7168297375520866e-11
-26650.387683098717,9.063390465083551e-07,4.8528269623968724e-11
-26505.500129928172,9.063390465083551e-07,4.993561968093718e-11
-26360.61257675763,9.270208583900851e-07,5.139228627595244e-11
-26215.72502358709,9.480468538756838e-07,5.290029942086022e-11
-26070.83747041654,9.6922253407388e-07,5.446178527769885e-11
-25925.949917246,1.0121439478332023e-06,5.60789713169599e-11
-25781.062364075457,1.0121439478332023e-06,5.775419178542616e-11
-25636.17481090491,1.0342608803909874e-06,5.948989350416006e-11
-25491.287257734366,1.1021395316172134e-06,6.128864201872311e-11
-25346.399704563824,1.1021395316172134e-06,6.315312812532672e-11
-25201.51215139328,1.1021395316172134e-06,6.508617479836916e-11
-25056.624598222734,1.1021395316172134e-06,6.709074454670223e-11
-24911.737045052192,1.1261608138740105e-06,6.91699472280238e-11
-24766.84949188165,1.1506777193069427e-06,7.132704835299655e-11
-24621.9619387111,1.2002817462912064e-06,7.356547791310564e-11
-24477.07438554056,1.22545487941068e-06,7.58888397688417e-11
-24332.18683237002,1.2508848990671097e-06,7.830092163762248e-11
-24187.299279199473,1.2508848990671097e-06,8.080570572390171e-11
-24042.411726028928,1.2508848990671097e-06,8.340738003722101e-11
-23897.524172858386,1.2776886228489977e-06,8.611035044753945e-11
-23752.63661968784,1.3324966421328116e-06,8.891925353106898e-11
-23607.749066517295,1.3603337911389314e-06,9.183897026406096e-11
-23462.861513346754,1.50182955186161e-06,9.487464062658259e-11
-23317.97396017621,1.559177240970134e-06,9.803167918331107e-11
-23173.086407005663,1.559177240970134e-06,1.0131579171379638e-10
-23028.19885383512,1.6188920414328928e-06,1.0473299297055393e-10
-22883.31130066458,1.6794204895383679e-06,1.0828962564978195e-10
-22738.423747494035,1.8338385114182826e-06,1.1199238066650198e-10
-22593.53619432349,1.8655485293007064e-06,1.1584831883356909e-10
-22448.648641152948,1.8976642402355825e-06,1.198648940523279e-10
-22303.761087982402,1.9300834315761985e-06,1.2404997813180025e-10
-22158.873534811857,1.996625518582391e-06,1.2841188736321328e-10
-22013.985981641315,2.098248968110239e-06,1.3295941098755396e-10
-21869.09842847077,2.1665702303936394e-06,1.37701841705703e-10
-21724.210875300225,2.2018423130698594e-06,1.4264900839370157e-10
-21579.323322129683,2.2018423130698594e-06,1.478113111999337e-10
-21434.435768959138,2.2385223811250475e-06,1.5319975921659928e-10
-21289.548215788596,2.312365459279523e-06,1.588260109349451e-10
-21144.66066261805,2.4253377743552104e-06,1.6470241771247494e-10
-20999.77310944751,2.464167476226651e-06,1.7084207050094748e-10
-20854.885556276964,2.5034616850454857e-06,1.7725885010658823e-10
-20709.99800310642,2.6233368654273334e-06,1.8396748127880427e-10
-20565.110449935877,2.6638923840893666e-06,1.9098359095104449e-10
-20420.222896765332,2.705189383131356e-06,1.983237709875655e-10
-20275.33534359479,2.78989487409057e-06,2.0600564582302634e-10
-20130.447790424245,2.8768854407107344e-06,2.140479454184362e-10
-19985.5602372537,2.8768854407107344e-06,2.2247058399730906e-10
-19840.672684083158,3.057064551085849e-06,2.3129474507046374e-10
-19695.785130912613,3.194904374436229e-06,2.4054297330714623e-10
-19550.89757774207,3.3829213412801465e-06,2.5023927386459657e-10
-19406.010024571526,3.5273846349809944e-06,2.6040921984848675e-10
-19261.12247140098,3.6259473085186764e-06,2.710800686433973e-10
-19116.23491823044,3.6766339095217958e-06,2.822808879265321e-10
-18971.347365059893,3.829251534967322e-06,2.940426922600055e-10
-18826.459811889352,3.934421025173584e-06,3.063985912482225e-10
-18681.572258718807,3.934421025173584e-06,3.193839503482631e-10
-18536.68470554826,3.934421025173584e-06,3.330365655339269e-10
-18391.79715237772,3.989785359608982e-06,3.473968531396761e-10
-18246.909599207174,4.161534938631648e-06,3.625080563506251e-10
-18102.022046036633,4.220428103667498e-06,3.784164699608369e-10
-17957.134492866087,4.280343516583146e-06,3.95171685196447e-10
-17812.246939695542,4.280343516583146e-06,4.1282685659495917e-10
-17667.359386525,4.5317707886153e-06,4.3143899314991397e-10
-17522.471833354455,4.789922995031931e-06,4.510692761742231e-10
-17377.584280183914,4.8558503362191475e-06,4.717834066089345e-10
-17232.69672701337,5.1914181548057405e-06,4.936519848112369e-10
-17087.809173842823,5.2597844246592545e-06,5.167509262002338e-10
-16942.92162067228,5.3304770918165635e-06,5.411619165268502e-10
-16798.034067501736,5.5479301388264235e-06,5.669729109707185e-10
-16653.146514331194,5.7706538298464855e-06,5.942786817588363e-10
-16508.25896116065,5.9221389623366855e-06,6.231814195559347e-10
-16363.371407990104,6.388895866155786e-06,6.537913945034896e-10
-16218.483854819562,6.629231556196593e-06,6.862276834934548e-10
-16073.596301649017,7.040076019222186e-06,7.206189710658339e-10
-15928.708748478475,7.462946484371656e-06,7.571044322295026e-10
-15783.82119530793,7.549067081252016e-06,7.958347065391486e-10
-15638.933642137385,7.907276159593691e-06,8.369729739356882e-10
-15494.046088966843,8.090038427916867e-06,8.80696144194346e-10
-15349.158535796298,8.56056819764191e-06,9.27196173347962e-10
-15204.270982625756,9.045995673841927e-06,9.766815221914946e-10
-15059.38342945521,9.244638072579123e-06,1.0293787739605595e-09
-14914.495876284665,9.65495113420435e-06,1.0855344305502366e-09
-14769.608323114124,1.0392461321387305e-05,1.1454169092463167e-09
-14624.720769943578,1.0827344142670632e-05,1.2093187649319885e-09
-14479.833216773037,1.1607174734614528e-05,1.2775591661711351e-09
-14334.945663602492,1.25238920583314e-05,1.3504866575281765e-09
-14190.058110431946,1.299728054090883e-05,1.4284822450494443e-09
-14045.170557261405,1.3240254180230109e-05,1.5119628471043293e-09
-13900.28300409086,1.387102089455156e-05,1.6013851588858549e-09
-13755.395450920318,1.4393648448793592e-05,1.6972499859419384e-09
-13610.507897749772,1.5195779269417366e-05,1.800107110319775e-09
-13465.620344579227,1.616286450040842e-05,1.9105607624564635e-09
-13320.732791408685,1.7310784072250887e-05,2.029275783079502e-09
-13175.84523823814,1.8641960267067245e-05,2.1569845723761785e-09
-13030.957685067599,1.9859733755694118e-05,2.2944949388940563e-09
-12886.070131897053,2.0802369309684655e-05,2.4426989784562707e-09
-12741.182578726508,2.145422546507257e-05,2.6025831343093087e-09
-12596.295025555966,2.2307107042696055e-05,2.7752396143635578e-09
-12451.407472385421,2.3528317258828748e-05,2.961879370458133e-09
-12306.51991921488,2.4436476125136287e-05,3.163846878954703e-09
-12161.632366044334,2.59349684412061e-05,3.382637002701879e-09
-12016.744812873789,2.768781139121094e-05,3.619914262803863e-09
-11871.857259703247,2.9713204285565052e-05,3.877534906257319e-09
-11726.969706532702,3.0351257183104343e-05,4.157572224323453e-09
-11582.08215336216,3.056782297707371e-05,4.462345658861717e-09
-11437.194600191615,3.374464098454566e-05,4.794454332703916e-09
-11292.30704702107,3.634766765173852e-05,5.15681575912692e-09
-11147.419493850528,3.854824687971464e-05,5.552710629101752e-09
-11002.531940679983,4.0854716445252034e-05,5.985834748876394e-09
-10857.644387509441,4.3239483023746194e-05,6.460359411617851e-09
-10712.756834338896,4.490865760548413e-05,6.981001744115761e-09
-10567.86928116835,5.041276015719338e-05,7.553106884045632e-09
-10422.981727997809,5.162730556473743e-05,8.182744229062229e-09
-10278.094174827263,5.4795700113425655e-05,8.876820473894181e-09
-10133.206621656718,5.941743915972166e-05,9.64321273842094e-09
-9988.319068486177,6.254182950300049e-05,1.0490925817627124e-08
-9843.431515315631,6.617806045526348e-05,1.1430278490942476e-08
-9698.54396214509,7.077344386546841e-05,1.2473124962449888e-08
-9553.656408974544,7.798912942664255e-05,1.363311892807884e-08
-9408.768855803999,8.516337438261743e-05,1.4926029564008773e-08
-9263.881302633457,9.049829962368063e-05,1.6370121011027117e-08
-9118.993749462912,9.846550849419085e-05,1.798660983671843e-08
-8974.10619629237,0.00010834374098980753,1.980021868317359e-08
-8829.218643121825,0.00011453986288449233,2.183984910996097e-08
-8684.33108995128,0.0001222264763597466,2.4139402868215925e-08
-8539.443536780738,0.00013323903680786188,2.673878896513367e-08
-8394.555983610193,0.00014793838983216153,2.9685164547923955e-08
-8249.668430439651,0.00016161472879530777,3.3034471750031844e-08
-8104.780877269106,0.00017621016194802503,3.6853351452760956e-08
-7959.893324098561,0.00018802321578618425,4.1221540187076334e-08
-7815.005770928019,0.0002075369099500332,4.6234890644993535e-08
-7670.118217757474,0.0002251750386297748,5.200920310148541e-08
-7525.230664586932,0.0002492355697311677,5.8685119727118546e-08
-7380.343111416387,0.000269490328867094,6.643442405343686e-08
-7235.4555582458415,0.0002839877484093074,7.54682153229583e-08
-7090.5680050753,0.00030829147307722397,8.604760967404591e-08
-6945.680451904755,0.0003378805175641426,9.84978841117685e-08
-6800.792898734213,0.0003869545480668041,1.1322736731952991e-07
-6655.905345563668,0.0004369661271162144,1.3075296102756856e-07
-6511.017792393122,0.0004896939226513054,1.5173505649407037e-07
-6366.130239222581,0.0005389123083059642,1.770259745630537e-07
-6221.242686052035,0.000601651869146334,2.0773821334769248e-07
-6076.355132881494,0.0006878227173192214,2.45342271041519e-07
-5931.4675797109485,0.0008038656648858352,2.9180957802042654e-07
