grid,cdf_sim,density_sample
-36655.33545636359,1.1016688531066474e-07,1.943287513454064e-12
-36510.447903193046,1.1571139916874056e-07,1.9824823683461842e-12
-36365.5603500225,1.2410235092737197e-07,2.0226302996112247e-12
-36220.672796851955,1.2410235092737197e-07,2.0637584692086238e-12
-36075.785243681414,1.2410235092737197e-07,2.1058949277952154e-12
-35930.89769051087,1.2698290191061942e-07,2.1490686475843057e-12
-35786.01013734032,1.2698290191061942e-07,2.1933095565608523e-12
-35641.12258416978,1.2698290191061942e-07,2.2386485741143944e-12
-35496.23503099924,1.329206715663034e-07,2.2851176481549007e-12
-35351.34747782869,1.329206715663034e-07,2.332749793779442e-12
-35206.45992465815,1.329206715663034e-07,2.381579133561524e-12
-35061.57237148761,1.3599385555563048e-07,2.4316409395381703e-12
-34916.68481831706,1.3910996339046798e-07,2.482971676973997e-12
-34771.79726514652,1.422388729971063e-07,2.535609049985123e-12
-34626.909711975975,1.422388729971063e-07,2.5895920491105232e-12
-34482.02215880543,1.422388729971063e-07,2.6449610009225255e-12
-34337.134605634885,1.422388729971063e-07,2.7017576197731094e-12
-34192.24705246434,1.422388729971063e-07,2.760025061777658e-12
-34047.3594992938,1.422388729971063e-07,2.8198079811429566e-12
-33902.47194612325,1.4559741260169797e-07,2.881152588952172e-12
-33757.58439295271,1.489720347602257e-07,2.944106714524969e-12
-33612.69683978217,1.5240092011104188e-07,3.0087198694777435e-12
-33467.80928661162,1.5584011031473081e-07,3.0750433146151017e-12
-33322.92173344108,1.5584011031473081e-07,3.143130129790959e-12
-33178.03418027054,1.5584011031473081e-07,3.2130352868850444e-12
-33033.146627099995,1.629997989833149e-07,3.284815726048121e-12
-32888.25907392945,1.629997989833149e-07,3.3585304353782963e-12
-32743.371520758905,1.6667185181720123e-07,3.434240534198368e-12
-32598.48396758836,1.7034543919097185e-07,3.512009360114838e-12
-32453.596414417814,1.7034543919097185e-07,3.5919025600479494e-12
-32308.708861247273,1.7034543919097185e-07,3.673988185433121e-12
-32163.821308076727,1.7034543919097185e-07,3.7583367918052934e-12
-32018.933754906186,1.7034543919097185e-07,3.845021542988908e-12
-31874.04620173564,1.7034543919097185e-07,3.934118320129266e-12
-31729.1586485651,1.7428243590522555e-07,4.025705835814089e-12
-31584.271095394553,1.7428243590522555e-07,4.119865753547573e-12
-31439.383542224008,1.8239119713406762e-07,4.216682812855064e-12
-31294.495989053466,1.8648015602509263e-07,4.316244960311316e-12
-31149.60843588292,1.8648015602509263e-07,4.41864348680274e-12
-31004.720882712376,1.8648015602509263e-07,4.523973171351413e-12
-30859.833329541834,1.8648015602509263e-07,4.632332431847901e-12
-30714.94577637129,1.8648015602509263e-07,4.743823483059696e-12
-30570.058223200747,1.8648015602509263e-07,4.858552502303838e-12
-30425.170670030202,1.908759132338471e-07,4.976629803194433e-12
-30280.28311685966,1.953186719358491e-07,5.0981700179009396e-12
-30135.395563689115,1.953186719358491e-07,5.2232922883776654e-12
-29990.50801051857,1.998914925937027e-07,5.352120467053136e-12
-29845.620457348028,1.998914925937027e-07,5.484783327496923e-12
-29700.732904177483,1.998914925937027e-07,5.621414785612514e-12
-29555.845351006938,1.998914925937027e-07,5.762154131937907e-12
-29410.957797836396,2.0469236497986154e-07,5.907146275670898e-12
-29266.07024466585,2.0957342199904983e-07,6.056542001073748e-12
-29121.18269149531,2.1447224824534809e-07,6.2104982369517594e-12
-28976.295138324764,2.294230993009073e-07,6.36917833994333e-12
