grid,cdf_sim,density_sample
-36536.82253744681,6.169315769266761e-08,1.7323685124551167e-12
-36391.93498427627,6.430315280503426e-08,1.767292045421778e-12
-36247.04743110572,6.430315280503426e-08,1.8030642930211794e-12
-36102.15987793518,6.430315280503426e-08,1.8397094263390593e-12
-35957.272324764635,6.430315280503426e-08,1.8772524066725906e-12
-35812.384771594094,6.70202339916308e-08,1.915719014721405e-12
-35667.497218423545,7.253022958275992e-08,1.9551358809820584e-12
-35522.609665253,7.253022958275992e-08,1.9955305174006808e-12
-35377.72211208246,7.253022958275992e-08,2.036931350341466e-12
-35232.83455891191,7.253022958275992e-08,2.079367754931214e-12
-35087.94700574137,7.538598240402049e-08,2.122870090843708e-12
-34943.05945257083,7.538598240402049e-08,2.1674697395902677e-12
-34798.17189940028,7.538598240402049e-08,2.2131991433868104e-12
-34653.28434622974,7.538598240402049e-08,2.260091845670891e-12
-34508.3967930592,7.538598240402049e-08,2.308182533346226e-12
-34363.50923988865,7.538598240402049e-08,2.357507080835963e-12
-34218.62168671811,7.843638559800363e-08,2.4081025960303886e-12
-34073.734133547565,8.1528166737396e-08,2.4600074682190402e-12
-33928.84658037702,8.465325619128612e-08,2.5132614181019637e-12
-33783.959027206474,8.465325619128612e-08,2.567905549979676e-12
-33639.07147403593,8.465325619128612e-08,2.623982406226854e-12
-33494.18392086539,8.465325619128612e-08,2.6815360241601314e-12
-33349.29636769484,8.791522014946194e-08,2.740611995416275e-12
-33204.4088145243,8.791522014946194e-08,2.8012575279631265e-12
-33059.52126135376,8.791522014946194e-08,2.863521510872541e-12
-32914.63370818322,9.129507050563707e-08,2.9274545819911167e-12
-32769.74615501267,9.129507050563707e-08,2.9931091986519096e-12
-32624.858601842127,9.129507050563707e-08,3.0605397115785006e-12
-32479.97104867158,9.129507050563707e-08,3.1298024421403116e-12
-32335.083495501036,9.481086464132136e-08,3.200955763127437e-12
-32190.195942330494,9.837924887497966e-08,3.2740601832220606e-12
-32045.30838915995,1.0199488757375033e-07,3.349178435353516e-12
-31900.420835989407,1.0927530540515333e-07,3.426375569134235e-12
-31755.533282818862,1.0927530540515333e-07,3.5057190475851916e-12
-31610.64572964832,1.0927530540515333e-07,3.5872788483705727e-12
-31465.758176477775,1.0927530540515333e-07,3.671127569774277e-12
-31320.87062330723,1.0927530540515333e-07,3.757340541663613e-12
-31175.98307013669,1.0927530540515333e-07,3.845995941699836e-12
-31031.095516966143,1.0927530540515333e-07,3.937174917069554e-12
-30886.207963795598,1.13228182337101e-07,4.030961712027242e-12
-30741.320410625056,1.2123416044573297e-07,4.127443801555284e-12
-30596.43285745451,1.2123416044573297e-07,4.226712031466102e-12
-30451.54530428397,1.2123416044573297e-07,4.328860765289735e-12
-30306.657751113424,1.2123416044573297e-07,4.433988038309943e-12
-30161.770197942882,1.2541683500118624e-07,4.542195719133809e-12
-30016.882644772337,1.2541683500118624e-07,4.653589679202052e-12
-29871.99509160179,1.2541683500118624e-07,4.768279970671578e-12
-29727.10753843125,1.2541683500118624e-07,4.886381013127508e-12
-29582.219985260705,1.2541683500118624e-07,5.008011789609523e-12
-29437.33243209016,1.29868847829077e-07,5.133296052465922e-12
-29292.444878919618,1.29868847829077e-07,5.262362539580784e-12
-29147.557325749072,1.29868847829077e-07,5.395345201551727e-12
-29002.66977257853,1.437342905058378e-07,5.5323834404319714e-12
-28857.782219407985,1.484210850734064e-07,5.673622360687711e-12
-28712.894666237444,1.5315454728867287e-07,5.8192130330616864e-12
-28568.0071130669,1.5315454728867287e-07,5.969312772077647e-12
-28423.119559896353,1.5315454728867287e-07,6.124085427964842e-12
-28278.23200672581,1.5315454728867287e-07,6.283701693832186e-12
-28133.344453555266,1.581551297513563e-07,6.4483394289726815e-12
-27988.45690038472,1.6831544311623412e-07,6.618183999234942e-12
-27843.56934721418,1.7345455729663377e-07,6.7934286354591504e-12
-27698.681794043638,1.7345455729663377e-07,6.974274811036885e-12
-27553.79424087309,1.7345455729663377e-07,7.160932639724528e-12
-27408.906687702547,1.788347201426033e-07,7.353621294911512e-12
-27264.019134532005,1.788347201426033e-07,7.552569451623798e-12
-27119.13158136146,1.788347201426033e-07,7.75801575262657e-12
-26974.244028190915,1.8441254578466783e-07,7.970209300079352e-12
-26829.356475020373,1.9565641001969253e-07,8.189410174293999e-12
-26684.468921849828,2.0138516663502893e-07,8.415889981248414e-12
-26539.581368679283,2.0718128189695915e-07,8.649932430619483e-12
-26394.69381550874,2.1305757772979896e-07,8.89183394621781e-12
-26249.8062623382,2.1305757772979896e-07,9.141904310834054e-12
-26104.91870916765,2.1914448479910624e-07,9.400467347643247e-12
-25960.03115599711,2.3142974724346835e-07,9.667861640460765e-12
-25815.143602826567,2.376504777805354e-07,9.944441295301558e-12
-25670.25604965602,2.4392848581667645e-07,1.0230576745863394e-11
-25525.368496485476,2.631356742798078e-07,1.0526655605738425e-11
-25380.480943314935,2.696361137442867e-07,1.083308357035294e-11
-25235.59339014439,2.828160594541884e-07,1.1150285371847173e-11
-25090.705836973844,2.8948634614766226e-07,1.147870579033428e-11
-24945.818283803303,2.962905066482123e-07,1.181881072522337e-11
-24800.93073063276,3.0315945255080434e-07,1.2171088330555443e-11
-24656.043177462212,3.171370026006991e-07,1.2536050218585914e-11
-24511.15562429167,3.171370026006991e-07,1.291423273615609e-11
-24366.26807112113,3.316247274084819e-07,1.3306198318725114e-11
-24221.380517950583,3.316247274084819e-07,1.3712536927295874e-11
-24076.492964780038,3.464879415599449e-07,1.4133867573851466e-11
-23931.605411609497,3.692085798574038e-07,1.4570839941339357e-11
-23786.71785843895,3.768342244878569e-07,1.5024136104692205e-11
-23641.830305268406,3.8462832862607794e-07,1.5494472359861526e-11
-23496.942752097864,4.0046795846178324e-07,1.598260116837235e-11
-23352.055198927323,4.0046795846178324e-07,1.6489313225477137e-11
-23207.167645756774,4.0865522680504066e-07,1.7015439660609592e-11
-23062.280092586232,4.169217177443035e-07,1.7561854379510826e-11
-22917.39253941569,4.337886989105268e-07,1.8129476558130422e-11
-22772.504986245145,4.508713126533451e-07,1.8719273299194567e-11
-22627.6174330746,4.682009590932711e-07,1.9332262463193862e-11
-22482.729879904058,4.771027902687412e-07,1.9969515686475123e-11
-22337.842326733513,4.771027902687412e-07,2.0632161600135197e-11
-22192.954773562968,4.953947695470839e-07,2.132138926451576e-11
-22048.067220392426,5.046939480853135e-07,2.2038451835298085e-11
-21903.17966722188,5.425310657818424e-07,2.2784670478498638e-11
-21758.292114051335,5.425310657818424e-07,2.356143855308882e-11
-21613.404560880794,5.817245705904174e-07,2.4370226081507883e-11
-21468.517007710252,6.015162784157921e-07,2.5212584530025902e-11
-21323.629454539707,6.116440604474305e-07,2.6090151922753956e-11
-21178.74190136916,6.218637286276648e-07,2.7004658315106187e-11
-21033.85434819862,6.428433537414785e-07,2.7957931654712984e-11
-20888.966795028075,6.535163112014329e-07,2.895190406018103e-11
-20744.07924185753,6.643960522213731e-07,2.9988618550716684e-11
-20599.191688686988,6.754555354495243e-07,3.1070236262497027e-11
-20454.304135516442,7.318036170288739e-07,3.219904419081258e-11
-20309.416582345897,7.663890140785739e-07,3.337746350044472e-11
-20164.529029175355,7.895941621170757e-07,3.4608058450510764e-11
-20019.64147600481,8.014711308349341e-07,3.589354598414704e-11
-19874.75392283427,8.257259400078772e-07,3.7236806037936994e-11
-19729.866369663723,8.628646325894419e-07,3.864089263098191e-11
-19584.97881649318,8.754030328974598e-07,4.01090457989874e-11
-19440.091263322636,9.137878059907611e-07,4.1644704444774e-11
-19295.20371015209,9.530725956226878e-07,4.3251520183249293e-11
-19150.31615698155,1.019758901082483e-06,4.493337226619288e-11
-19005.428603811004,1.0469525794113469e-06,4.66943836802618e-11
-18860.541050640462,1.102333913916386e-06,4.853893852050869e-11
-18715.653497469917,1.1165113353447659e-06,5.0471700751520974e-11
-18570.76594429937,1.1309366442558524e-06,5.249763447912685e-11
-18425.87839112883,1.1456578280031423e-06,5.462202586759678e-11
-18280.990837958285,1.2505376606922855e-06,5.685050685053579e-11
-18136.103284787743,1.296218974048803e-06,5.918908079834081e-11
-17991.215731617198,1.3119701804447738e-06,6.164415032137923e-11
-17846.328178446653,1.327740427992012e-06,6.422254740609183e-11
-17701.44062527611,1.327740427992012e-06,6.693156610127145e-11
-17556.553072105566,1.4105806744791721e-06,6.977899799402942e-11
-17411.665518935024,1.4615600142211304e-06,7.277317073972988e-11
-17266.77796576448,1.5136905178570428e-06,7.592298993773004e-11
-17121.890412593933,1.6199869326538251e-06,7.923798467546772e-11
-16977.00285942339,1.6381151282622722e-06,8.272835709767709e-11
-16832.115306252846,1.7120175404582389e-06,8.640503639571569e-11
-16687.227753082305,1.7494998021134328e-06,9.027973765467427e-11
-16542.34019991176,1.8077269047164817e-06,9.436502604366922e-11
-16397.452646741214,1.9068370541935604e-06,9.867438688813195e-11
-16252.565093570673,1.9878209430804776e-06,1.032223022227698e-10
-16107.677540400127,2.070688991544287e-06,1.0802433449098824e-10
-15962.789987229586,2.2403652563225996e-06,1.1309721813193108e-10
-15817.90243405904,2.283445127884152e-06,1.1845895988097671e-10
-15673.014880888495,2.3719078036283864e-06,1.2412894870481747e-10
-15528.127327717953,2.4398435274608913e-06,1.3012807639954948e-10
-15383.239774547408,2.4862964333822104e-06,1.3647887000120607e-10
-15238.352221376867,2.5339951431639204e-06,1.4320563729472303e-10
-15093.464668206321,2.5339951431639204e-06,1.5033462686168266e-10
-14948.577115035776,2.5339951431639204e-06,1.5789420428178022e-10
-14803.689561865234,2.714324794403871e-06,1.6591504630076528e-10
-14658.802008694689,2.7669682229034712e-06,1.7443035500192962e-10
-14513.914455524147,2.7938435025227268e-06,1.8347609427293517e-10
-14369.026902353602,2.9880098731346386e-06,1.930912511493984e-10
-14224.139349183057,3.016673153940929e-06,2.033181249463381e-10
-14079.251796012515,3.162819673718164e-06,2.1420264746445186e-10
-13934.36424284197,3.2535999287764372e-06,2.2579473798717975e-10
-13789.476689671428,3.4681991829156035e-06,2.381486972748885e-10
-13644.589136500883,3.6901051379160385e-06,2.513236453238027e-10
-13499.701583330338,3.820971096367853e-06,2.6538400830069675e-10
-13354.814030159796,4.156138690273033e-06,2.8040006080294173e-10
-13209.92647698925,4.361668466286147e-06,2.9644853044261805e-10
-13065.038923818709,4.573731868610697e-06,3.136132727310779e-10
-12920.151370648164,4.793643938310538e-06,3.3198602536784095e-10
-12775.263817477618,5.0555209803628685e-06,3.5166725233998144e-10
-12630.376264307077,5.52000323591875e-06,3.7276708974487424e-10
-12485.488711136531,5.878419873057006e-06,3.9540640699520993e-10
-12340.60115796599,6.166476668925828e-06,4.1971799909211035e-10
-12195.713604795445,6.673753234058351e-06,4.458479280092752e-10
-12050.8260516249,6.847786334223461e-06,4.739570339769853e-10
-11905.938498454358,7.118000221674669e-06,5.042226406596522e-10
-11761.050945283812,7.767852873989789e-06,5.368404819679331e-10
-11616.16339211327,8.056612661133377e-06,5.720268826367877e-10
-11471.275838942725,8.501305085957452e-06,6.100212298545033e-10
-11326.38828577218,8.961211991460203e-06,6.510887792897246e-10
-11181.500732601638,9.278285872974125e-06,6.955238460088784e-10
-11036.613179431093,9.990285236961798e-06,7.436534392165569e-10
-10891.725626260552,1.038835277655123e-05,7.958414097429441e-10
-10746.838073090006,1.085670581919497e-05,8.524931910570619e-10
-10601.950519919461,1.1039060355621414e-05,9.140612286823233e-10
-10457.06296674892,1.18551737390721e-05,9.810512096959657e-10
-10312.175413578374,1.2637586386225425e-05,1.0540292240752525e-09
-10167.287860407832,1.3448955939264511e-05,1.133630013709814e-09
-10022.400307237287,1.414874120175346e-05,1.2205664937929556e-09
-9877.512754066742,1.473312285410265e-05,1.3156407660996655e-09
-9732.6252008962,1.5567620974010885e-05,1.419756885676445e-09
-9587.737647725655,1.619790167653165e-05,1.5339356933499682e-09
-9442.850094555113,1.7350088222679845e-05,1.6593320882583676e-09
-9297.962541384568,1.8029650308831436e-05,1.7972551898878297e-09
-9153.074988214023,1.9725073783054148e-05,1.949191931083853e-09
-9008.187435043481,2.1203518386880907e-05,2.11683473627066e-09
-8863.299881872936,2.2750520355884823e-05,2.302114077804535e-09
-8718.41232870239,2.4667846274292457e-05,2.507236874554246e-09
-8573.524775531849,2.645519074546327e-05,2.734731908797913e-09
-8428.637222361303,2.755465142816035e-05,2.987503701054105e-09
-8283.749669190762,2.9169735035404492e-05,3.268896611298964e-09
-8138.8621160202165,3.19354498978659e-05,3.5827713469655413e-09
-7993.974562849671,3.4086839064330784e-05,3.933596576294197e-09
-7849.08700967913,3.793558879146428e-05,4.326559000173942e-09
