grid,cdf_sim,density_sample
-32583.170230258198,8.519576320984988e-07,6.477068738653746e-11
-32438.282677087653,9.104259141469604e-07,6.613858926081061e-11
-32293.39512391711,9.104259141469604e-07,6.754134896847155e-11
-32148.507570746566,9.402671888124424e-07,6.898000847152249e-11
-32003.620017576024,9.704134782046203e-07,7.045564552037808e-11
-31858.73246440548,1.0007611695228614e-06,7.196937504423424e-11
-31713.844911234934,1.0314257946138485e-06,7.352235060177574e-11
-31568.957358064392,1.0314257946138485e-06,7.511576589512688e-11
-31424.069804893847,1.0627538108729142e-06,7.675085635008482e-11
-31279.182251723305,1.0944728419082509e-06,7.842890076585367e-11
-31134.29469855276,1.0944728419082509e-06,8.01512230376551e-11
-30989.407145382214,1.0944728419082509e-06,8.191919395577878e-11
-30844.519592211673,1.1271373284254272e-06,8.373423308482547e-11
-30699.632039041127,1.1271373284254272e-06,8.559781072709041e-11
-30554.744485870586,1.1271373284254272e-06,8.751144997426545e-11
-30409.85693270004,1.1271373284254272e-06,8.947672885184399e-11
-30264.969379529495,1.1271373284254272e-06,9.149528256086776e-11
-30120.081826358954,1.161439945846826e-06,9.356880582190736e-11
-29975.19427318841,1.1963489404047062e-06,9.569905532642241e-11
-29830.306720017867,1.2315422657671445e-06,9.78878523009591e-11
-29685.41916684732,1.2315422657671445e-06,1.0013708518991963e-10
-29540.531613676776,1.2675633789038656e-06,1.0244871246297804e-10
-29395.644060506234,1.3399159717915626e-06,1.0482476555354413e-10
-29250.75650733569,1.3399159717915626e-06,1.0726735193504897e-10
-29105.868954165147,1.4140936304403795e-06,1.0977865834220054e-10
-28960.981400994602,1.4513816209578916e-06,1.1236095414477768e-10
-28816.093847824057,1.5649662800269034e-06,1.15016594881942e-10
-28671.206294653515,1.6033434704347194e-06,1.1774802596553425e-10
-28526.31874148297,1.642158229061382e-06,1.2055778656128663e-10
-28381.431188312425,1.7590309962963895e-06,1.2344851365741517e-10
-28236.543635141883,1.8378929868321372e-06,1.2642294633060113e-10
