grid,cdf_sim,density_sample
-31707.757055948336,2.1100005668441326e-06,1.2433171412362826e-10
-31562.86950277779,2.1100005668441326e-06,1.2698824919419503e-10
-31417.98194960725,2.1100005668441326e-06,1.297133080754627e-10
-31273.094396436703,2.158997626658396e-06,1.3250896520155445e-10
-31128.20684326616,2.158997626658396e-06,1.3537736720465734e-10
-30983.319290095616,2.2091524130867557e-06,1.3832073575869485e-10
-30838.43173692507,2.259852907929925e-06,1.413413705481805e-10
-30693.54418375453,2.259852907929925e-06,1.4444165236837025e-10
-30548.656630583984,2.259852907929925e-06,1.4762404636312004e-10
-30403.769077413443,2.259852907929925e-06,1.5089110540723308e-10
-30258.881524242897,2.312429403110986e-06,1.5424547364042107e-10
-30113.993971072352,2.4715197979391182e-06,1.5768989016040612e-10
-29969.10641790181,2.4715197979391182e-06,1.6122719288309968e-10
-29824.218864731265,2.579782972769292e-06,1.648603225782099e-10
-29679.331311560723,2.6888806137797816e-06,1.6859232708911652e-10
-29534.443758390178,2.7994198455427157e-06,1.7242636574632136e-10
-29389.556205219633,2.7994198455427157e-06,1.7636571398429748e-10
-29244.66865204909,2.8558168922764124e-06,1.8041376817212e-10
-29099.781098878546,2.8558168922764124e-06,1.8457405066884127e-10
-28954.893545708004,2.913144026549471e-06,1.8885021511517125e-10
-28810.00599253746,2.9714316692521495e-06,1.9324605197370183e-10
-28665.118439366914,2.9714316692521495e-06,1.9776549433060507e-10
-28520.230886196372,3.030787329276677e-06,2.024126239724484e-10
-28375.343333025827,3.090568351972646e-06,2.0719167775259647e-10
-28230.455779855285,3.212034638561586e-06,2.1210705426245598e-10
-28085.56822668474,3.2731286894223372e-06,2.1716332082374635e-10
-27940.680673514194,3.2731286894223372e-06,2.2236522081888858e-10
-27795.793120343653,3.335977263063922e-06,2.2771768137761942e-10
-27650.905567173108,3.3996262925981528e-06,2.3322582143901935e-10
-27506.018014002562,3.4636597643035242e-06,2.388949602092281e-10
-27361.13046083202,3.528422895243487e-06,2.4473062603638517e-10
-27216.242907661475,3.528422895243487e-06,2.507385657255765e-10
-27071.355354490934,3.528422895243487e-06,2.569247543179566e-10
-26926.46780132039,3.528422895243487e-06,2.632954053596614e-10
-26781.580248149847,3.596056356938256e-06,2.6985698168768076e-10
-26636.6926949793,3.7328305810025817e-06,2.766162067615481e-10
-26491.805141808756,3.7328305810025817e-06,2.8358007657139707e-10
