grid,cdf_sim,density_sample
-39954.039608452396,9.950727221146152e-07,4.12683798339406e-11
-39809.152055281855,1.0350278113897567e-06,4.207754590032019e-11
-39664.264502111306,1.0754352469173414e-06,4.2905849313753514e-11
-39519.376948940764,1.0754352469173414e-06,4.375382080543086e-11
-39374.48939577022,1.0754352469173414e-06,4.462200801241633e-11
-39229.60184259967,1.117109885908306e-06,4.5510976086506724e-11
-39084.71428942913,1.117109885908306e-06,4.6421308327576724e-11
-38939.82673625859,1.117109885908306e-06,4.735360684249742e-11
-38794.93918308805,1.117109885908306e-06,4.830849323077054e-11
-38650.0516299175,1.117109885908306e-06,4.928660929807617e-11
-38505.16407674696,1.117109885908306e-06,5.028861779898922e-11
-38360.27652357642,1.117109885908306e-06,5.131520321018427e-11
-38215.38897040587,1.117109885908306e-06,5.2367072535510866e-11
-38070.501417235326,1.117109885908306e-06,5.344495614439351e-11
-37925.613864064784,1.117109885908306e-06,5.4549608645080357e-11
-37780.72631089424,1.117109885908306e-06,5.568180979434082e-11
-37635.83875772369,1.1639594930717699e-06,5.6842365445298e-11
-37490.95120455315,1.1639594930717699e-06,5.8032108535160124e-11
-37346.06365138261,1.1639594930717699e-06,5.925190011470917e-11
-37201.17609821206,1.1639594930717699e-06,6.050263042149957e-11
-37056.28854504152,1.212886060175133e-06,6.178521999881764e-11
-36911.40099187098,1.212886060175133e-06,6.310062086256147e-11
-36766.51343870043,1.212886060175133e-06,6.444981771830882e-11
-36621.62588552989,1.212886060175133e-06,6.583382923096006e-11
-36476.738332359346,1.212886060175133e-06,6.725370934947235e-11
-36331.8507791888,1.265087902130838e-06,6.871054868931944e-11
-36186.963226018255,1.3174230857827074e-06,7.020547597547029e-11
-36042.07567284771,1.3174230857827074e-06,7.173965954880827e-11
-35897.18811967717,1.3174230857827074e-06,7.331430893907854e-11
-35752.30056650662,1.3174230857827074e-06,7.493067650761608e-11
-35607.41301333608,1.3174230857827074e-06,7.65900591632714e-11
-35462.52546016554,1.3174230857827074e-06,7.829380015515174e-11
-35317.63790699499,1.3174230857827074e-06,8.004329094597099e-11
-35172.75035382445,1.3174230857827074e-06,8.1839973170025e-11
-35027.86280065391,1.3174230857827074e-06,8.368534068001892e-11
-34882.975247483366,1.3757451283073512e-06,8.55809416872069e-11
-34738.08769431282,1.434612519115527e-06,8.752838099954741e-11
-34593.200141142275,1.434612519115527e-06,8.952932236284873e-11
-34448.31258797173,1.434612519115527e-06,9.158549091013637e-11
-34303.425034801185,1.434612519115527e-06,9.369867572478859e-11
-34158.53748163064,1.434612519115527e-06,9.587073252327525e-11
-34013.6499284601,1.5597475997283751e-06,9.810358646368905e-11
-33868.76237528955,1.6234341446799468e-06,1.0039923508657823e-10
-33723.87482211901,1.6234341446799468e-06,1.0275975139499503e-10
-33578.98726894847,1.6234341446799468e-06,1.0518728708103842e-10
-33434.09971577792,1.6234341446799468e-06,1.0768407590660957e-10
-33289.21216260738,1.6234341446799468e-06,1.1025243724653004e-10
-33144.32460943684,1.6911370232481077e-06,1.1289477980266037e-10
-32999.437056266295,1.6911370232481077e-06,1.156136054981448e-10
-32854.549503095746,1.6911370232481077e-06,1.1841151356145447e-10
-32709.661949925205,1.6911370232481077e-06,1.2129120481046373e-10
-32564.77439675466,1.7627796591727823e-06,1.2425548614741016e-10
-32419.886843584118,1.7627796591727823e-06,1.273072752762207e-10
-32274.999290413572,1.7627796591727823e-06,1.3044960565438199e-10
-32130.11173724303,1.8370743511477426e-06,1.336856316922701e-10
-31985.224184072486,1.9124857957796084e-06,1.370186342136161e-10
-31840.33663090194,1.9124857957796084e-06,1.404520261916413e-10
-31695.4490777314,1.9124857957796084e-06,1.439893587762553e-10
-31550.561524560853,1.9124857957796084e-06,1.4763432762867516e-10
-31405.673971390308,1.992408468082239e-06,1.513907795808256e-10
-31260.786418219766,2.073160009355982e-06,1.5526271963795722e-10
-31115.898865049225,2.1545002909498715e-06,1.5925431834405827e-10
-30971.011311878676,2.237455276806814e-06,1.633699195308909e-10
-30826.123758708134,2.237455276806814e-06,1.676140484727552e-10
-30681.236205537592,2.237455276806814e-06,1.7199142047052058e-10
-30536.348652367047,2.323651925755255e-06,1.7650694988994735e-10
-30391.461099196502,2.323651925755255e-06,1.81165759680902e-10
-30246.57354602596,2.323651925755255e-06,1.8597319140584e-10
-30101.685992855415,2.4132906092069216e-06,1.909348158076979e-10
-29956.79843968487,2.505142675198576e-06,1.960564439493431e-10
-29811.910886514328,2.505142675198576e-06,2.0134413895882087e-10
-29667.023333343786,2.505142675198576e-06,2.0680422841689464e-10
-29522.135780173237,2.6007861755232195e-06,2.124433174257683e-10
-29377.248227002696,2.697539526189346e-06,2.1826830240051155e-10
-29232.360673832154,2.992463629162271e-06,2.2428638562744571e-10
-29087.47312066161,2.992463629162271e-06,2.3050509063673875e-10
-28942.585567491064,2.992463629162271e-06,2.36932278439677e-10
-28797.698014320522,3.197807926012025e-06,2.4357616468449116e-10
-28652.810461149977,3.197807926012025e-06,2.504453377883048e-10
-28507.92290797943,3.4094436743336693e-06,2.575487781067638e-10
-28363.03535480889,3.4094436743336693e-06,2.648958782071413e-10
