grid,cdf_sim,density_sample
-38267.373732430366,2.5769507037836114e-07,1.2106842462100349e-11
-38122.486179259824,2.5769507037836114e-07,1.2347127763317145e-11
-37977.598626089275,2.5769507037836114e-07,1.2593162799747357e-11
-37832.71107291873,2.5769507037836114e-07,1.2845108827918504e-11
-37687.82351974819,2.5769507037836114e-07,1.310313229661924e-11
-37542.93596657764,2.5769507037836114e-07,1.336740503583364e-11
-37398.0484134071,2.5769507037836114e-07,1.3638104453348843e-11
-37253.16086023656,2.5769507037836114e-07,1.3915413739380672e-11
-37108.27330706602,2.5769507037836114e-07,1.4199522079577544e-11
-36963.38575389547,2.5769507037836114e-07,1.4490624876782444e-11
-36818.49820072493,2.692159573063924e-07,1.478892398195129e-11
-36673.610647554386,2.8093223587923886e-07,1.509462793464383e-11
-36528.72309438384,2.9275964209572775e-07,1.5407952213528014e-11
-36383.835541213295,3.0469213805922797e-07,1.572911949735566e-11
-36238.94798804275,3.0469213805922797e-07,1.605835993689634e-11
-36094.06043487221,3.0469213805922797e-07,1.6395911438335244e-11
-35949.17288170166,3.1695256838922147e-07,1.6742019958670245e-11
-35804.28532853112,3.2945337761588554e-07,1.7096939813670396e-11
-35659.39777536058,3.2945337761588554e-07,1.7460933998984655e-11
-35514.51022219003,3.2945337761588554e-07,1.7834274525022644e-11
-35369.62266901949,3.4224461801117194e-07,1.821724276625976e-11
-35224.73511584895,4.332954772823837e-07,1.8610129825653166e-11
-35079.8475626784,4.464078142694019e-07,1.9013236914891967e-11
-34934.96000950786,4.464078142694019e-07,1.9426875751241222e-11
-34790.072456337315,4.464078142694019e-07,1.9851368971780336e-11
-34645.184903166766,4.464078142694019e-07,2.0287050565878818e-11
-34500.297349996225,4.601817074406815e-07,2.073426632679719e-11
-34355.40979682568,4.601817074406815e-07,2.1193374323347166e-11
-34210.52224365514,4.601817074406815e-07,2.166474539259674e-11
-34065.63469048459,4.601817074406815e-07,2.214876365465789e-11
-33920.74713731405,4.890235588615893e-07,2.2645827050650762e-11
-33775.85958414351,4.890235588615893e-07,2.3156347904998875e-11
-33630.97203097296,4.890235588615893e-07,2.368075351327064e-11
-33486.08447780242,5.040123379665282e-07,2.4219486756850772e-11
-33341.19692463188,5.040123379665282e-07,2.4773006745796062e-11
-33196.309371461335,5.040123379665282e-07,2.5341789491303374e-11
-33051.421818290786,5.040123379665282e-07,2.5926328609299033e-11
-32906.534265120245,5.196513168928309e-07,2.6527136056740175e-11
-32761.6467119497,5.196513168928309e-07,2.7144742902312798e-11
-32616.759158779154,5.35607132408134e-07,2.7779700133300138e-11
-32471.871605608612,5.680829610247453e-07,2.8432579500499318e-11
-32326.984052438067,6.008833918857214e-07,2.910397440317244e-11
-32182.096499267525,6.008833918857214e-07,2.979450081612568e-11
-32037.20894609698,6.008833918857214e-07,3.050479826113847e-11
-31892.32139292644,6.008833918857214e-07,3.1235530825084884e-11
-31747.433839755893,6.008833918857214e-07,3.198738822723266e-11
-31602.546286585348,6.182741671146293e-07,3.2761086938344716e-11
-31457.658733414806,6.182741671146293e-07,3.3557371354364755e-11
-31312.77118024426,6.182741671146293e-07,3.437701502763055e-11
-31167.883627073716,6.545887787948595e-07,3.52208219587348e-11
-31022.996073903174,6.545887787948595e-07,3.608962795233676e-11
-30878.10852073263,6.730673570366586e-07,3.698430204042654e-11
-30733.220967562087,7.297117457481004e-07,3.790574797675292e-11
-30588.33341439154,7.679482982737959e-07,3.8854905806353886e-11
-30443.445861221,8.065634032298752e-07,3.9832753514359516e-11
-30298.558308050455,8.261152785719352e-07,4.084030875850085e-11
-30153.67075487991,8.261152785719352e-07,4.187863069002439e-11
-30008.783201709368,8.461907546739869e-07,4.294882186800122e-11
-29863.895648538823,8.461907546739869e-07,4.4052030272331104e-11
-29719.008095368277,8.461907546739869e-07,4.518945142107324e-11
-29574.120542197736,8.461907546739869e-07,4.636233059808119e-11
-29429.232989027194,8.461907546739869e-07,4.757196519730334e-11
-29284.345435856645,8.67813843809851e-07,4.8819707190507965e-11
-29139.457882686103,8.67813843809851e-07,5.010696572562223e-11
-28994.57032951556,8.67813843809851e-07,5.1435209863336754e-11
-28849.682776345016,8.67813843809851e-07,5.2805971460114773e-11
-28704.79522317447,8.903667570950125e-07,5.4220848206273783e-11
-28559.90767000393,8.903667570950125e-07,5.56815068283715e-11
-28415.020116833384,8.903667570950125e-07,5.718968646572852e-11
-28270.13256366284,9.139443535063151e-07,5.874720223156602e-11
-28125.245010492297,9.139443535063151e-07,6.035594896993182e-11
-27980.357457321756,9.384111609524572e-07,6.201790522032702e-11
-27835.469904151207,9.384111609524572e-07,6.373513740274284e-11
-27690.582350980665,9.634352057355046e-07,6.550980423667087e-11
-27545.694797810123,9.88972214578552e-07,6.73441614085637e-11
-27400.807244639578,1.014723426389412e-06,6.924056650321053e-11
-27255.919691469033,1.0410152359237821e-06,7.120148421554684e-11
-27111.03213829849,1.067738020748828e-06,7.322949186054882e-11
-26966.144585127946,1.067738020748828e-06,7.532728520008956e-11
-26821.2570319574,1.067738020748828e-06,7.749768460694415e-11
-26676.36947878686,1.067738020748828e-06,7.974364158753544e-11
-26531.481925616317,1.067738020748828e-06,8.206824568654638e-11
