grid,cdf_sim,density_sample
-34205.04658413055,2.1660977816912444e-07,1.0497213223074754e-11
-34060.15903096001,2.2476025764861978e-07,1.0714141418408726e-11
-33915.27147778946,2.2476025764861978e-07,1.093647564551588e-11
-33770.383924618916,2.2476025764861978e-07,1.1164373844169188e-11
-33625.496371448375,2.2476025764861978e-07,1.1397999252981593e-11
-33480.60881827783,2.2476025764861978e-07,1.1637520610360347e-11
-33335.721265107284,2.2476025764861978e-07,1.1883112363969903e-11
-33190.83371193674,2.2476025764861978e-07,1.2134954889100446e-11
-33045.9461587662,2.3356590650368977e-07,1.2393234716362626e-11
-32901.05860559565,2.3356590650368977e-07,1.2658144769146359e-11
-32756.17105242511,2.3356590650368977e-07,1.2929884611308301e-11
-32611.283499254565,2.3356590650368977e-07,1.3208660705574323e-11
-32466.395946084023,2.3356590650368977e-07,1.349468668316913e-11
-32321.508392913478,2.4279062301800665e-07,1.3788183625213034e-11
-32176.620839742936,2.7071562620837894e-07,1.4089380356452307e-11
-32031.73328657239,2.7071562620837894e-07,1.4398513751922318e-11
-31886.845733401846,2.801941210701049e-07,1.4715829057171397e-11
-31741.958180231304,2.801941210701049e-07,1.5041580222709395e-11
-31597.07062706076,2.801941210701049e-07,1.5376030253379253e-11
-31452.183073890217,2.801941210701049e-07,1.5719451573387088e-11
-31307.295520719672,2.9010409476914336e-07,1.6072126407767658e-11
-31162.407967549127,2.9010409476914336e-07,1.6434347181103092e-11
-31017.520414378585,2.9010409476914336e-07,1.6806416934356983e-11
-30872.63286120804,2.9010409476914336e-07,1.718864976073472e-11
-30727.745308037498,2.9010409476914336e-07,1.758137126153028e-11
-30582.857754866953,2.9010409476914336e-07,1.7984919022971592e-11
-30437.970201696407,2.9010409476914336e-07,1.8399643115136242e-11
-30293.082648525866,3.1145853312233796e-07,1.8825906614064927e-11
-30148.19509535532,3.1145853312233796e-07,1.926408614826698e-11
-30003.307542184775,3.1145853312233796e-07,1.971457247087696e-11
-29858.419989014234,3.1145853312233796e-07,2.017777105879471e-11
-29713.53243584369,3.1145853312233796e-07,2.0654102740215826e-11
-29568.644882673147,3.2273664161904115e-07,2.1144004352039754e-11
-29423.7573295026,3.2273664161904115e-07,2.164792942873001e-11
-29278.86977633206,3.2273664161904115e-07,2.2166348924289566e-11
-29133.982223161514,3.2273664161904115e-07,2.2699751969113007e-11
-28989.09466999097,3.2273664161904115e-07,2.3248646663578282e-11
-28844.207116820427,3.4674128493947923e-07,2.3813560910351332e-11
-28699.319563649882,3.4674128493947923e-07,2.4395043287491675e-11
-28554.432010479337,3.7135694310450183e-07,2.499366396457233e-11
