grid,cdf_sim,density_sample
-34817.32545129576,1.2503952217179115e-07,6.18971839428012e-12
-34672.437898125216,1.2503952217179115e-07,6.317033706032038e-12
-34527.55034495467,1.2503952217179115e-07,6.447506944533269e-12
-34382.662791784125,1.2503952217179115e-07,6.5812299363884415e-12
-34237.77523861358,1.2503952217179115e-07,6.718297574471235e-12
-34092.88768544304,1.2503952217179115e-07,6.8588079336641066e-12
-33948.00013227249,1.2503952217179115e-07,7.002862391475542e-12
-33803.11257910195,1.2503952217179115e-07,7.1505657537619636e-12
-33658.22502593141,1.2503952217179115e-07,7.302026385793023e-12
-33513.33747276086,1.2503952217179115e-07,7.457356348911316e-12
-33368.44991959032,1.2503952217179115e-07,7.61667154305052e-12
-33223.56236641978,1.2503952217179115e-07,7.780091855389572e-12
-33078.67481324923,1.2503952217179115e-07,7.947741315434848e-12
-32933.78726007869,1.2503952217179115e-07,8.119748256837654e-12
-32788.899706908145,1.3597139340290916e-07,8.296245486270407e-12
-32644.0121537376,1.3597139340290916e-07,8.477370459701948e-12
-32499.124600567055,1.3597139340290916e-07,8.663265466430206e-12
-32354.237047396513,1.4156659891541718e-07,8.854077821249889e-12
-32209.349494225968,1.4156659891541718e-07,9.049960065152485e-12
-32064.461941055426,1.4156659891541718e-07,9.251070174977692e-12
-31919.57438788488,1.4735674149453368e-07,9.457571782457685e-12
-31774.686834714335,1.4735674149453368e-07,9.669634403118847e-12
-31629.799281543794,1.4735674149453368e-07,9.887433675532793e-12
-31484.91172837325,1.4735674149453368e-07,1.0111151611432785e-11
-31340.024175202707,1.534112535453048e-07,1.0340976857241614e-11
-31195.13662203216,1.595168546855076e-07,1.0577104967587262e-11
-31050.249068861616,1.7193453206124038e-07,1.0819738691412725e-11
-30905.361515691075,1.7193453206124038e-07,1.1069088271322762e-11
-30760.47396252053,1.7193453206124038e-07,1.1325371756843472e-11
-30615.586409349984,1.847147693888343e-07,1.1588815332310662e-11
-30470.698856179442,1.911751864332123e-07,1.1859653660142416e-11
-30325.811303008897,2.108052299346531e-07,1.2138130240293667e-11
-30180.923749838355,2.108052299346531e-07,1.242449778673726e-11
-30036.03619666781,2.108052299346531e-07,1.2719018621862752e-11
-29891.14864349727,2.108052299346531e-07,1.3021965089736628e-11
-29746.261090326723,2.108052299346531e-07,1.3333619989221723e-11
-29601.373537156178,2.108052299346531e-07,1.3654277028010807e-11
-29456.485983985636,2.1784918878086898e-07,1.3984241298692572e-11
-29311.59843081509,2.1784918878086898e-07,1.4323829778031645e-11
-29166.710877644546,2.1784918878086898e-07,1.4673371850715346e-11
-29021.823324474004,2.1784918878086898e-07,1.5033209858893515e-11
-28876.93577130346,2.1784918878086898e-07,1.540369967891721e-11
-28732.048218132917,2.327348556170996e-07,1.578521132676424e-11
-28587.16066496237,2.327348556170996e-07,1.6178129593732018e-11
-28442.27311179183,2.403236438916701e-07,1.65828547140702e-11
-28297.385558621285,2.480193091275014e-07,1.6999803066330685e-11
-28152.49800545074,2.7145321495083225e-07,1.7429407910316896e-11
-28007.610452280198,2.7145321495083225e-07,1.7872120161633532e-11
-27862.722899109653,2.7145321495083225e-07,1.8328409205959722e-11
-27717.835345939107,2.7145321495083225e-07,1.8798763755298555e-11
-27572.947792768566,2.7145321495083225e-07,1.9283692748598928e-11
