grid,cdf_sim,density_sample
-41154.024257678146,1.5847602153344087e-06,9.885547321984106e-11
-41009.136704507604,1.5847602153344087e-06,1.0077670142745008e-10
-40864.249151337055,1.5847602153344087e-06,1.0274298762056534e-10
-40719.36159816651,1.6653582059576746e-06,1.0475557146332389e-10
-40574.47404499597,1.6653582059576746e-06,1.0681573181179876e-10
-40429.58649182542,1.6653582059576746e-06,1.0892478811550543e-10
-40284.69893865488,1.6653582059576746e-06,1.1108410187489723e-10
-40139.81138548434,1.749929053626091e-06,1.1329507815732179e-10
-39994.9238323138,1.749929053626091e-06,1.1555916717403486e-10
-39850.03627914325,1.836324092260047e-06,1.1787786592098296e-10
-39705.14872597271,1.836324092260047e-06,1.2025271988622166e-10
-39560.261172802166,1.836324092260047e-06,1.2268532482694461e-10
-39415.37361963162,1.836324092260047e-06,1.2517732861928054e-10
-39270.486066461075,1.926626053216058e-06,1.2773043318413637e-10
-39125.59851329053,1.926626053216058e-06,1.303463964925631e-10
-38980.71096011999,1.926626053216058e-06,1.3302703465425797e-10
-38835.82340694944,2.0196091780845387e-06,1.3577422409303178e-10
-38690.9358537789,2.0196091780845387e-06,1.3858990381323663e-10
-38546.04830060836,2.1143656290354595e-06,1.4147607776136484e-10
-38401.16074743781,2.1143656290354595e-06,1.4443481728724467e-10
-38256.27319426727,2.3084630520477e-06,1.474682637094693e-10
-38111.38564109673,2.3084630520477e-06,1.5057863098995444e-10
-37966.49808792618,2.4077279343713733e-06,1.5376820852275414e-10
-37821.61053475564,2.4077279343713733e-06,1.570393640425323e-10
-37676.722981585095,2.4077279343713733e-06,1.6039454665838407e-10
-37531.835428414546,2.5110590894380966e-06,1.638362900189654e-10
-37386.947875244005,2.6157029686310573e-06,1.6736721561523356e-10
-37242.06032207346,2.6157029686310573e-06,1.7099003622742014e-10
-37097.17276890292,2.7226230964792e-06,1.7470755952318856e-10
-36952.28521573237,2.7226230964792e-06,1.785226918143425e-10
-36807.39766256183,2.7226230964792e-06,1.8243844197978705e-10
-36662.51010939129,2.8326959560705754e-06,1.8645792556290978e-10
-36517.62255622074,2.8326959560705754e-06,1.9058436905194812e-10
-36372.7350030502,2.9455740091507616e-06,1.9482111435239715e-10
-36227.84744987966,3.060790989653071e-06,1.991716234609877e-10
-36082.959896709115,3.523476034999546e-06,2.0363948335129122e-10
-35938.072343538566,3.523476034999546e-06,2.082284110815665e-10
-35793.184790368025,3.523476034999546e-06,2.129422591360216e-10
-35648.29723719748,3.643750312840138e-06,2.1778502101131647e-10
-35503.409684026934,3.643750312840138e-06,2.2276083706075355e-10
-35358.52213085639,3.767050877657526e-06,2.278740006093364e-10
-35213.63457768585,4.016930086388439e-06,2.3312896435356765e-10
-35068.7470245153,4.142619054870394e-06,2.385303470606941e-10
-34923.85947134476,4.142619054870394e-06,2.4408294058288364e-10
-34778.97191817422,4.272924243201883e-06,2.49791717202752e-10
-34634.08436500367,4.403945279837275e-06,2.5566183732754746e-10
-34489.19681183313,4.536766873266826e-06,2.6169865755033327e-10
-34344.309258662586,4.671624080784633e-06,2.6790773909755347e-10
-34199.421705492045,4.671624080784633e-06,2.742948566834681e-10
-34054.534152321496,4.671624080784633e-06,2.8086600779318877e-10
-33909.646599150954,4.811138391766865e-06,2.876274224172723e-10
-33764.75904598041,4.811138391766865e-06,2.94585573262197e-10
-33619.87149280986,4.955350548368765e-06,3.0174718646250003e-10
-33474.98393963932,4.955350548368765e-06,3.0911925282186584e-10
-33330.09638646878,5.1027658658460045e-06,3.1670903961209003e-10
-33185.20883329824,5.253431586424658e-06,3.245241029606057e-10
-33040.32128012769,5.253431586424658e-06,3.3257230085907895e-10
-32895.43372695715,5.253431586424658e-06,3.408618068275533e-10
-32750.546173786603,5.409393775615559e-06,3.494011242707792e-10
-32605.658620616057,5.409393775615559e-06,3.581991015655427e-10
-32460.771067445516,5.569684429795451e-06,3.672649479202399e-10
-32315.883514274974,5.569684429795451e-06,3.766082500504901e-10
-32170.995961104425,5.735665956401347e-06,3.8623898971731837e-10
-32026.108407933883,5.735665956401347e-06,3.961675621773377e-10
-31881.22085476334,5.735665956401347e-06,4.06404795597494e-10
-31736.333301592796,5.907862278671177e-06,4.16961971490231e-10
-31591.44574842225,5.907862278671177e-06,4.27850846228545e-10
-31446.55819525171,6.084481470369671e-06,4.3908367370414106e-10
-31301.670642081164,6.444998186847944e-06,4.5067322919603434e-10
-31156.78308891062,6.444998186847944e-06,4.626328345212301e-10
-31011.895535740077,6.444998186847944e-06,4.74976384543859e-10
-30867.007982569536,6.632234190030566e-06,4.87718375124057e-10
-30722.120429398987,6.632234190030566e-06,5.008739325933256e-10
-30577.232876228445,6.632234190030566e-06,5.14458844848718e-10
-30432.345323057903,7.023669248351528e-06,5.284895941645181e-10
-30287.457769887358,7.222404075867191e-06,5.429833918265051e-10
-30142.570216716813,7.424151715768682e-06,5.579582147010994e-10
-29997.68266354627,7.424151715768682e-06,5.73432843859248e-10
-29852.795110375726,7.633443902959886e-06,5.894269053830468e-10
-29707.90755720518,7.633443902959886e-06,6.059609134919196e-10
-29563.02000403464,7.849322523114258e-06,6.230563161345507e-10
-29418.132450864097,8.505748892743826e-06,6.407355432029701e-10
-29273.24489769355,8.948028006266258e-06,6.590220575359992e-10
-29128.357344523007,8.948028006266258e-06,6.779404088911003e-10
-28983.469791352465,8.948028006266258e-06,6.975162910762896e-10
-28838.58223818192,8.948028006266258e-06,7.177766024472772e-10
-28693.694685011375,8.948028006266258e-06,7.387495099898437e-10
-28548.807131840833,8.948028006266258e-06,7.604645172231206e-10
-28403.919578670288,9.194185793109715e-06,7.829525361765746e-10
-28259.032025499742,9.194185793109715e-06,8.062459637118787e-10
-28114.1444723292,9.446818666349793e-06,8.303787624806995e-10
-27969.25691915866,9.446818666349793e-06,8.553865468309285e-10
-27824.36936598811,9.70726828235741e-06,8.813066739970181e-10
-27679.48181281757,9.972817794395391e-06,9.081783409351813e-10
-27534.594259647027,1.0513662516683257e-05,9.360426871913237e-10
-27389.70670647648,1.0790027530025819e-05,9.64942904218879e-10
-27244.819153305936,1.107026114865577e-05,9.94924351595525e-10
-27099.931600135395,1.1925125825789905e-05,1.0260346806221213e-09
-26955.04404696485,1.1925125825789905e-05,1.058323965824541e-09
-26810.156493794304,1.2222047401681717e-05,1.0918448449194456e-09
-26665.268940623762,1.2222047401681717e-05,1.126652667848965e-09
-26520.381387453217,1.2834799589064147e-05,1.162805655536848e-09
-26375.49383428267,1.3454802123285048e-05,1.200365069070346e-09
-26230.60628111213,1.3454802123285048e-05,1.2393953900683038e-09
-26085.71872794159,1.3776177365532492e-05,1.2799645130570265e-09
-25940.831174771043,1.4106267880300543e-05,1.3221439507419868e-09
-25795.943621600498,1.510508755492681e-05,1.3660090531357286e-09
-25651.056068429956,1.510508755492681e-05,1.4116392415812097e-09
-25506.16851525941,1.510508755492681e-05,1.4591182587956365e-09
-25361.280962088866,1.5461818600018408e-05,1.508534436153512e-09
-25216.393408918324,1.5461818600018408e-05,1.559980979529827e-09
-25071.50585574778,1.582799085246423e-05,1.6135562751357714e-09
-24926.618302577233,1.582799085246423e-05,1.6693642169013104e-09
-24781.73074940669,1.620808095184953e-05,1.727514557092144e-09
-24636.843196236146,1.660092859613759e-05,1.7881232819941812e-09
-24491.955643065605,1.660092859613759e-05,1.8513130146582582e-09
