grid,cdf_sim,density_sample
-34549.11942552546,2.0843383524154816e-07,7.914092636026839e-12
-34404.23187235492,2.0843383524154816e-07,8.077021636321789e-12
-34259.34431918437,2.0843383524154816e-07,8.243995228152848e-12
-34114.45676601383,2.0843383524154816e-07,8.41513110671412e-12
-33969.569212843286,2.0843383524154816e-07,8.590550899763007e-12
-33824.681659672744,2.0843383524154816e-07,8.770380316136945e-12
-33679.794106502195,2.0843383524154816e-07,8.954749300531092e-12
-33534.90655333165,2.1496598968111953e-07,9.143792194829729e-12
-33390.01900016111,2.1496598968111953e-07,9.337647906296429e-12
-33245.13144699056,2.1496598968111953e-07,9.536460082946619e-12
-33100.24389382002,2.2168337026584953e-07,9.740377296440432e-12
-32955.35634064948,2.2168337026584953e-07,9.949553232853647e-12
-32810.46878747893,2.2168337026584953e-07,1.0164146891700037e-11
-32665.58123430839,2.2168337026584953e-07,1.0384322793600924e-11
-32520.693681137847,2.2168337026584953e-07,1.0610251197017044e-11
-32375.806127967302,2.287911823091449e-07,1.084210832447913e-11
-32230.918574796757,2.430699099896669e-07,1.1080076598777992e-11
-32086.031021626215,2.5027737755753006e-07,1.1324344889598805e-11
-31941.14346845567,2.5027737755753006e-07,1.1575108771109516e-11
-31796.255915285128,2.6507035923165595e-07,1.183257079104194e-11
-31651.368362114583,2.725046865055925e-07,1.209694075183199e-11
-31506.480808944038,2.725046865055925e-07,1.2368436004415986e-11
-31361.593255773496,2.725046865055925e-07,1.2647281755314305e-11
-31216.70570260295,2.8019562463200473e-07,1.293371138766507e-11
-31071.81814943241,2.8019562463200473e-07,1.322796679690983e-11
-30926.930596261864,2.8808421520401663e-07,1.3530298741869626e-11
-30782.04304309132,2.8808421520401663e-07,1.3840967211992025e-11
-30637.155489920777,2.961712590900891e-07,1.4160241811592881e-11
-30492.26793675023,3.043051745188467e-07,1.4488402161961518e-11
-30347.380383579686,3.043051745188467e-07,1.4825738322248894e-11
-30202.492830409145,3.043051745188467e-07,1.5172551230107336e-11
-30057.6052772386,3.211371000519824e-07,1.5529153163108364e-11
