grid,cdf_sim,density_sample
-37431.95745983073,1.3332452389859867e-07,4.159957937324431e-12
-37287.06990666019,1.3332452389859867e-07,4.243292677775972e-12
-37142.18235348964,1.3823087473734158e-07,4.328640109510245e-12
-36997.2948003191,1.3823087473734158e-07,4.416057205491892e-12
-36852.407247148556,1.3823087473734158e-07,4.5056027901876925e-12
-36707.519693978014,1.432588689854767e-07,4.5973376075637824e-12
-36562.632140807465,1.432588689854767e-07,4.6913243918702985e-12
-36417.744587636924,1.432588689854767e-07,4.78762794133913e-12
-36272.85703446638,1.4846210586766652e-07,4.886315194927916e-12
-36127.96948129583,1.4846210586766652e-07,4.9874553122489e-12
-35983.08192812529,1.4846210586766652e-07,5.091119756829102e-12
-35838.19437495475,1.4846210586766652e-07,5.197382382854852e-12
-35693.3068217842,1.4846210586766652e-07,5.3063195255620834e-12
-35548.41926861366,1.5393424915830443e-07,5.418010095441603e-12
-35403.53171544312,1.5393424915830443e-07,5.5325356764374574e-12
-35258.64416227257,1.595513021848898e-07,5.649980628325025e-12
-35113.75660910203,1.595513021848898e-07,5.770432193465996e-12
-34968.869055931485,1.595513021848898e-07,5.893980608146492e-12
-34823.981502760944,1.595513021848898e-07,6.0207192187163756e-12
-34679.093949590395,1.595513021848898e-07,6.1507446027579506e-12
-34534.20639641985,1.595513021848898e-07,6.284156695525248e-12
-34389.31884324931,1.6551246311599668e-07,6.421058921907048e-12
-34244.43129007876,1.7157746522441195e-07,6.561558334180458e-12
-34099.54373690822,1.7157746522441195e-07,6.7057657558359575e-12
-33954.65618373768,1.7157746522441195e-07,6.853795931769292e-12
-33809.76863056714,1.7157746522441195e-07,7.00576768515257e-12
-33664.88107739659,1.8426887794942014e-07,7.161804081311919e-12
-33519.99352422605,1.9704346621647766e-07,7.322032598958435e-12
-33375.105971055506,2.0995978621892014e-07,7.486585309136728e-12
-33230.21841788496,2.0995978621892014e-07,7.655599062275716e-12
-33085.330864714415,2.1655064521709057e-07,7.829215683747276e-12
-32940.44331154387,2.2327256377849363e-07,8.007582178360251e-12
-32795.555758373324,2.3002539624850547e-07,8.190850944241811e-12
-32650.668205202783,2.3002539624850547e-07,8.37917999658178e-12
-32505.78065203224,2.3002539624850547e-07,8.572733201743477e-12
-32360.893098861696,2.3002539624850547e-07,8.771680522271638e-12
-32216.00554569115,2.3710170907480445e-07,8.976198273358466e-12
-32071.11799252061,2.442635798022758e-07,9.18646939136023e-12
-31926.230439350064,2.515481529530832e-07,9.402683714990711e-12
-31781.34288617952,2.515481529530832e-07,9.62503827985237e-12
-31636.455333008977,2.515481529530832e-07,9.853737627006464e-12
-31491.56777983843,2.666430494030253e-07,1.0088994126320113e-11
-31346.68022666789,2.666430494030253e-07,1.0331028315374374e-11
-31201.792673497344,2.666430494030253e-07,1.0580069254760769e-11
-31056.905120326803,2.666430494030253e-07,1.0836354900642819e-11
-30912.017567156257,2.9036067033035096e-07,1.1100132495510214e-11
-30767.130013985712,2.9036067033035096e-07,1.1371658978108402e-11
-30622.24246081517,2.9036067033035096e-07,1.1651201413584401e-11
-30477.354907644625,3.0674053713443265e-07,1.1939037444950907e-11
-30332.46735447408,3.0674053713443265e-07,1.2235455767037869e-11
-30187.57980130354,3.1521017068602496e-07,1.2540756624170198e-11
-30042.692248132993,3.1521017068602496e-07,1.2855252332885484e-11
-29897.80469496245,3.5835772003866216e-07,1.317926783108528e-11
-29752.917141791906,3.5835772003866216e-07,1.351314125509821e-11
-29608.029588621364,3.6723845725460255e-07,1.3857224546224984e-11
-29463.14203545082,3.6723845725460255e-07,1.4211884088430904e-11
-29318.254482280274,3.762970213784093e-07,1.4577501378955535e-11
-29173.366929109732,3.762970213784093e-07,1.4954473733719777e-11
-29028.479375939187,3.8567869214339767e-07,1.5343215029526984e-11
-28883.59182276864,3.8567869214339767e-07,1.5744156485182394e-11
-28738.7042695981,3.9525825449162626e-07,1.6157747483788065e-11
-28593.81671642756,4.049824310355522e-07,1.6584456438615815e-11
-28448.92916325701,4.049824310355522e-07,1.7024771705112068e-11
-28304.041610086468,4.049824310355522e-07,1.7479202541755475e-11
-28159.154056915926,4.1508662187090733e-07,1.7948280122662525e-11
-28014.26650374538,4.356748294221417e-07,1.8432558605025563e-11
-27869.378950574835,4.356748294221417e-07,1.893261625466782e-11
-27724.491397404294,4.356748294221417e-07,1.9449056633218604e-11
-27579.60384423375,4.5705252288171463e-07,1.998250985064156e-11
-27434.716291063203,4.6795981675162383e-07,2.0533633887097685e-11
-27289.82873789266,5.009750317324003e-07,2.11031159883903e-11
-27144.94118472212,5.009750317324003e-07,2.169167413952734e-11
-27000.05363155157,5.009750317324003e-07,2.230005862123907e-11
-26855.16607838103,5.009750317324003e-07,2.2929053654623226e-11
-26710.278525210488,5.358812416037062e-07,2.3579479139437594e-11
-26565.390972039942,5.476907212865558e-07,2.425219249194633e-11
-26420.503418869397,5.476907212865558e-07,2.494809058862937e-11
-26275.615865698855,5.476907212865558e-07,2.566811182250692e-11
-26130.72831252831,5.476907212865558e-07,2.6413238279303192e-11
-25985.840759357765,5.602510383630885e-07,2.718449804117995e-11
-25840.953206187223,5.858162257872664e-07,2.7982967626322694e-11
-25696.06565301668,5.858162257872664e-07,2.8809774573248486e-11
-25551.178099846133,5.858162257872664e-07,2.966610017934203e-11
