grid,cdf_sim,density_sample
-35805.00435396251,7.55469673584353e-08,2.128918291656974e-12
-35660.11680079197,7.55469673584353e-08,2.1722254611195157e-12
-35515.22924762142,7.55469673584353e-08,2.2165948010920487e-12
-35370.34169445088,7.813909027686208e-08,2.2620568461935317e-12
-35225.45414128034,7.813909027686208e-08,2.3086431388593788e-12
-35080.566588109796,7.813909027686208e-08,2.356386266934909e-12
-34935.67903493925,7.813909027686208e-08,2.4053199028342027e-12
-34790.791481768705,8.351978844475856e-08,2.4554788443361385e-12
-34645.90392859816,8.623612435616861e-08,2.5068990570934522e-12
-34501.016375427615,8.623612435616861e-08,2.559617718934181e-12
-34356.12882225707,8.623612435616861e-08,2.6136732660390474e-12
-34211.24126908653,8.623612435616861e-08,2.6691054410826056e-12
-34066.35371591598,8.906363272301963e-08,2.7259553434304152e-12
-33921.46616274544,8.906363272301963e-08,2.784265481489208e-12
-33776.5786095749,9.773357211290775e-08,2.844079827312374e-12
-33631.69105640435,9.773357211290775e-08,2.9054438735677994e-12
-33486.80350323381,1.0069536629252933e-07,2.968404692981164e-12
-33341.91595006327,1.0069536629252933e-07,3.03301100037387e-12
-33197.028396892725,1.0672606644773794e-07,3.0993132174201473e-12
-33052.140843722176,1.0977960531996494e-07,3.1673635402557805e-12
-32907.253290551635,1.1286959730948943e-07,3.237216010076769e-12
-32762.36573738109,1.1286959730948943e-07,3.3089265868741924e-12
-32617.478184210548,1.1603057009678392e-07,3.382553226459541e-12
-32472.590631040002,1.1603057009678392e-07,3.458155960942414e-12
-32327.70307786946,1.1603057009678392e-07,3.5357969828319922e-12
-32182.815524698915,1.1603057009678392e-07,3.6155407329424806e-12
-32037.92797152837,1.1603057009678392e-07,3.697453992292822e-12
-31893.04041835783,1.1603057009678392e-07,3.781605978201259e-12
-31748.152865187283,1.1939395761178672e-07,3.868068444786614e-12
-31603.265312016738,1.2280067977496994e-07,3.956915788099314e-12
-31458.377758846196,1.2280067977496994e-07,4.04822515611847e-12
-31313.49020567565,1.2977458880598766e-07,4.142076563863703e-12
-31168.60265250511,1.2977458880598766e-07,4.238553013884741e-12
-31023.715099334564,1.3688391936988353e-07,4.337740622406674e-12
-30878.827546164022,1.3688391936988353e-07,4.439728751424276e-12
-30733.939992993477,1.405168975155413e-07,4.544610147055846e-12
-30589.05243982293,1.405168975155413e-07,4.65248108448418e-12
-30444.16488665239,1.442557655092872e-07,4.763441519832073e-12
-30299.277333481845,1.480535468808056e-07,4.877595249338604e-12
-30154.3897803113,1.480535468808056e-07,4.995050076224724e-12
-30009.502227140758,1.519088088815356e-07,5.1159179856589814e-12
-29864.614673970213,1.636525661435165e-07,5.2403153282579984e-12
-29719.72712079967,1.6759451898523859e-07,5.368363012582115e-12
-29574.839567629126,1.6759451898523859e-07,5.5001867071144156e-12
-29429.952014458584,1.7164621839406614e-07,5.63591705223909e-12
-29285.06446128804,1.757312201284848e-07,5.775689882767489e-12
-29140.176908117493,1.8406562315099925e-07,5.9196464615917255e-12
-28995.28935494695,1.924906491225672e-07,6.067933725081818e-12
-28850.401801776407,1.967481284852994e-07,6.220704540879083e-12
