grid,cdf_sim,density_sample
-32880.712108146385,8.60038487077154e-07,5.2750870361914805e-11
-32735.82455497584,8.60038487077154e-07,5.3861014789816366e-11
-32590.937001805298,8.841411471613764e-07,5.4999345041325246e-11
-32446.049448634752,9.08358999002469e-07,5.6166700420697855e-11
-32301.16189546421,9.328173507287225e-07,5.736394894513213e-11
-32156.274342293666,9.328173507287225e-07,5.859198845563295e-11
-32011.38678912312,9.328173507287225e-07,5.98517477758829e-11
-31866.49923595258,9.328173507287225e-07,6.114418792141338e-11
-31721.611682782033,9.584046207523e-07,6.247030336148468e-11
-31576.72412961149,9.584046207523e-07,6.383112333622111e-11
-31431.836576440946,1.0106725182367709e-06,6.522771323167533e-11
-31286.9490232704,1.0106725182367709e-06,6.66611760156382e-11
-31142.06147009986,1.0106725182367709e-06,6.81326537371614e-11
-30997.173916929314,1.0106725182367709e-06,6.964332909292652e-11
-30852.286363758772,1.0378580337450527e-06,7.119442706374438e-11
-30707.398810588227,1.0653430671700476e-06,7.278721662466796e-11
-30562.511257417682,1.0931683212951899e-06,7.44230125323775e-11
-30417.62370424714,1.0931683212951899e-06,7.610317719369876e-11
-30272.736151076595,1.0931683212951899e-06,7.782912261932922e-11
-30127.848597906053,1.0931683212951899e-06,7.960231246707045e-11
-29982.961044735508,1.0931683212951899e-06,8.142426417910498e-11
-29838.073491564963,1.1223048386437379e-06,8.329655121809852e-11
-29693.18593839442,1.18118482903541e-06,8.522080540719317e-11
-29548.298385223876,1.2407618451103079e-06,8.719871937922339e-11
-29403.410832053334,1.2407618451103079e-06,8.923204914079811e-11
-29258.52327888279,1.3319640227441384e-06,9.132261675720881e-11
-29113.635725712244,1.362775253677561e-06,9.347231316446603e-11
-28968.748172541702,1.362775253677561e-06,9.568310111511489e-11
-28823.860619371157,1.394169334329026e-06,9.795701826488393e-11
-28678.97306620061,1.394169334329026e-06,1.0029618040761157e-10
-28534.08551303007,1.4583653960981795e-06,1.0270278486632644e-10
-28389.197959859524,1.49089978184273e-06,1.0517911404883496e-10
-28244.310406688983,1.5236829402040844e-06,1.0772753917663941e-10
-28099.422853518437,1.590224300248167e-06,1.1035052419653402e-10
-27954.535300347896,1.590224300248167e-06,1.1305062988479708e-10
-27809.64774717735,1.6243283227262074e-06,1.1583051815445771e-10
-27664.760194006805,1.6243283227262074e-06,1.1869295657677058e-10
-27519.872640836264,1.6243283227262074e-06,1.2164082312868224e-10
-27374.98508766572,1.659480934997491e-06,1.2467711117879687e-10
-27230.097534495173,1.6949450364103017e-06,1.2780493472509823e-10
-27085.20998132463,1.7310791250338818e-06,1.310275338985044e-10
-26940.322428154086,1.7673786210431469e-06,1.3434828074718697e-10
-26795.434874983544,1.8040100274332909e-06,1.377706853175129e-10
-26650.547321813,1.8040100274332909e-06,1.41298402048449e-10
-26505.659768642457,1.8040100274332909e-06,1.4493523649731456e-10
-26360.772215471912,1.8423069951750374e-06,1.486851524158969e-10
-26215.884662301367,1.9193451615592643e-06,1.5255227919713811e-10
-26070.997109130825,1.9584093308466958e-06,1.5654091971387013e-10
-25926.10955596028,2.1165359283380406e-06,1.6065555857247177e-10
-25781.222002789735,2.1564608378762985e-06,1.649008708057492e-10
-25636.334449619193,2.1564608378762985e-06,1.6928173103093832e-10
-25491.446896448648,2.1564608378762985e-06,1.7380322310037606e-10
-25346.559343278106,2.2395166375493695e-06,1.784706502742066e-10
-25201.67179010756,2.2395166375493695e-06,1.8328954594638523e-10
-25056.78423693702,2.366881364569627e-06,1.8826568495732652e-10
-24911.896683766474,2.4100869773683303e-06,1.9340509552871356e-10
-24767.00913059593,2.4971841914580038e-06,1.9871407185839707e-10
-24622.121577425387,2.5411451591954814e-06,2.041991874157999e-10
-24477.23402425484,2.5411451591954814e-06,2.098673089810128e-10
-24332.346471084296,2.5861605217445997e-06,2.157256114736347e-10
-24187.458917913755,2.632188195660475e-06,2.217815936206131e-10
-24042.571364743213,2.7710625646178116e-06,2.2804309451565132e-10
-23897.683811572664,2.817944598494433e-06,2.3451831112640317e-10
-23752.796258402122,2.817944598494433e-06,2.4121581680957204e-10
-23607.90870523158,2.866240671505564e-06,2.4814458089820287e-10
-23463.021152061036,2.9635349397024795e-06,2.553139894299832e-10
-23318.13359889049,3.0131139565540208e-06,2.6273386709020107e-10
-23173.24604571995,3.063474614970168e-06,2.70414500448263e-10
-23028.358492549403,3.1139876637273353e-06,2.7836666257227554e-10
-22883.470939378858,3.1654595152846617e-06,2.86601639112283e-10
-22738.583386208316,3.269395175970841e-06,2.9513125594930137e-10
-22593.695833037775,3.322599767029322e-06,3.0396790851433697e-10
-22448.808279867226,3.376346914684066e-06,3.13124592889225e-10
-22303.920726696684,3.4306659267301313e-06,3.226149388093167e-10
-22159.033173526142,3.4856056497171648e-06,3.3245324469699124e-10
-22014.145620355597,3.709328815714585e-06,3.4265451486453796e-10
-21869.258067185052,3.822923337663445e-06,3.532344990353637e-10
-21724.37051401451,3.880647453976327e-06,3.642097343437441e-10
-21579.482960843965,3.9386192142335646e-06,3.7559758998549285e-10
-21434.59540767342,3.9386192142335646e-06,3.874163147051246e-10
-21289.707854502878,3.998927118886033e-06,3.9968508731936286e-10
-21144.820301332336,4.24206440341135e-06,4.124240704923556e-10
-20999.932748161787,4.365044904319168e-06,4.256544679947358e-10
-20855.045194991246,4.490307471983365e-06,4.393985856969328e-10
-20710.157641820704,4.490307471983365e-06,4.5367989656691017e-10
-20565.27008865016,4.746658312443444e-06,4.68523109964037e-10
-20420.382535479614,5.073655798495561e-06,4.839542455441733e-10
-20275.494982309072,5.139731156308945e-06,5.000007121164897e-10
-20130.607429138527,5.2745241089830045e-06,5.166913918201983e-10
-19985.71987596798,5.342916260769455e-06,5.340567300195322e-10
-19840.83232279744,5.411833282081295e-06,5.521288313481294e-10
-19695.944769626898,5.411833282081295e-06,5.709415623697213e-10
-19551.05721645635,5.4831972745221504e-06,5.905306613611882e-10
-19406.169663285807,5.774506361013098e-06,6.109338557664374e-10
-19261.282110115266,6.069243714041701e-06,6.321909879163269e-10
-19116.39455694472,6.29337722585799e-06,6.543441496605046e-10
-18971.507003774175,6.29337722585799e-06,6.774378266127308e-10
-18826.619450603634,6.370884637738249e-06,7.015190527720144e-10
-18681.73189743309,6.606793796321363e-06,7.266375763485804e-10
-18536.844344262543,6.7654177354081565e-06,7.528460376964767e-10
-18391.956791092,6.845666510199433e-06,7.802001603348123e-10
-18247.069237921456,6.927970429339565e-06,8.087589561271863e-10
-18102.18168475091,6.927970429339565e-06,8.385849457853005e-10
-17957.29413158037,7.26708296677681e-06,8.69744395968486e-10
-17812.406578409827,7.440414401044943e-06,9.023075743672869e-10
-17667.519025239282,7.616143245412727e-06,9.363490242870926e-10
-17522.631472068737,7.883426903313419e-06,9.719478603888253e-10
-17377.743918898195,8.155717233622638e-06,1.009188087398818e-09
-17232.85636572765,8.247234513658432e-06,1.0481589437711942e-09
-17087.968812557105,8.996736551880261e-06,1.0889552724748948e-09
-16943.081259386563,9.28228972092158e-06,1.1316779212860322e-09
-16798.193706216018,9.573317812062083e-06,1.1764341751967225e-09
-16653.306153045472,9.870512086697121e-06,1.223338223806397e-09
-16508.41859987493,9.970171862065636e-06,1.27251166684383e-09
-16363.531046704386,1.0275892192844749e-05,1.32408406128065e-09
-16218.643493533844,1.0380605080980599e-05,1.378193513843764e-09
-16073.755940363299,1.0698778842875265e-05,1.4349873231187049e-09
-15928.868387192757,1.1022571120042852e-05,1.4946226758633156e-09
-15783.980834022212,1.1132315349367892e-05,1.5572674026259836e-09
-15639.093280851666,1.157888354274978e-05,1.6231007982913345e-09
-15494.205727681125,1.1805776002736051e-05,1.6923145137649342e-09
-15349.31817451058,1.2615657091541349e-05,1.7651135256647978e-09
-15204.430621340038,1.3088750104831883e-05,1.8417171916198265e-09
-15059.543068169492,1.3569838175079456e-05,1.922360399593354e-09
-14914.655514998947,1.4303713984385996e-05,2.007294820564523e-09
-14769.767961828406,1.5176062162121989e-05,2.0967902749238963e-09
-14624.88040865786,1.5683919979326537e-05,2.1911362240865473e-09
-14479.992855487319,1.594353223932216e-05,2.2906434001122535e-09
-14335.105302316773,1.6604532056743843e-05,2.3956455875665146e-09
-14190.217749146228,1.7412601893786922e-05,2.5065015734795867e-09
-14045.330195975686,1.768588028567317e-05,2.6235972830872546e-09
-13900.442642805141,1.8526546287181173e-05,2.747348121094911e-09
-13755.5550896346,1.924050985705041e-05,2.8782015405274113e-09
-13610.667536464054,1.9825140392856273e-05,3.0166398638480076e-09
-13465.779983293509,2.0269705218901995e-05,3.1631833839924364e-09
-13320.892430122967,2.1181320274797676e-05,3.3183937763184363e-09
-13176.004876952422,2.1491774971839137e-05,3.4828778562721313e-09
-13031.11732378188,2.2442843911582474e-05,3.6572917218870055e-09
-12886.229770611335,2.2927753962808066e-05,3.842345325133494e-09
-12741.34221744079,2.358859361008585e-05,4.038807521715701e-09
-12596.454664270248,2.4601372523387802e-05,4.247511655268309e-09
-12451.567111099703,2.5465291097661713e-05,4.469361739160416e-09
-12306.679557929161,2.651980880246275e-05,4.705339307401504e-09
-12161.792004758616,2.8315061087016795e-05,4.956511015631348e-09
-12016.90445158807,2.9605266627181978e-05,5.224037084048011e-09
-11872.016898417529,3.205233064343819e-05,5.509180686609895e-09
-11727.129345246984,3.455383705193607e-05,5.813318405198936e-09
-11582.241792076442,3.6127939313728315e-05,6.137951883959628e-09
-11437.354238905897,3.794058251658456e-05,6.4847208380951465e-09
-11292.466685735351,3.917856729071971e-05,6.8554175934345235e-09
-11147.57913256481,3.981155858951675e-05,7.252003358590377e-09
-11002.691579394264,4.218779753837249e-05,7.67662646110592e-09
-10857.804026223723,4.396348833577789e-05,8.131642813357134e-09
-10712.916473053177,4.509764546110144e-05,8.619638913982814e-09
-10568.028919882632,4.625774286830398e-05,9.14345773727834e-09
-10423.14136671209,4.792441629600892e-05,9.706227917526024e-09
-10278.253813541545,4.987373226948006e-05,1.0311396699107405e-08
-10133.366260371004,5.287570260034386e-05,1.0962767198208511e-08
-9988.478707200458,5.620814431742107e-05,1.166454061010986e-08
-9843.591154029913,5.8310171937400606e-05,1.242136410001263e-08
-9698.703600859371,6.31702137669711e-05,1.3238385238204107e-08
-9553.816047688826,6.704575588281538e-05,1.4121313985894144e-08
-9408.928494518284,7.18669692528711e-05,1.507649341087254e-08
-9264.04094134774,7.536444483763471e-05,1.611098051790388e-08
-9119.153388177194,7.9565369307733e-05,1.723263882441289e-08
-8974.265835006652,8.451912972605028e-05,1.845024460607511e-08
-8829.378281836107,9.082802108765272e-05,1.9773609089954816e-08
-8684.490728665565,9.702999565816684e-05,2.1213719297920013e-08
-8539.60317549502,0.00010104958232170393,2.278290075650029e-08
-8394.715622324475,0.00010655922504343921,2.449500591148249e-08
-8249.828069153933,0.0001111595524348174,2.6365632841894218e-08
-8104.940515983388,0.00012134541528744099,2.8412379790752708e-08
-7960.052962812846,0.00012662881525786528,3.065514215972649e-08
-7815.165409642301,0.0001343656677033614,3.311646000335564e-08
-7670.2778564717555,0.00014314200221812149,3.582192577167516e-08
-7525.390303301214,0.00015257653773330097,3.880066417266349e-08
