grid,cdf_sim,density_sample
-36314.16859024905,7.513060310333421e-08,1.5672837029387143e-12
-36169.28103707851,7.513060310333421e-08,1.599013526231501e-12
-36024.39348390796,7.513060310333421e-08,1.631517650196945e-12
-35879.50593073742,8.016702326006741e-08,1.6648182161110028e-12
-35734.618377566876,8.016702326006741e-08,1.6989380919774739e-12
-35589.730824396334,8.016702326006741e-08,1.7339008994785683e-12
-35444.843271225785,8.016702326006741e-08,1.769731042040664e-12
-35299.955718055244,8.277480008494352e-08,1.806453734066363e-12
-35155.0681648847,8.540621340244155e-08,1.844095031386417e-12
-35010.18061171415,8.540621340244155e-08,1.882681862987687e-12
-34865.29305854361,8.81130022170858e-08,1.9222420640761148e-12
-34720.40550537307,9.084857283740489e-08,1.9628044105371487e-12
-34575.51795220252,9.084857283740489e-08,2.0043986548583018e-12
-34430.63039903198,9.084857283740489e-08,2.0470555635829687e-12
-34285.74284586144,9.647702493623792e-08,2.0908069563672182e-12
-34140.85529269089,9.647702493623792e-08,2.1356857467154873e-12
-33995.96773952035,9.647702493623792e-08,2.181725984475006e-12
-33851.080186349805,9.93707152322469e-08,2.2289629001727037e-12
-33706.192633179264,1.0231866776601349e-07,2.277432951282982e-12
-33561.305080008715,1.0231866776601349e-07,2.3271738705192376e-12
-33416.41752683817,1.0231866776601349e-07,2.378224716246875e-12
-33271.52997366763,1.0231866776601349e-07,2.4306259251209523e-12
-33126.64242049708,1.0231866776601349e-07,2.4844193670567636e-12
-32981.75486732654,1.0542600819285586e-07,2.539648402647792e-12
-32836.867314156,1.0856198037865911e-07,2.5963579431512855e-12
-32691.979760985454,1.1172873726747774e-07,2.6545945131684913e-12
-32547.09220781491,1.1172873726747774e-07,2.7144063161531723e-12
-32402.204654644367,1.1172873726747774e-07,2.775843302889559e-12
-32257.317101473822,1.1498897578299658e-07,2.8389572430885395e-12
-32112.429548303277,1.1830948866449952e-07,2.9038018002587916e-12
-31967.541995132735,1.2167276932431337e-07,2.970432610018718e-12
-31822.65444196219,1.2506104390146162e-07,3.038907362023699e-12
-31677.766888791648,1.285027214268349e-07,3.1092858856933584e-12
-31532.879335621103,1.285027214268349e-07,3.181630239933449e-12
-31387.99178245056,1.285027214268349e-07,3.25600480705828e-12
-31243.104229280016,1.320458510163706e-07,3.3324763911309383e-12
-31098.21667610947,1.320458510163706e-07,3.4111143209510927e-12
-30953.32912293893,1.3566247361088962e-07,3.491990557933038e-12
-30808.441569768383,1.3566247361088962e-07,3.5751798091309386e-12
-30663.55401659784,1.3939724314844477e-07,3.6607596456823725e-12
-30518.666463427297,1.4313745181041864e-07,3.748810626957698e-12
-30373.77891025675,1.4313745181041864e-07,3.839416430718924e-12
-30228.89135708621,1.508225454751368e-07,3.932663989609559e-12
-30084.003803915664,1.508225454751368e-07,4.02864363431624e-12
-29939.116250745123,1.6266383737846594e-07,4.127449243762348e-12
-29794.228697574577,1.666400145700189e-07,4.229178402715752e-12
-29649.341144404032,1.706635727007843e-07,4.333932567215036e-12
-29504.45359123349,1.706635727007843e-07,4.441817238243473e-12
-29359.566038062945,1.706635727007843e-07,4.552942144105044e-12
-29214.6784848924,1.7486379000859024e-07,4.667421431984821e-12
-29069.79093172186,1.7486379000859024e-07,4.785373869205034e-12
-28924.903378551313,1.7486379000859024e-07,4.906923054719648e-12
-28780.01582538077,1.8359698055498118e-07,5.032197641423238e-12
-28635.128272210226,1.8359698055498118e-07,5.161331569885896e-12
-28490.240719039684,1.9250926692736662e-07,5.294464314163142e-12
-28345.35316586914,1.9250926692736662e-07,5.4317411403714184e-12
-28200.465612698594,1.9250926692736662e-07,5.57331337876174e-12
-28055.578059528052,1.9250926692736662e-07,5.7193387100710784e-12
-27910.690506357507,1.972288056857549e-07,5.869981466980135e-12
-27765.80295318696,1.972288056857549e-07,6.02541295155893e-12
-27620.91540001642,1.972288056857549e-07,6.18581176963801e-12
-27476.02784684588,2.1190897374390987e-07,6.351364183103559e-12
-27331.14029367533,2.1190897374390987e-07,6.5222644811790706e-12
-27186.252740504788,2.169241969471961e-07,6.69871537182554e-12
-27041.365187334246,2.169241969471961e-07,6.880928394466258e-12
-26896.4776341637,2.2726229985509804e-07,7.069124355321086e-12
-26751.590080993155,2.324742578918997e-07,7.26353378672075e-12
-26606.702527822614,2.324742578918997e-07,7.464397431862294e-12
-26461.81497465207,2.4322222043624477e-07,7.671966756564971e-12
-26316.927421481523,2.4870333548029206e-07,7.88650448968989e-12
-26172.03986831098,2.653120944361345e-07,8.108285194000447e-12
-26027.15231514044,2.653120944361345e-07,8.337595869360077e-12
-25882.26476196989,2.709745172492867e-07,8.574736590294827e-12
-25737.37720879935,2.709745172492867e-07,8.820021180086196e-12
-25592.489655628808,2.709745172492867e-07,9.073777923711658e-12
-25447.602102458262,2.828200492843113e-07,9.336350322108509e-12
-25302.714549287717,2.8885157928036283e-07,9.608097890413634e-12
-25157.826996117175,2.8885157928036283e-07,9.889397003014733e-12
-25012.93944294663,3.0744065791181377e-07,1.0180641788452767e-11
-24868.051889776085,3.4511762843213046e-07,1.0482245077428934e-11
-24723.164336605543,3.5146163084599267e-07,1.0794639407404955e-11
-24578.276783435,3.644052712752907e-07,1.111827808753599e-11
-24433.389230264453,3.7096259239687344e-07,1.1453636327946259e-11
-24288.50167709391,3.7096259239687344e-07,1.1801212437650698e-11
-24143.61412392337,3.7776021248813745e-07,1.216152909574258e-11
-23998.726570752824,3.7776021248813745e-07,1.2535134700806337e-11
-23853.83901758228,3.9870570452075886e-07,1.2922604803885663e-11
-23708.951464411737,4.129134256098579e-07,1.3324543630733957e-11
-23564.06391124119,4.200924395469645e-07,1.3741585699506395e-11
-23419.176358070647,4.4201697923826093e-07,1.4174397540518786e-11
-23274.288804900105,4.567837234470945e-07,1.4623679525203138e-11
-23129.401251729563,4.567837234470945e-07,1.5090167811937977e-11
-22984.513698559014,4.7211792450585486e-07,1.557463641702267e-11
-22839.626145388473,4.799022045454554e-07,1.6077899419708877e-11
-22694.73859221793,4.877524205450172e-07,1.6600813310898984e-11
-22549.851039047386,5.03807311293313e-07,1.7144279495877678e-11
-22404.96348587684,5.120064458955964e-07,1.7709246962264568e-11
