grid,cdf_sim,density_sample
-36876.241080704356,7.515391302827683e-08,2.254691888225938e-12
-36731.353527533814,7.515391302827683e-08,2.300094172303215e-12
-36586.465974363266,7.515391302827683e-08,2.346598690642686e-12
-36441.578421192724,7.515391302827683e-08,2.394236805218732e-12
-36296.69086802218,7.515391302827683e-08,2.4430409024546376e-12
-36151.80331485164,7.515391302827683e-08,2.4930444310393218e-12
-36006.91576168109,7.845532957006204e-08,2.5442819413020945e-12
-35862.02820851055,7.845532957006204e-08,2.596789126216447e-12
-35717.14065534001,8.18088831912712e-08,2.650602864107216e-12
-35572.25310216946,8.51919977537621e-08,2.705761263139508e-12
-35427.36554899892,8.863341479860972e-08,2.7623037076712825e-12
-35282.477995828376,9.209889616977393e-08,2.8202709065561683e-12
-35137.59044265783,9.910997487006315e-08,2.8797049434867717e-12
-34992.702889487286,9.910997487006315e-08,2.9406493294742062e-12
-34847.815336316744,9.910997487006315e-08,3.003149057563625e-12
-34702.927783146195,9.910997487006315e-08,3.067250659891275e-12
-34558.04022997565,1.1372798290390742e-07,3.1330022671936754e-12
-34413.15267680511,1.1372798290390742e-07,3.2004536708855728e-12
-34268.26512363457,1.1372798290390742e-07,3.269656387828867e-12
-34123.37757046402,1.1750477095322182e-07,3.340663727921901e-12
-33978.49001729348,1.1750477095322182e-07,3.4135308646444585e-12
-33833.60246412294,1.1750477095322182e-07,3.4883149087015423e-12
-33688.71491095239,1.1750477095322182e-07,3.565074984916246e-12
-33543.82735778185,1.1750477095322182e-07,3.643872312530352e-12
-33398.939804611306,1.2148371205767412e-07,3.7247702890793154e-12
-33254.052251440764,1.2148371205767412e-07,3.807834578017838e-12
-33109.164698270215,1.2557535535227155e-07,3.8931332002810676e-12
-32964.27714509967,1.3379533288829566e-07,3.980736629977085e-12
-32819.38959192913,1.3798398300940028e-07,4.070717894416578e-12
-32674.502038758583,1.3798398300940028e-07,4.163152678697209e-12
-32529.61448558804,1.3798398300940028e-07,4.2581194350716406e-12
-32384.726932417496,1.4661354556678438e-07,4.35569949734134e-12
-32239.839379246954,1.4661354556678438e-07,4.45597720053154e-12
-32094.95182607641,1.554660231496696e-07,4.559040006116654e-12
-31950.064272905867,1.554660231496696e-07,4.664978633080871e-12
-31805.176719735322,1.554660231496696e-07,4.773887195114771e-12
-31660.289166564777,1.6460265149374552e-07,4.88586334426519e-12
-31515.401613394235,1.738218722038363e-07,5.001008421374202e-12
-31370.51406022369,1.738218722038363e-07,5.11942761366215e-12
-31225.626507053144,1.7856991843846696e-07,5.241230119829285e-12
-31080.738953882603,1.7856991843846696e-07,5.366529323073334e-12
-30935.851400712058,1.7856991843846696e-07,5.495442972442408e-12
-30790.963847541516,1.8350599196944884e-07,5.6280933729671096e-12
-30646.07629437097,1.8850050933511712e-07,5.764607585042212e-12
-30501.18874120043,1.8850050933511712e-07,5.905117633555155e-12
-30356.301188029884,1.9356795689253265e-07,6.0497607272887186e-12
-30211.41363485934,1.987563539044912e-07,6.198679489155616e-12
-30066.526081688797,2.039514104196632e-07,6.352022197856787e-12
-29921.63852851825,2.0926971148190974e-07,6.509943041590392e-12
-29776.750975347706,2.0926971148190974e-07,6.672602384475575e-12
-29631.863422177164,2.1467848716170556e-07,6.840167046396614e-12
-29486.97586900662,2.2019625542027853e-07,7.012810597014516e-12
-29342.088315836078,2.2573211912199917e-07,7.1907136647397396e-12
-29197.200762665532,2.2573211912199917e-07,7.3740642615082e-12
-29052.31320949499,2.3146417122849947e-07,7.563058124254548e-12
