grid,cdf_sim,density_sample
-33554.51222085498,5.228960564577101e-07,2.0363207518531164e-11
-33409.62466768444,5.228960564577101e-07,2.0787387932294163e-11
-33264.73711451389,5.520938806980434e-07,2.1222226254560986e-11
-33119.84956134335,5.520938806980434e-07,2.1668036494140884e-11
-32974.962008172806,5.520938806980434e-07,2.212514328628726e-11
-32830.074455002265,5.520938806980434e-07,2.259388229929345e-11
-32685.186901831716,5.520938806980434e-07,2.3074600658461365e-11
-32540.299348661174,5.520938806980434e-07,2.3567657388263697e-11
-32395.41179549063,5.830005282882435e-07,2.407342387356235e-11
-32250.524242320087,6.144069783923017e-07,2.4592284340791726e-11
-32105.63668914954,6.302764763768559e-07,2.5124636360062302e-11
-31960.749135978996,6.302764763768559e-07,2.5670891369189155e-11
-31815.861582808455,6.464781509758317e-07,2.6231475220704736e-11
-31670.97402963791,6.628265734036267e-07,2.6806828752972007e-11
-31526.086476467368,6.793015753828884e-07,2.739740838656765e-11
-31381.198923296823,6.793015753828884e-07,2.800368674717736e-11
-31236.311370126277,6.793015753828884e-07,2.862615331630218e-11
-31091.423816955736,6.793015753828884e-07,2.9265315111150414e-11
-30946.53626378519,6.793015753828884e-07,2.9921697395163335e-11
-30801.64871061465,6.793015753828884e-07,3.059584442069996e-11
-30656.761157444103,7.143960723971519e-07,3.1288320205491596e-11
-30511.873604273558,7.143960723971519e-07,3.199970934456274e-11
-30366.986051103017,7.143960723971519e-07,3.273061785941249e-11
-30222.09849793247,7.325646038251515e-07,3.34816740863447e-11
-30077.21094476193,7.325646038251515e-07,3.425352960594538e-11
-29932.323391591384,7.325646038251515e-07,3.5046860215814454e-11
-29787.43583842084,7.513442625782584e-07,3.586236694877761e-11
-29642.548285250297,7.890852214459356e-07,3.6700777138932276e-11
-29497.660732079752,8.081647709530633e-07,3.756284553801107e-11
-29352.773178909207,8.27407064555441e-07,3.844935548469158e-11
-29207.885625738665,8.46897429126048e-07,3.9361120129628605e-11
-29062.99807256812,8.46897429126048e-07,4.029898371915009e-11
-28918.110519397578,8.46897429126048e-07,4.1263822940718264e-11
-28773.222966227033,8.46897429126048e-07,4.2256548333450324e-11
-28628.33541305649,8.877360468246493e-07,4.327810576717536e-11
-28483.447859885946,9.083579517802949e-07,4.4329477993711514e-11
-28338.5603067154,9.29199080832307e-07,4.5411686274268766e-11
-28193.67275354486,9.29199080832307e-07,4.652579208710598e-11
-28048.785200374314,9.504824014756073e-07,4.7672898919825676e-11
-27903.89764720377,9.937730417725212e-07,4.8854154150943264e-11
-27759.010094033227,1.0155645640362025e-06,5.007075102565873e-11
-27614.12254086268,1.0376837108727965e-06,5.132393073104131e-11
-27469.23498769214,1.1051347294484795e-06,5.261498457616904e-11
-27324.347434521595,1.1277740568135132e-06,5.3945256283095404e-11
-27179.459881351053,1.1277740568135132e-06,5.5316144394877387e-11
-27034.572328180508,1.1508817387948234e-06,5.672910480728629e-11
-26889.684775009962,1.1743503437582037e-06,5.818565343123103e-11
-26744.79722183942,1.2696105377207654e-06,5.968736899336627e-11
-26599.909668668875,1.2696105377207654e-06,6.123589598282006e-11
-26455.02211549833,1.2941024557767035e-06,6.283294775248268e-11
-26310.13456232779,1.2941024557767035e-06,6.448030978382948e-11
-26165.247009157243,1.3441179639066404e-06,6.617984312482606e-11
-26020.3594559867,1.3694412473374255e-06,6.793348801106791e-11
-25875.471902816156,1.4462154957519745e-06,6.974326768097468e-11
-25730.584349645615,1.4720864084741594e-06,7.16112923965453e-11
-25585.69679647507,1.4983686888528913e-06,7.35397636819397e-11
-25440.809243304524,1.4983686888528913e-06,7.553097879295418e-11
-25295.921690133982,1.4983686888528913e-06,7.758733543131413e-11
-25151.034136963437,1.5525720009123712e-06,7.971133671863629e-11
-25006.14658379289,1.580304279454287e-06,8.190559644589721e-11
-24861.25903062235,1.580304279454287e-06,8.417284461530734e-11
-24716.37147745181,1.580304279454287e-06,8.65159332926285e-11
-24571.48392428126,1.6377703823863835e-06,8.893784278919635e-11
-24426.596371110718,1.6377703823863835e-06,9.144168819421591e-11
-24281.708817940176,1.6671992323454243e-06,9.403072627931744e-11
