grid,cdf_sim,density_sample
-35020.4693741994,9.284016609754872e-08,5.014445997257528e-12
-34875.581821028856,9.284016609754872e-08,5.117362643507874e-12
-34730.69426785831,9.284016609754872e-08,5.2228263545885265e-12
-34585.806714687766,1.0106435155080808e-07,5.33091102612e-12
-34440.919161517224,1.0106435155080808e-07,5.4416930155135124e-12
-34296.031608346675,1.0106435155080808e-07,5.555251234673545e-12
-34151.14405517613,1.0531390482728773e-07,5.671667246597591e-12
-34006.25650200559,1.0531390482728773e-07,5.7910253660541055e-12
-33861.36894883505,1.1398989444909996e-07,5.9134127645289625e-12
-33716.4813956645,1.1398989444909996e-07,6.038919579640595e-12
-33571.59384249396,1.2282709547088906e-07,6.1676390292337685e-12
-33426.70628932342,1.27285101347931e-07,6.2996675303734635e-12
-33281.81873615287,1.27285101347931e-07,6.435104823471368e-12
-33136.93118298233,1.27285101347931e-07,6.5740541017897335e-12
-32992.043629811786,1.3188207553035536e-07,6.716622146579932e-12
-32847.156076641244,1.3188207553035536e-07,6.862919468127059e-12
-32702.268523470695,1.3188207553035536e-07,7.013060452985634e-12
-32557.380970300153,1.36618753808074e-07,7.167163517706715e-12
-32412.493417129608,1.4142942908952867e-07,7.325351269373635e-12
-32267.605863959066,1.4142942908952867e-07,7.487750673278283e-12
-32122.71831078852,1.4142942908952867e-07,7.654493228090713e-12
-31977.830757617976,1.463824226722587e-07,7.825715148890924e-12
-31832.943204447434,1.5138092823231827e-07,8.00155755845391e-12
-31688.05565127689,1.5138092823231827e-07,8.182166687199081e-12
-31543.168098106347,1.5138092823231827e-07,8.367694082237737e-12
-31398.280544935802,1.5138092823231827e-07,8.558296825977012e-12
-31253.392991765257,1.5138092823231827e-07,8.754137764762627e-12
-31108.505438594715,1.5138092823231827e-07,8.955385748070727e-12
-30963.61788542417,1.5670673409860767e-07,9.162215878786666e-12
-30818.730332253625,1.6209593892295456e-07,9.37480977513952e-12
-30673.842779083083,1.6759048295108142e-07,9.593355844891792e-12
-30528.955225912538,1.7311177231342915e-07,9.818049572419456e-12
-30384.067672741996,1.7311177231342915e-07,1.00490938193514e-11
-30239.18011957145,1.7311177231342915e-07,1.0286699139477788e-11
-30094.29256640091,1.7311177231342915e-07,1.0531084108675065e-11
-29949.405013230364,1.7889143852693317e-07,1.0782475670640806e-11
-29804.51746005982,1.905645737577173e-07,1.104110949927561e-11
-29659.629906889277,2.0240448814339843e-07,1.1307230378598637e-11
-29514.74235371873,2.1437585462897023e-07,1.1581092601135691e-11
-29369.854800548186,2.1437585462897023e-07,1.1862960385772978e-11
-29224.967247377645,2.266439117710798e-07,1.2153108316128415e-11
-29080.0796942071,2.3282357104948345e-07,1.2451821800556062e-11
-28935.192141036558,2.391087127932949e-07,1.2759397554962799e-11
-28790.304587866012,2.391087127932949e-07,1.3076144109691045e-11
-28645.41703469547,2.455539779986002e-07,1.340238234179277e-11
-28500.529481524925,2.455539779986002e-07,1.3738446034103064e-11
-28355.64192835438,2.5211791813817127e-07,1.4084682462606121e-11
-28210.75437518384,2.5876488759185746e-07,1.4441453013676894e-11
-28065.866822013293,2.5876488759185746e-07,1.48091338328813e-11
-27920.979268842748,2.5876488759185746e-07,1.518811650711923e-11
-27776.091715672206,2.657041448546356e-07,1.5578808782006628e-11
-27631.20416250166,2.797869781852455e-07,1.5981635316512273e-11
-27486.31660933112,3.0113051515636394e-07,1.639703847698823e-11
-27341.429056160574,3.155266060895068e-07,1.6825479172871823e-11
-27196.541502990032,3.155266060895068e-07,1.726743773647837e-11
-27051.653949819487,3.155266060895068e-07,1.7723414849459366e-11
-26906.76639664894,3.304540318000492e-07,1.819393251866615e-11
-26761.8788434784,3.304540318000492e-07,1.867953510433415e-11
-26616.991290307855,3.3811648935161845e-07,1.9180790403694792e-11
-26472.10373713731,3.4583925025354974e-07,1.9698290793319902e-11
-26327.216183966768,3.4583925025354974e-07,2.023265443372479e-11
-26182.328630796226,3.538180786983978e-07,2.0784526539985204e-11
-26037.441077625677,3.61878636510307e-07,2.135458072237345e-11
-25892.553524455136,3.70075206567589e-07,2.1943520401285536e-11
-25747.665971284594,3.70075206567589e-07,2.255208030101737e-11
-25602.77841811405,3.70075206567589e-07,2.318102802725481e-11
-25457.890864943503,3.70075206567589e-07,2.3831165733473137e-11
-25313.00331177296,3.70075206567589e-07,2.4503331881793897e-11
-25168.115758602416,3.788378319151761e-07,2.5198403104228276e-11
-25023.22820543187,3.876812440350573e-07,2.5917296170645046e-11
-24878.34065226133,3.967071084602061e-07,2.6660970070241172e-11
-24733.453099090788,3.967071084602061e-07,2.7430428213763136e-11
-24588.56554592024,3.967071084602061e-07,2.82267207642405e-11
-24443.677992749697,4.06114764560312e-07,2.9050947104534468e-11
-24298.790439579156,4.156449378111576e-07,2.990425845060189e-11
-24153.90288640861,4.156449378111576e-07,3.078786062000335e-11
-24009.015333238065,4.156449378111576e-07,3.170301696587285e-11
-23864.127780067523,4.354421052491162e-07,3.265105148730516e-11
-23719.240226896978,4.4550107917720073e-07,3.36333521279136e-11
-23574.352673726433,4.557369046648912e-07,3.4651374275169576e-11
-23429.46512055589,4.557369046648912e-07,3.570664447406809e-11
-23284.57756738535,4.871279512088325e-07,3.68007643696637e-11
-23139.6900142148,4.871279512088325e-07,3.79354148941081e-11
-22994.80246104426,4.871279512088325e-07,3.911236071499214e-11
-22849.914907873717,4.871279512088325e-07,4.033345496306943e-11
-22705.027354703172,4.871279512088325e-07,4.160064425880446e-11
-22560.139801532627,5.323715057391361e-07,4.291597405868559e-11
-22415.252248362085,5.438906661543095e-07,4.428159434384784e-11
-22270.36469519154,5.790132124713002e-07,4.569976567530579e-11
-22125.477142020995,6.261698579648735e-07,4.717286564198566e-11
-21980.589588850453,6.382273598547956e-07,4.870339572981159e-11
-21835.70203567991,6.504457302198931e-07,5.029398864232863e-11
-21690.814482509362,6.874764585768482e-07,5.194741610577389e-11
-21545.92692933882,7.251664696464214e-07,5.366659719415222e-11
-21401.03937616828,7.634738706065835e-07,5.545460721273131e-11
-21256.151822997734,7.634738706065835e-07,5.731468718150339e-11
-21111.26426982719,8.161159798576048e-07,5.92502539635555e-11
-20966.376716656647,8.428711594636206e-07,6.126491108699769e-11
-20821.4891634861,8.428711594636206e-07,6.33624603131311e-11
-20676.601610315556,8.705286890316104e-07,6.554691400794748e-11
-20531.714057145015,8.846974439981587e-07,6.78225083788538e-11
-20386.82650397447,8.990557004385783e-07,7.0193717643767e-11
-20241.938950803924,8.990557004385783e-07,7.266526920545397e-11
-20097.051397633382,9.138235572410469e-07,7.524215991026932e-11
-19952.16384446284,9.588590471328296e-07,7.792967347729644e-11
-19807.276291292295,9.588590471328296e-07,8.073339919141242e-11
-19662.38873812175,9.9002312122316e-07,8.365925196202473e-11
-19517.50118495121,1.0057792049473345e-06,8.671349385824239e-11
-19372.613631780663,1.0218135497102346e-06,8.990275724114492e-11
-19227.726078610118,1.087409920253202e-06,9.323406962466568e-11
-19082.838525439576,1.137564377961513e-06,9.671488040854261e-11
-18937.95097226903,1.1712784535192428e-06,1.0035308963989583e-10
-18793.063419098486,1.2400992334969058e-06,1.0415707897442584e-10
-18648.175865927944,1.2751346664736352e-06,1.0813574502409623e-10
-18503.2883127574,1.2751346664736352e-06,1.1229853529567128e-10
-18358.400759586857,1.2933057093711578e-06,1.1665548694375286e-10
-18213.51320641631,1.3304024638513945e-06,1.21217268583254e-10
-18068.62565324577,1.443666618046771e-06,1.2599522542973479e-10
-17923.738100075225,1.52045526943228e-06,1.310014280619979e-10
-17778.85054690468,1.5792739100979368e-06,1.362487251300544e-10
-17633.962993734138,1.718578446140102e-06,1.4175080036336074e-10
-17489.075440563593,1.7590117421640413e-06,1.4752223426943582e-10
-17344.18788739305,1.7799483410593722e-06,1.5357857095200464e-10
-17199.300334222506,1.8432109305674147e-06,1.5993639052114973e-10
-17054.41278105196,1.9943768155897994e-06,1.666133876160473e-10
-16909.52522788142,2.104323340854765e-06,1.73628456614366e-10
-16764.637674710873,2.1266188060059935e-06,1.8100178416191804e-10
-16619.75012154033,2.195029173531771e-06,1.8875494972242755e-10
-16474.862568369786,2.2649141995858635e-06,1.9691103492116473e-10
-16329.975015199241,2.3364620286347787e-06,2.0549474253864419e-10
-16185.0874620287,2.384765886668075e-06,2.1453252610265994e-10
-16040.199908858154,2.508638446641472e-06,2.240527311298877e-10
-15895.312355687613,2.584451526359071e-06,2.3408574918350057e-10
-15750.424802517067,2.6619771089036923e-06,2.4466418604234047e-10
-15605.537249346522,2.7944359029461187e-06,2.558230454219667e-10
-15460.64969617598,2.875644569345185e-06,2.675999298504541e-10
-15315.762143005435,3.039993029107091e-06,2.8003526048454687e-10
-15170.874589834893,3.293570689004769e-06,2.9317251785735963e-10
-15025.987036664348,3.4089481044378107e-06,3.07058505780487e-10
-14881.099483493803,3.5266416688793652e-06,3.217436408846464e-10
-14736.211930323261,3.7665380251520945e-06,3.3728227057804103e-10
-14591.324377152716,3.858808843112625e-06,3.5373302253528985e-10
-14446.436823982174,4.01669962163237e-06,3.7115918920746104e-10
-14301.549270811629,4.144950170713417e-06,3.896291512719836e-10
-14156.661717641084,4.27690816870098e-06,4.0921684442723157e-10
-14011.774164470542,4.479435632110856e-06,4.3000227448913725e-10
-13866.886611299997,4.651268486469392e-06,4.5207208637602793e-10
-13721.999058129455,4.827774500522047e-06,4.755201932848325e-10
-13577.11150495891,5.152521357895889e-06,5.004484731801809e-10
-13432.223951788365,5.411295738651492e-06,5.269675406536409e-10
-13287.336398617823,5.6775683446728466e-06,5.551976032818174e-10
-13142.448845447278,5.911564162154953e-06,5.852694128409804e-10
-12997.561292276736,6.111372504424411e-06,6.173253231476894e-10
-12852.67373910619,6.316190248046695e-06,6.515204679196053e-10
-12707.786185935645,6.651044978130967e-06,6.880240739235713e-10
-12562.898632765104,6.9517183097843645e-06,7.270209268410275e-10
-12418.011079594558,7.303198448470987e-06,7.687130097833369e-10
-12273.123526424017,7.846031164136981e-06,8.133213372905864e-10
-12128.235973253471,8.402957541670297e-06,8.610880110170079e-10
-11983.348420082926,8.736122684100396e-06,9.122785272278899e-10
-11838.460866912385,8.884047260821082e-06,9.671843708071339e-10
-11693.57331374184,9.235377639607162e-06,1.026125935821467e-09
-11548.685760571298,9.646214707950414e-06,1.0894558189517166e-09
-11403.798207400752,1.0179616911123552e-05,1.1575625394582215e-09
-11258.910654230207,1.0727203649354644e-05,1.2308747480079507e-09
-11114.023101059665,1.163013197746915e-05,1.309865996912716e-09
-10969.13554788912,1.2092259369582188e-05,1.3950601564243555e-09
-10824.247994718578,1.2627375846887355e-05,1.487037576087632e-09
-10679.360441548033,1.3548830205440244e-05,1.586442107236385e-09
-10534.472888377488,1.4371757573421506e-05,1.6939891231132883e-09
-10389.585335206946,1.5089877788869109e-05,1.8104746975186152e-09
-10244.6977820364,1.6231390168690807e-05,1.936786132241511e-09
-10099.81022886586,1.6919238345176405e-05,2.0739140589156343e-09
-9954.922675695314,1.7996807381182535e-05,2.222966383770558e-09
-9810.035122524769,1.851487853742398e-05,2.3851843957871245e-09
-9665.147569354227,1.950648084080308e-05,2.5619614222501495e-09
-9520.260016183682,2.0528558843990222e-05,2.7548644934805714e-09
-9375.37246301314,2.1987650575941248e-05,2.9656595742851213e-09
-9230.484909842595,2.341543284630807e-05,3.1963410381131396e-09
-9085.59735667205,2.507045243085329e-05,3.4491662071998558e-09
-8940.709803501508,2.5881402952407896e-05,3.726695966144364e-09
-8795.822250330963,2.690597365268886e-05,4.031842688015904e-09
-8650.934697160421,2.796399613665417e-05,4.367927005292448e-09
-8506.047143989876,2.9762930652522383e-05,4.738745331591434e-09
-8361.15959081933,3.142545602480192e-05,5.148650519787876e-09
-8216.272037648789,3.401323981121456e-05,5.602648662599972e-09
-8071.384484478243,3.591797301954401e-05,6.1065158511493344e-09
-7926.496931307702,3.811918280528568e-05,6.666939772437178e-09
-7781.609378137156,4.088420034602633e-05,7.291692442705779e-09
-7636.721824966611,4.3776821879038075e-05,7.989842275315708e-09
-7491.8342717960695,4.6639201021646024e-05,8.772016264361108e-09
-7346.946718625524,4.935426883703735e-05,9.650726615087277e-09
-7202.059165454979,5.247751155340549e-05,1.0640781095156373e-08
-7057.171612284437,5.482538039367586e-05,1.1759803360185118e-08
-6912.284059113892,5.789811644272064e-05,1.302889951013886e-08
-6767.39650594335,6.350376019725879e-05,1.4473521701821955e-08
-6622.508952772805,6.919985351795309e-05,1.6124601227697295e-08
-6477.62139960226,7.639808604863649e-05,1.8020056042909445e-08
-6332.733846431718,8.172879496240682e-05,2.0206827840795335e-08
-6187.846293261173,8.960668238634044e-05,2.274368250661384e-08
-6042.958740090631,9.929944617891948e-05,2.5705134180218648e-08
-5898.071186920086,0.00010754793922329226,2.9187060779540784e-08
-5753.183633749541,0.0001166765030433542,3.331492798949031e-08
-5608.296080578999,0.00012835614034067361,3.825613997794001e-08
-5463.408527408454,0.00014552077737534395,4.423909440608587e-08
-5318.520974237912,0.00015919188799052322,5.158342299525236e-08
-5173.633421067367,0.00017562309880419355,6.07493629901848e-08
