grid,cdf_sim,density_sample
-27367.619965520687,1.4143673248817982e-05,9.600384316844668e-10
-27222.732412350142,1.4143673248817982e-05,9.820328459256936e-10
-27077.8448591796,1.4416298249242864e-05,1.0046382569653242e-09
-26932.957306009055,1.4416298249242864e-05,1.0278746731061383e-09
-26788.069752838514,1.4973046410823186e-05,1.0517628592333086e-09
-26643.18219966797,1.4973046410823186e-05,1.0763243693323923e-09
-26498.294646497423,1.5258280991857693e-05,1.1015815805762012e-09
-26353.40709332688,1.5545784963940718e-05,1.1275577290647691e-09
-26208.519540156336,1.5545784963940718e-05,1.1542769473073999e-09
-26063.631986985794,1.6423111271245563e-05,1.1817643035412843e-09
-25918.74443381525,1.6717756125758484e-05,1.2100458429865888e-09
-25773.856880644704,1.7314079761431283e-05,1.2391486311441785e-09
-25628.969327474162,1.7616306216532066e-05,1.269100799248273e-09
-25484.081774303617,1.791897238666075e-05,1.299931591993358e-09
-25339.194221133075,1.822460073402136e-05,1.3316714176618286e-09
-25194.30666796253,1.9153524248886155e-05,1.3643519007866861e-09
-25049.419114791985,2.0090812998771128e-05,1.3980059374917916e-09
-24904.531561621443,2.0725137689925158e-05,1.4326677536611544e-09
-24759.644008450898,2.0725137689925158e-05,1.468372966098036e-09
-24614.756455280356,2.0725137689925158e-05,1.505158646844798e-09
-24469.86890210981,2.0725137689925158e-05,1.54306339084531e-09
-24324.981348939265,2.138506365667505e-05,1.5821273871429835e-09
-24180.093795768724,2.171836346144094e-05,1.6223924938201136e-09
-24035.20624259818,2.171836346144094e-05,1.6639023168972914e-09
-23890.318689427637,2.2058315203522593e-05,1.7067022934255398e-09
-23745.43113625709,2.2743502222441927e-05,1.750839779019481e-09
-23600.543583086546,2.2743502222441927e-05,1.796364140095283e-09
-23455.656029916005,2.3093653171715144e-05,1.8433268510951897e-09
-23310.76847674546,2.4151682225230494e-05,1.891781596998614e-09
-23165.880923574914,2.4864521119755127e-05,1.9417843814396536e-09
-23020.993370404372,2.5224749475256888e-05,1.9933936407726967e-09
