grid,cdf_sim,density_sample
-36449.06992168606,7.011239837188181e-08,1.771058255269625e-12
-36304.18236851552,7.011239837188181e-08,1.8068518725889622e-12
-36159.29481534497,7.011239837188181e-08,1.8435176328423532e-12
-36014.40726217443,7.011239837188181e-08,1.8810804422385927e-12
-35869.519709003886,7.011239837188181e-08,1.9195660235511235e-12
-35724.632155833344,7.274586637057429e-08,1.959000946372339e-12
-35579.744602662795,7.805498722028147e-08,1.9994126586189665e-12
-35434.85704949225,7.805498722028147e-08,2.0408295193457137e-12
-35289.96949632171,7.805498722028147e-08,2.0832808329272822e-12
-35145.08194315116,7.805498722028147e-08,2.1267968846716607e-12
-35000.19438998062,8.914138847175662e-08,2.171408977931156e-12
-34855.30683681008,8.914138847175662e-08,2.2171494727804214e-12
-34710.41928363953,8.914138847175662e-08,2.2640518263349605e-12
-34565.53173046899,8.914138847175662e-08,2.3121506347867757e-12
-34420.64417729845,8.914138847175662e-08,2.361481677238049e-12
-34275.7566241279,8.914138847175662e-08,2.4120819614178017e-12
-34130.86907095736,9.210190540268134e-08,2.463989771371055e-12
-33985.981517786815,9.210190540268134e-08,2.517244717214396e-12
-33841.09396461627,9.812824619066742e-08,2.571887787056997e-12
-33696.206411445724,1.0419685687445098e-07,2.6279614011912585e-12
-33551.31885827518,1.0419685687445098e-07,2.6855094686626123e-12
-33406.43130510464,1.073219817778708e-07,2.7445774463341784e-12
-33261.54375193409,1.073219817778708e-07,2.8052124005675995e-12
-33116.65619876355,1.10503327625466e-07,2.8674630716483277e-12
-32971.76864559301,1.10503327625466e-07,2.9313799410903382e-12
-32826.88109242247,1.10503327625466e-07,2.9970153019624272e-12
-32681.99353925192,1.137920464230998e-07,3.06442333238611e-12
-32537.105986081377,1.170995368027769e-07,3.1336601723632224e-12
-32392.21843291083,1.170995368027769e-07,3.204784004100015e-12
-32247.330879740286,1.170995368027769e-07,3.2778551360035935e-12
-32102.443326569744,1.170995368027769e-07,3.352936090536328e-12
-31957.5557733992,1.170995368027769e-07,3.4300916961242115e-12
-31812.668220228657,1.20632099429466e-07,3.509389183325848e-12
-31667.780667058112,1.20632099429466e-07,3.5908982854805542e-12
-31522.89311388757,1.20632099429466e-07,3.674691344066196e-12
-31378.005560717025,1.20632099429466e-07,3.76084341901037e-12
-31233.11800754648,1.3173115080380623e-07,3.849432404212523e-12
-31088.23045437594,1.3173115080380623e-07,3.94053914854909e-12
-30943.342901205393,1.3548382639284128e-07,4.0342475826495045e-12
-30798.455348034848,1.3548382639284128e-07,4.130644851747297e-12
-30653.567794864306,1.3933888378623554e-07,4.229821454928324e-12
-30508.68024169376,1.432446924689926e-07,4.331871391116712e-12
-30363.79268852322,1.432446924689926e-07,4.4368923121589465e-12
-30218.905135352674,1.512775852510142e-07,4.544985683387952e-12
-30074.017582182132,1.512775852510142e-07,4.656256952071286e-12
-29929.130029011587,1.512775852510142e-07,4.7708157241715075e-12
-29784.24247584104,1.554456302978055e-07,4.888775949872489e-12
-29639.3549226705,1.554456302978055e-07,5.010256118352451e-12
-29494.467369499955,1.554456302978055e-07,5.135379462313474e-12
-29349.57981632941,1.554456302978055e-07,5.264274172807876e-12
-29204.692263158868,1.6417585174944995e-07,5.397073624935051e-12
-29059.804709988322,1.6861038477077382e-07,5.533916615017287e-12
-28914.91715681778,1.7310122762437727e-07,5.674947609900053e-12
-28770.029603647235,1.7310122762437727e-07,5.8203170090625935e-12
-28625.142050476694,1.7310122762437727e-07,5.9701814202672234e-12
-28480.25449730615,1.7310122762437727e-07,6.124703949520423e-12
-28335.366944135603,1.7310122762437727e-07,6.2840545061685324e-12
-28190.47939096506,1.7310122762437727e-07,6.4484101240011585e-12
-28045.591837794516,1.7310122762437727e-07,6.617955299292553e-12
-27900.70428462397,1.8773258415374657e-07,6.7928823467684434e-12
-27755.81673145343,2.0262902138992492e-07,6.9733917745510076e-12
-27610.929178282888,2.0765877738913486e-07,7.159692679200859e-12
-27466.04162511234,2.1789066984650227e-07,7.352003162048455e-12
-27321.154071941797,2.1789066984650227e-07,7.550550768084435e-12
-27176.266518771256,2.2312238227460945e-07,7.755572948761179e-12
-27031.37896560071,2.2312238227460945e-07,7.967317550147962e-12
-26886.491412430165,2.2312238227460945e-07,8.18604332797633e-12
-26741.603859259623,2.2312238227460945e-07,8.412020491214914e-12
-26596.716306089078,2.3418805681167366e-07,8.645531275923686e-12
-26451.828752918533,2.3418805681167366e-07,8.88687055125289e-12
-26306.94119974799,2.398730857963236e-07,9.136346459581691e-12
-26162.05364657745,2.5142616074578124e-07,9.394281092923648e-12
-26017.1660934069,2.630798860131158e-07,9.661011207874531e-12
-25872.27854023636,2.6904348432605566e-07,9.93688898153314e-12
-25727.390987065817,2.8107464621915705e-07,1.0222282810995343e-11
-25582.503433895272,3.054601878171648e-07,1.0517578159200353e-11
-25437.615880724727,3.178222807564404e-07,1.0823178450106783e-11
-25292.728327554185,3.178222807564404e-07,1.1139506016381611e-11
-25147.84077438364,3.2416381863158084e-07,1.1467003103014214e-11
-25002.953221213094,3.370838894392383e-07,1.1806132930509172e-11
-24858.065668042553,3.4365603924909923e-07,1.2157380821574444e-11
-24713.17811487201,3.50345982259067e-07,1.2521255395504275e-11
-24568.290561701462,3.7065580933302435e-07,1.2898289834760335e-11
-24423.40300853092,3.7755961166041414e-07,1.3289043228585508e-11
-24278.51545536038,3.9147584491807404e-07,1.3694101998837795e-11
-24133.627902189834,3.9147584491807404e-07,1.411408141361833e-11
-23988.74034901929,3.9860204330239964e-07,1.454962719467987e-11
-23843.852795848747,3.9860204330239964e-07,1.5001417225052293e-11
-23698.9652426782,4.059505563134271e-07,1.5470163363807365e-11
-23554.077689507656,4.135039645945441e-07,1.59566133754074e-11
-23409.190136337114,4.2114908362482803e-07,1.6461552981654726e-11
-23264.302583166573,4.2892014539845473e-07,1.6985808044872918e-11
-23119.415029996024,4.2892014539845473e-07,1.7530246891617636e-11
