grid,cdf_sim,density_sample
-37511.39577145775,1.3699445896719956e-07,4.652774185995482e-12
-37366.50821828721,1.3699445896719956e-07,4.745900047845982e-12
-37221.62066511666,1.4217976053874527e-07,4.841273126441949e-12
-37076.733111946116,1.4217976053874527e-07,4.938956978652623e-12
-36931.845558775574,1.4217976053874527e-07,5.039017225044498e-12
-36786.95800560503,1.4217976053874527e-07,5.141521625607007e-12
-36642.070452434484,1.4217976053874527e-07,5.2465401585796515e-12
-36497.18289926394,1.4766551855947714e-07,5.3541451025207664e-12
-36352.2953460934,1.4766551855947714e-07,5.464411121765466e-12
-36207.40779292285,1.5324442711093295e-07,5.577415355427127e-12
-36062.52023975231,1.5324442711093295e-07,5.693237510104913e-12
-35917.63268658177,1.5324442711093295e-07,5.811959956467915e-12
-35772.74513341122,1.5324442711093295e-07,5.933667829895099e-12
-35627.85758024068,1.5324442711093295e-07,6.058449135359005e-12
-35482.970027070136,1.5913417893257336e-07,6.186394856751233e-12
-35338.08247389959,1.5913417893257336e-07,6.317599070857401e-12
-35193.194920729045,1.5913417893257336e-07,6.452159066200261e-12
-35048.307367558504,1.6520729704110876e-07,6.590175466980822e-12
-34903.41981438796,1.6520729704110876e-07,6.731752362358713e-12
-34758.53226121741,1.6520729704110876e-07,6.876997441326791e-12
-34613.64470804687,1.6520729704110876e-07,7.026022133446672e-12
-34468.75715487633,1.6520729704110876e-07,7.178941755727481e-12
-34323.86960170578,1.6520729704110876e-07,7.335875665943508e-12
-34178.98204853524,1.7168119572164172e-07,7.496947422703434e-12
-34034.0944953647,1.7168119572164172e-07,7.662284952599121e-12
-33889.206942194156,1.7168119572164172e-07,7.832020724780548e-12
-33744.31938902361,1.7168119572164172e-07,8.006291933321488e-12
-33599.431835853065,1.784502599812794e-07,8.185240687759971e-12
-33454.544282682524,1.784502599812794e-07,8.369014212219085e-12
-33309.656729511975,1.784502599812794e-07,8.557765053534953e-12
-33164.76917634143,1.854980385123371e-07,8.7516512988423e-12
-33019.88162317089,1.854980385123371e-07,8.950836803092688e-12
-32874.99407000034,1.926553668566616e-07,9.155491427007299e-12
-32730.1065168298,1.926553668566616e-07,9.36579128599206e-12
-32585.21896365926,1.926553668566616e-07,9.581919010575092e-12
-32440.331410488714,2.0012075129780992e-07,9.804064018954714e-12
-32295.44385731817,2.0012075129780992e-07,1.0032422802281635e-11
-32150.556304147627,2.0775319675321949e-07,1.0267199223332788e-11
-32005.66875097708,2.1550825504649186e-07,1.0508604829271898e-11
-31860.781197806537,2.1550825504649186e-07,1.0756859179231695e-11
-31715.893644635995,2.1550825504649186e-07,1.1012190187493798e-11
-31571.00609146545,2.2352738659680135e-07,1.127483448308866e-11
-31426.118538294908,2.316295422069229e-07,1.154503778668283e-11
-31281.230985124363,2.316295422069229e-07,1.1823055305674461e-11
-31136.34343195382,2.316295422069229e-07,1.210915214846773e-11
