grid,cdf_sim,density_sample
-36787.02989717323,6.386614774998394e-08,2.088665079498783e-12
-36642.14234400269,6.386614774998394e-08,2.130760814197704e-12
-36497.25479083214,6.684170138205143e-08,2.1738794012949788e-12
-36352.3672376616,7.284790379950116e-08,2.218049969495429e-12
-36207.47968449106,7.589089630956927e-08,2.263302599832928e-12
-36062.59213132052,8.204492604311636e-08,2.3096683608555165e-12
-35917.70457814997,8.204492604311636e-08,2.3571793452616145e-12
-35772.81702497943,8.204492604311636e-08,2.405868708052999e-12
-35627.929471808886,8.520503234112036e-08,2.4557707062744753e-12
-35483.04191863834,8.84052349072296e-08,2.5069207404126003e-12
-35338.154365467795,8.84052349072296e-08,2.5593553975305026e-12
-35193.26681229725,8.84052349072296e-08,2.613112496218904e-12
-35048.379259126705,8.84052349072296e-08,2.6682311334479096e-12
-34903.49170595616,8.84052349072296e-08,2.7247517334085933e-12
-34758.60415278562,8.84052349072296e-08,2.7827160984374694e-12
-34613.71659961507,9.519167109866577e-08,2.8421674621222127e-12
-34468.82904644453,9.864456831235881e-08,2.9031505446918242e-12
-34323.94149327399,1.0211845750064133e-07,2.9657116107998712e-12
-34179.05394010345,1.0563832473136739e-07,3.0298985298149673e-12
-34034.1663869329,1.1275952616496537e-07,3.0957608387389172e-12
-33889.27883376236,1.1275952616496537e-07,3.1633498078788357e-12
-33744.391280591815,1.1640419841547533e-07,3.2327185094067835e-12
-33599.50372742127,1.2007747101499514e-07,3.303921888947004e-12
-33454.616174250725,1.275144352918685e-07,3.3770168403386454e-12
-33309.72862108018,1.275144352918685e-07,3.4520622837296003e-12
-33164.84106790964,1.275144352918685e-07,3.529119247165696e-12
-33019.95351473909,1.275144352918685e-07,3.6082509518478725e-12
-32875.06596156855,1.275144352918685e-07,3.689522901239896e-12
-32730.178408398006,1.3143151911581213e-07,3.773002974218758e-12
-32585.29085522746,1.3143151911581213e-07,3.8587615224704955e-12
-32440.40330205692,1.3143151911581213e-07,3.946871472345253e-12
-32295.515748886373,1.3143151911581213e-07,4.0374084313975665e-12
-32150.62819571583,1.3143151911581213e-07,4.13045079984975e-12
-32005.740642545286,1.3977312390443186e-07,4.226079887230307e-12
-31860.853089374745,1.5238406585751815e-07,4.324380034452491e-12
-31715.9655362042,1.5662268528333547e-07,4.4254387416142375e-12
-31571.077983033654,1.5662268528333547e-07,4.529346801815166e-12
-31426.190429863113,1.5662268528333547e-07,4.636198441304535e-12
-31281.302876692567,1.610420291992875e-07,4.746091466290952e-12
-31136.415323522022,1.610420291992875e-07,4.859127416764059e-12
-30991.52777035148,1.6557929004912714e-07,4.975411727698705e-12
-30846.640217180935,1.7017681704027332e-07,5.0950538980331e-12
-30701.752664010393,1.7017681704027332e-07,5.2181676678357124e-12
-30556.865110839848,1.7488091089080047e-07,5.344871204099814e-12
-30411.977557669306,1.7488091089080047e-07,5.475287295630138e-12
-30267.09000449876,1.7488091089080047e-07,5.609543557513692e-12
-30122.202451328216,1.7488091089080047e-07,5.747772645696262e-12
-29977.314898157674,1.847318994338651e-07,5.890112482216638e-12
-29832.42734498713,1.8974187874614853e-07,6.036706491684369e-12
-29687.539791816584,1.947948352480978e-07,6.1877038496215925e-12
-29542.652238646042,1.947948352480978e-07,6.343259743327414e-12
-29397.764685475497,1.947948352480978e-07,6.503535645963228e-12
-29252.877132304955,2.000301589440601e-07,6.668699604600153e-12
-29107.98957913441,2.053545714262381e-07,6.838926543015601e-12
-28963.102025963868,2.1074090934665777e-07,7.014398580073805e-12
-28818.214472793323,2.161990964360501e-07,7.195305364578133e-12
-28673.326919622777,2.2167997421506137e-07,7.381844427537834e-12
-28528.439366452236,2.2167997421506137e-07,7.574221552850973e-12
-28383.55181328169,2.2167997421506137e-07,7.772651167468736e-12
-28238.664260111145,2.2167997421506137e-07,7.977356752174232e-12
-28093.776706940604,2.2167997421506137e-07,8.188571274180328e-12
-27948.889153770062,2.3338690306843927e-07,8.40653764282934e-12
-27804.001600599513,2.393825234426629e-07,8.631509189759432e-12
-27659.11404742897,2.515075782772209e-07,8.863750174991087e-12
-27514.22649425843,2.515075782772209e-07,9.10353632048278e-12
-27369.338941087884,2.5774067534193523e-07,9.35115537280434e-12
-27224.45138791734,2.5774067534193523e-07,9.606907696688167e-12
-27079.563834746798,2.6412781084710745e-07,9.871106901332236e-12
-26934.676281576252,2.7061638957327746e-07,1.0144080501455777e-11
-26789.788728405707,2.77148637373836e-07,1.0426170615241484e-11
-26644.901175235165,2.77148637373836e-07,1.0717734701442763e-11
-26500.013622064624,2.77148637373836e-07,1.101914633808792e-11
-26355.126068894075,2.77148637373836e-07,1.133079604538045e-11
-26210.238515723533,2.77148637373836e-07,1.1653092155571542e-11
-26065.35096255299,2.8417586034637645e-07,1.1986461732772893e-11
-25920.463409382446,2.8417586034637645e-07,1.233135154588397e-11
-25775.5758562119,2.914452314367359e-07,1.2688229098029385e-11
-25630.68830304136,3.13473512489557e-07,1.3057583716139443e-11
-25485.800749870814,3.3587001064666094e-07,1.3439927704565418e-11
-25340.91319670027,3.509230142926007e-07,1.3835797566894707e-11
-25196.025643529727,3.586450852764948e-07,1.424575530043203e-11
-25051.138090359185,3.586450852764948e-07,1.467038976813039e-11
-24906.250537188636,3.586450852764948e-07,1.511031815310409e-11
-24761.362984018095,3.74639783502215e-07,1.5566187501228677e-11
-24616.475430847553,3.828225742789719e-07,1.603867635773507e-11
-24471.587877677008,3.910554254809516e-07,1.6528496504141145e-11
-24326.700324506462,3.910554254809516e-07,1.7036394802334177e-11
-24181.81277133592,4.167044541221661e-07,1.756315515312489e-11
-24036.925218165376,4.167044541221661e-07,1.8109600577144623e-11
-23892.03766499483,4.167044541221661e-07,1.8676595426550413e-11
-23747.15011182429,4.6138368602443314e-07,1.9265047736647096e-11
-23602.262558653747,4.704865345206029e-07,1.9875911727232552e-11
-23457.375005483198,4.704865345206029e-07,2.051019046422625e-11
-23312.487452312656,4.986054521132075e-07,2.11689386929607e-11
-23167.599899142115,5.080664416101098e-07,2.1853265855403468e-11
-23022.71234597157,5.467779206434254e-07,2.2564339304538845e-11
-22877.824792801024,5.566142294085904e-07,2.3303387730186577e-11
-22732.937239630483,5.566142294085904e-07,2.4071704811669304e-11
-22588.049686459937,5.769785893555046e-07,2.487065311397584e-11
-22443.162133289392,5.769785893555046e-07,2.5701668245410157e-11
-22298.27458011885,6.193015587553591e-07,2.656626329617682e-11
-22153.387026948305,6.300851927939183e-07,2.7466033578944283e-11
-22008.49947377776,6.300851927939183e-07,2.8402661694159147e-11
-21863.611920607218,6.521504299310979e-07,2.93779229447739e-11
-21718.724367436676,6.634910240022199e-07,3.039369112710908e-11
-21573.83681426613,6.86500283321205e-07,3.145194472681779e-11
-21428.949261095586,7.21315131769375e-07,3.255477355137324e-11
-21284.061707925044,7.449907281667882e-07,3.370438583318134e-11
-21139.1741547545,7.571144924294544e-07,3.490311584034873e-11
-20994.286601583954,7.695081580521414e-07,3.6153432035341967e-11
-20849.399048413412,7.820797363983722e-07,3.745794582528147e-11
-20704.511495242867,7.949162364695889e-07,3.881942095145458e-11
-20559.62394207232,7.949162364695889e-07,4.0240783569843265e-11
-20414.73638890178,7.949162364695889e-07,4.1725133079078165e-11
-20269.848835731234,8.218809137935954e-07,4.3275753757299544e-11
-20124.961282560693,8.493403808273031e-07,4.4896127274966586e-11
-19980.073729390147,9.054041401219198e-07,4.658994615677467e-11
-19835.186176219606,9.482024163201604e-07,4.8361128272562616e-11
-19690.29862304906,9.919081952344845e-07,5.021383244449047e-11
-19545.411069878515,1.0216359368860473e-06,5.215247526591919e-11
-19400.523516707974,1.051623508775472e-06,5.418174923640288e-11
-19255.63596353743,1.097480272097984e-06,5.6306642327108875e-11
-19110.748410366887,1.1762114263247806e-06,5.85324591019116e-11
-18965.86085719634,1.1762114263247806e-06,6.086484353148422e-11
-18820.973304025796,1.2089167922210353e-06,6.330980365105369e-11
-18676.085750855254,1.225642248453886e-06,6.587373822725972e-11
-18531.19819768471,1.3105105992369204e-06,6.85634656158991e-11
-18386.310644514168,1.3452288107927171e-06,7.13862550104625e-11
-18241.423091343622,1.3985400833139475e-06,7.434986030145605e-11
-18096.535538173077,1.4705539662094997e-06,7.746255678880932e-11
-17951.647985002535,1.5077375178766933e-06,8.073318101444092e-11
-17806.76043183199,1.5640319817018545e-06,8.417117400960868e-11
-17661.87287866145,1.6413182111651112e-06,8.778662828232628e-11
-17516.985325490903,1.7201260052967682e-06,9.159033890428164e-11
-17372.097772320358,1.8007118238514233e-06,9.559385909477029e-11
-17227.210219149816,1.8625626474403933e-06,9.98095607416518e-11
-17082.32266597927,1.946446064410926e-06,1.0425070034680384e-10
-16937.43511280873,2.010993619251072e-06,1.089314909366275e-10
-16792.547559638184,2.0770602294875463e-06,1.1386718053756637e-10
-16647.66000646764,2.166930687652775e-06,1.1907413788315625e-10
-16502.772453297097,2.3509590431908016e-06,1.2456994609378343e-10
-16357.884900126552,2.3978007656481634e-06,1.303735051541311e-10
-16212.99734695601,2.4703806239523215e-06,1.3650514410749945e-10
-16068.109793785465,2.5442601111470388e-06,1.4298674399218185e-10
-15923.22224061492,2.6196128974950695e-06,1.498418726644556e-10
-15778.334687444378,2.722718684915783e-06,1.5709593278740037e-10
-15633.447134273832,2.881853196056875e-06,1.6477632441675174e-10
-15488.55958110329,2.908708446362427e-06,1.7291262378681988e-10
-15343.672027932746,3.075806552801749e-06,1.8153678009396343e-10
-15198.7844747622,3.2185485216576532e-06,1.9068333229543104e-10
-15053.896921591659,3.3063610536017177e-06,2.00389648191367e-10
-14909.009368421113,3.395457801214186e-06,2.1069618834176704e-10
-14764.121815250572,3.4873875515492967e-06,2.2164679769315606e-10
-14619.234262080026,3.5814540237574826e-06,2.3328902815774175e-10
-14474.346708909481,3.873957917989883e-06,2.4567449580740464e-10
-14329.45915573894,4.039702201204464e-06,2.588592768242615e-10
-14184.571602568394,4.279750731945626e-06,2.7290434689780847e-10
-14039.684049397853,4.3847996502004225e-06,2.878760693867238e-10
-13894.796496227307,4.42075641043687e-06,3.0384673828401226e-10
-13749.908943056762,4.568799762055588e-06,3.208951828521051e-10
-13605.02138988622,4.721891655609549e-06,3.3910744174745363e-10
-13460.133836715675,5.03577459616827e-06,3.585775155525332e-10
-13315.246283545133,5.358517046287446e-06,3.7940820790148107e-10
-13170.358730374588,5.650438083315026e-06,4.017120668525697e-10
-13025.471177204043,5.823015652365712e-06,4.256124398603758e-10
-12880.583624033501,6.175611049474909e-06,4.512446576735113e-10
-12735.696070862956,6.403743514880697e-06,4.78757364778127e-10
-12590.808517692414,6.635717779429667e-06,5.083140166806355e-10
-12445.920964521869,7.01955055506306e-06,5.400945674439651e-10
-12301.033411351324,7.417933707937116e-06,5.742973745422257e-10
-12156.145858180782,7.826862132566708e-06,6.111413523781214e-10
-12011.258305010237,8.09189767664457e-06,6.508684108344994e-10
-11866.370751839695,8.637301337426722e-06,6.937462211500596e-10
-11721.48319866915,9.371322239699209e-06,7.400713583933825e-10
