grid,cdf_sim,density_sample
-38349.24312473528,2.76356551724656e-07,1.3138115347661354e-11
-38204.35557156474,2.8759286419918875e-07,1.3399111496119162e-11
-38059.46801839419,2.8759286419918875e-07,1.3666358150154575e-11
-37914.58046522365,2.8759286419918875e-07,1.3940030740125093e-11
-37769.692912053106,2.8759286419918875e-07,1.4220310348717747e-11
-37624.80535888256,2.8759286419918875e-07,1.4507383916743217e-11
-37479.917805712015,2.8759286419918875e-07,1.4801444457291515e-11
-37335.03025254147,3.115521323156198e-07,1.5102691278625916e-11
-37190.14269937093,3.115521323156198e-07,1.5411330216207858e-11
-37045.25514620038,3.115521323156198e-07,1.5727573874267176e-11
-36900.36759302984,3.115521323156198e-07,1.6051641877350573e-11
-36755.4800398593,3.365272408887362e-07,1.6383761132304077e-11
-36610.59248668875,3.4910763132867246e-07,1.6724166101168847e-11
-36465.70493351821,3.4910763132867246e-07,1.707309908549013e-11
-36320.81738034767,3.4910763132867246e-07,1.743081052256997e-11
-36175.929827177126,3.621293606760498e-07,1.7797559294215305e-11
-36031.04227400658,3.621293606760498e-07,1.8173613048565763e-11
-35886.154720836035,3.621293606760498e-07,1.8559248535612588e-11
-35741.26716766549,3.621293606760498e-07,1.8954751957052537e-11
-35596.379614494945,3.621293606760498e-07,1.9360419331153814e-11
-35451.4920613244,3.621293606760498e-07,1.9776556873345715e-11
-35306.60450815386,3.7608747277561385e-07,2.020348139328091e-11
-35161.71695498331,3.7608747277561385e-07,2.064152070915837e-11
-35016.82940181277,3.7608747277561385e-07,2.109101408013607e-11
-34871.94184864223,3.904519425289826e-07,2.1552312657707056e-11
-34727.05429547168,3.904519425289826e-07,2.2025779956956727e-11
-34582.16674230114,3.904519425289826e-07,2.2511792348670744e-11
-34437.2791891306,3.904519425289826e-07,2.301073957331264e-11
-34292.391635960055,4.2059375599220936e-07,2.3523025277944798e-11
-34147.504082789506,4.2059375599220936e-07,2.4049067577225926e-11
-34002.616529618965,4.2059375599220936e-07,2.458929963967778e-11
-33857.72897644842,4.361993794477168e-07,2.514417030047969e-11
-33712.841423277874,4.676652234785912e-07,2.5714144702117488e-11
-33567.95387010733,4.835408920455261e-07,2.629970496428717e-11
-33423.06631693679,4.835408920455261e-07,2.690135088452856e-11
-33278.17876376625,4.998381550233635e-07,2.7519600671150084e-11
-33133.2912105957,5.163383506647762e-07,2.8154991710086828e-11
-32988.40365742516,5.496803390558171e-07,2.8808081367431598e-11
-32843.51610425462,5.664978514205185e-07,2.947944782947116e-11
-32698.628551084068,6.008290737744197e-07,3.016969098216829e-11
-32553.740997913526,6.180941825580064e-07,3.087943333213554e-11
-32408.85344474298,6.180941825580064e-07,3.160932097126485e-11
-32263.96589157244,6.358385461978303e-07,3.2360024587303954e-11
-32119.078338401894,6.358385461978303e-07,3.313224052279592e-11
-31974.190785231352,6.358385461978303e-07,3.392669188494401e-11
-31829.303232060807,6.541991834451997e-07,3.47441297091074e-11
-31684.415678890262,6.727320208006264e-07,3.558533417879719e-11
-31539.52812571972,6.727320208006264e-07,3.645111590520256e-11
-31394.640572549175,7.300243726159783e-07,3.734231726946305e-11
-31249.75301937863,7.300243726159783e-07,3.82598138310884e-11
-31104.865466208088,7.495973507951434e-07,3.9204515806129454e-11
-30959.977913037543,7.695447372772347e-07,4.017736961892558e-11
-30815.090359867,7.695447372772347e-07,4.1179359531472654e-11
-30670.202806696456,7.695447372772347e-07,4.221150935471108e-11
-30525.315253525914,7.695447372772347e-07,4.3274884246287545e-11
-30380.42770035537,7.695447372772347e-07,4.437059259962384e-11
-30235.540147184824,7.907893851010715e-07,4.5499788029422154e-11
-30090.652594014282,7.907893851010715e-07,4.666367145905388e-11
-29945.765040843737,7.907893851010715e-07,4.786349331561423e-11
