grid,cdf_sim,density_sample
-34410.80032939712,2.1851020369374488e-07,9.195903971503788e-12
-34265.91277622658,2.1851020369374488e-07,9.385952745852519e-12
-34121.02522305603,2.1851020369374488e-07,9.580738465460475e-12
-33976.13766988549,2.2536650655705073e-07,9.78039956004619e-12
-33831.250116714946,2.2536650655705073e-07,9.985079105442657e-12
-33686.362563544404,2.2536650655705073e-07,1.0194924999890922e-11
-33541.475010373855,2.2536650655705073e-07,1.041009014780364e-11
-33396.58745720331,2.3252225405674638e-07,1.063073265134699e-11
-33251.69990403277,2.3252225405674638e-07,1.0857016010210318e-11
-33106.81235086222,2.3252225405674638e-07,1.108910932994904e-11
-32961.92479769168,2.3252225405674638e-07,1.132718753930807e-11
-32817.03724452114,2.399756183794655e-07,1.1571431616953567e-11
-32672.149691350594,2.4748321340099207e-07,1.182202882806398e-11
-32527.26213818005,2.4748321340099207e-07,1.2079172971252975e-11
-32382.374585009507,2.4748321340099207e-07,1.2343064636324956e-11
-32237.487031838962,2.6304826997607464e-07,1.2613911473386669e-11
-32092.599478668417,2.788134745282374e-07,1.2891928473870016e-11
-31947.711925497875,2.788134745282374e-07,1.3177338264047024e-11
-31802.82437232733,2.788134745282374e-07,1.3470371411653199e-11
-31657.93681915679,2.8696310981254486e-07,1.3771266746264477e-11
-31513.049265986243,2.951997974914989e-07,1.408027169411138e-11
-31368.161712815698,2.951997974914989e-07,1.4397642628049776e-11
-31223.274159645156,3.0360850338834346e-07,1.4723645233445865e-11
-31078.38660647461,3.0360850338834346e-07,1.5058554890776865e-11
-30933.49905330407,3.121619713222411e-07,1.5402657075791996e-11
-30788.611500133524,3.2083541489790606e-07,1.5756247778123766e-11
-30643.72394696298,3.2083541489790606e-07,1.6119633939292226e-11
-30498.836393792437,3.2083541489790606e-07,1.64931339110949e-11
-30353.94884062189,3.297479227356164e-07,1.6877077935431536e-11
-30209.061287451346,3.297479227356164e-07,1.7271808646673126e-11
-30064.173734280805,3.3893894601998704e-07,1.767768159774638e-11
-29919.28618111026,3.3893894601998704e-07,1.8095065811172453e-11
-29774.398627939718,3.3893894601998704e-07,1.8524344356368344e-11
-29629.511074769172,3.5788673170759956e-07,1.8965914954597498e-11
-29484.62352159863,3.5788673170759956e-07,1.9420190613031917e-11
-29339.735968428085,3.675457483529578e-07,1.9887600289478614e-11
-29194.84841525754,3.675457483529578e-07,2.0368589589408385e-11
-29049.960862087,3.873910370819707e-07,2.086362149702593e-11
-28905.073308916453,4.074701173232972e-07,2.1373177142218835e-11
-28760.185755745908,4.176229986553033e-07,2.1897756605334786e-11
-28615.298202575366,4.176229986553033e-07,2.243787976185178e-11
-28470.41064940482,4.280572482185468e-07,2.2994087169128825e-11
-28325.52309623428,4.280572482185468e-07,2.3566940997556535e-11
-28180.635543063734,4.280572482185468e-07,2.41570260085697e-11
-28035.747989893192,4.3881698872200425e-07,2.4764950582129133e-11
-27890.860436722647,4.605615271743588e-07,2.5391347796444954e-11
-27745.972883552102,4.7160924593703124e-07,2.603687656287762e-11
-27601.08533038156,4.7160924593703124e-07,2.6702222819141566e-11
-27456.197777211015,4.7160924593703124e-07,2.738810078412279e-11
-27311.31022404047,4.944585339358482e-07,2.809525427783429e-11
-27166.422670869928,5.060173789734716e-07,2.8824458110251377e-11
-27021.535117699383,5.294957793356397e-07,2.957651954300661e-11
-26876.64756452884,5.413958106918979e-07,3.035227982817365e-11
-26731.760011358296,5.534512854159172e-07,3.115261582864265e-11
-26586.872458187754,5.534512854159172e-07,3.197844172487736e-11
-26441.98490501721,5.658128024998316e-07,3.2830710813149536e-11
-26297.097351846664,5.783487335577849e-07,3.3710417400681423e-11
-26152.209798676122,5.783487335577849e-07,3.461859880347879e-11
-26007.322245505577,6.039553511674031e-07,3.5556337453015004e-11
-25862.43469233503,6.298314771059763e-07,3.6524763118332494e-11
-25717.54713916449,6.692793414525017e-07,3.752505525056743e-11
-25572.659585993948,6.959891423078103e-07,3.8558445457363516e-11
-25427.7720328234,6.959891423078103e-07,3.962622011514521e-11
-25282.884479652857,7.096950002803932e-07,4.0729723127758e-11
-25137.996926482316,7.374454600948885e-07,4.187035884055918e-11
-24993.10937331177,7.515210676685508e-07,4.304959511966098e-11
-24848.221820141225,7.656670593226747e-07,4.42689666066931e-11
-24703.334266970684,7.800376033201602e-07,4.5530078160170914e-11
-24558.44671380014,7.946238721485825e-07,4.683460849531743e-11
-24413.559160629593,8.388702030607894e-07,4.818431403502192e-11
-24268.67160745905,8.538782820117403e-07,4.958103298549965e-11
-24123.78405428851,8.538782820117403e-07,5.102668965118592e-11
-23978.89650111796,9.153104204710009e-07,5.252329900441822e-11
-23834.00894794742,9.308141527462279e-07,5.407297152658493e-11
-23689.121394776877,9.46570186706896e-07,5.567791833860382e-11
-23544.233841606332,9.787465403499643e-07,5.7340456639901995e-11
-23399.346288435787,1.0113730423772448e-06,5.906301547645006e-11
-23254.458735265245,1.0279666872614707e-06,6.084814185992088e-11
-23109.5711820947,1.0447514269447466e-06,6.269850726166231e-11
-22964.683628924155,1.0616843170871672e-06,6.461691450693448e-11
-22819.796075753613,1.0616843170871672e-06,6.660630509676072e-11
-22674.90852258307,1.0616843170871672e-06,6.866976698679773e-11
-22530.020969412522,1.079369264096374e-06,7.081054285485202e-11
-22385.13341624198,1.0973251536087822e-06,7.303203889107833e-11
-22240.24586307144,1.1336168448655628e-06,7.533783414749965e-11
-22095.358309900894,1.189172672330101e-06,7.773169048632459e-11
-21950.47075673035,1.2644108334942678e-06,8.021756316957843e-11
-21805.583203559807,1.3025761861352536e-06,8.279961213591817e-11
-21660.69565038926,1.3800450147402131e-06,8.54822140140826e-11
-21515.808097218716,1.4194172096578579e-06,8.826997492635451e-11
-21370.920544048175,1.4392511650244053e-06,9.116774413967572e-11
-21226.032990877633,1.5001828177810117e-06,9.418062862666692e-11
-21081.145437707084,1.5001828177810117e-06,9.731400860385162e-11
-20936.257884536542,1.5419586137592692e-06,1.0057355411984435e-10
-20791.370331366,1.5631224354432185e-06,1.0396524277225365e-10
-20646.482778195455,1.584695074299501e-06,1.0749537863851129e-10
-20501.59522502491,1.6286900929388617e-06,1.1117061251296658e-10
-20356.70767185437,1.6510224497194767e-06,1.1499796355027996e-10
-20211.820118683823,1.6736750264780972e-06,1.1898484242360685e-10
-20066.932565513278,1.6966222065993832e-06,1.231390761152764e-10
-19922.045012342736,1.719926335055604e-06,1.2746893446772767e-10
-19777.15745917219,1.7909534011260948e-06,1.3198315863350177e-10
-19632.269906001646,1.8390309401156224e-06,1.366909915751241e-10
-19487.382352831104,1.863445180641282e-06,1.416022107789184e-10
-19342.494799660562,1.963715366567849e-06,1.467271633612556e-10
-19197.607246490017,2.0650685350289014e-06,1.5207680376159951e-10
-19052.719693319472,2.091057416150038e-06,1.5766273423410565e-10
-18907.83214014893,2.1172949219259596e-06,1.6349724836864691e-10
-18762.944586978385,2.1706088582207852e-06,1.6959337789312137e-10
-18618.05703380784,2.197996743118914e-06,1.7596494303198565e-10
-18473.169480637298,2.280817688864536e-06,1.8262660672135853e-10
-18328.281927466753,2.3091352100733404e-06,1.8959393300901012e-10
-18183.394374296207,2.4234766963768334e-06,1.9688344999836374e-10
-18038.506821125666,2.5109225870563987e-06,2.0451271772965916e-10
-17893.61926795512,2.5700641352529497e-06,2.125004014289107e-10
-17748.73171478458,2.691183404308783e-06,2.2086635059676768e-10
-17603.844161614034,2.9369345003820695e-06,2.2963168445518868e-10
-17458.956608443492,3.0624427686788357e-06,2.388188843205272e-10
-17314.069055272947,3.286479170390178e-06,2.48451893527777e-10
-17169.1815021024,3.3839885824452136e-06,2.5855622559290763e-10
-17024.29394893186,3.5491798970684437e-06,2.691590813692545e-10
-16879.406395761314,3.582813342933223e-06,2.8028947603050415e-10
-16734.518842590773,3.7893357507602825e-06,2.919783767979721e-10
-16589.631289420227,3.7893357507602825e-06,3.0425885242453517e-10
-16444.743736249682,4.003661457290398e-06,3.1716623555297927e-10
-16299.85618307914,4.186083504526688e-06,3.307382991839962e-10
-16154.968629908595,4.409032598676552e-06,3.4501544862006536e-10
-16010.081076738054,4.522341016261816e-06,3.600409303977111e-10
-15865.193523567508,4.677090536405522e-06,3.7586105988414513e-10
-15720.305970396963,4.756215225780635e-06,3.925254693971677e-10
-15575.418417226421,4.91738372478934e-06,4.1008737891208026e-10
-15430.530864055876,5.081138187932688e-06,4.286038916490029e-10
-15285.643310885334,5.206728572723374e-06,4.4813631709180203e-10
-15140.755757714789,5.249832619222173e-06,4.687505242794815e-10
-14995.868204544244,5.467156905801308e-06,4.90517328536763e-10
-14850.980651373702,5.601118687833771e-06,5.13512915177613e-10
-14706.093098203157,5.830041120473074e-06,5.378193041293361e-10
-14561.205545032615,5.969720716781777e-06,5.635248598921242e-10
-14416.31799186207,6.017182053778956e-06,5.907248517772227e-10
-14271.430438691525,6.161866716558587e-06,6.195220699647534e-10
-14126.542885520983,6.311474042734638e-06,6.500275035999926e-10
-13981.655332350438,6.666356579247619e-06,6.823610879160367e-10
-13836.767779179896,6.926070932389263e-06,7.16652528244996e-10
-13691.88022600935,7.244124967844045e-06,7.530422097748574e-10
-13546.992672838805,7.569273847581418e-06,7.916822030432919e-10
-13402.105119668264,7.790901695547139e-06,8.327373764543585e-10
-13257.217566497719,8.073581354073553e-06,8.763866285843661e-10
-13112.330013327177,8.18943178160149e-06,9.22824254738286e-10
-12967.442460156632,8.783657296197753e-06,9.722614641626326e-10
-12822.554906986086,9.149014646949316e-06,1.0249280665548006e-09
-12677.667353815545,9.649337897533164e-06,1.0810743490805515e-09
-12532.779800645,9.966948834644995e-06,1.140973168076467e-09
-12387.892247474458,1.0427105541260878e-05,1.2049222830398187e-09
-12243.004694303912,1.0828797454788722e-05,1.2732469644732511e-09
-12098.117141133367,1.1449805683132963e-05,1.3463029117500918e-09
-11953.229587962825,1.2014804068090171e-05,1.4244795225103324e-09
-11808.34203479228,1.3100298919217632e-05,1.5082035613213259e-09
-11663.454481621739,1.3693741941367375e-05,1.5979432826022406e-09
-11518.566928451193,1.4530617226633351e-05,1.694213071310823e-09
-11373.679375280648,1.5155887721635784e-05,1.7975786748586558e-09
-11228.791822110106,1.5558062026376544e-05,1.9086631114395576e-09
-11083.904268939561,1.6381239490125947e-05,2.0281533537687665e-09
-10939.01671576902,1.6892763868972592e-05,2.1568079035560597e-09
-10794.129162598474,1.8113833479927312e-05,2.295465391386432e-09
-10649.241609427929,1.8831427804274735e-05,2.445054359685308e-09
-10504.354056257387,1.9570024217638105e-05,2.6066044138767735e-09
-10359.466503086842,1.995144826468769e-05,2.7812589596614605e-09
-10214.5789499163,2.0540752923982665e-05,2.9702897837388853e-09
-10069.691396745755,2.1347161872277644e-05,3.1751137827662968e-09
-9924.80384357521,2.237929790084879e-05,3.397312202753698e-09
-9779.916290404668,2.3873495238120474e-05,3.638652820802837e-09
-9635.028737234123,2.5301467055902858e-05,3.901115586102516e-09
-9490.141184063581,2.689235867011072e-05,4.1869223412167206e-09
-9345.253630893036,2.887606757344349e-05,4.498571372856301e-09
-9200.36607772249,3.079975604898318e-05,4.838877699855683e-09
-9055.478524551949,3.217009128658499e-05,5.211020203244681e-09
-8910.590971381404,3.474031530505278e-05,5.618596949941235e-09
-8765.703418210862,3.5802482228415566e-05,6.065690372004412e-09
-8620.815865040317,3.800082859194632e-05,6.556944356639227e-09
-8475.928311869771,3.9274431413790485e-05,7.09765580385116e-09
-8331.04075869923,4.176401804082689e-05,7.69388385354707e-09
-8186.153205528684,4.677069753009797e-05,8.35258081954651e-09
-8041.265652358143,5.054342037516538e-05,9.081749960235824e-09
-7896.378099187597,5.4111850769660326e-05,9.89063665657612e-09
-7751.490546017052,5.815294143739585e-05,1.0789961488227106e-08
-7606.6029928465105,6.251544734494583e-05,1.179220628448592e-08
-7461.715439675965,6.503406094304486e-05,1.2911967749749194e-08
-7316.8278865054235,6.859181287671895e-05,1.4166398122436431e-08
-7171.940333334878,7.404087942436652e-05,1.5575759117843322e-08
-7027.052780164333,7.727503434793714e-05,1.7164125033168683e-08
-6882.165226993791,8.253483908367584e-05,1.896028475018361e-08
-6737.277673823246,9.018559352330951e-05,2.099891264187134e-08
-6592.390120652701,9.749222349664092e-05,2.3322108560081984e-08
-6447.502567482159,0.00010605748980316862,2.598145282186042e-08
-6302.615014311614,0.00011544656517352084,2.9040792827352284e-08
-6157.727461141072,0.00012625900741148084,3.258008955260484e-08
-6012.839907970527,0.00013540155051572846,3.6700832186116404e-08
-5867.952354799982,0.00014582714531897992,4.153382620070299e-08
-5723.06480162944,0.00016349863204321045,4.725066170491987e-08
-5578.177248458895,0.00018018775486651267,5.408103563536814e-08
-5433.289695288353,0.00020209411148012357,6.233963201910945e-08
-5288.402142117808,0.00022137266532661296,7.246901640378843e-08
-5143.514588947262,0.00023805333647358733,8.510999031613929e-08
-4998.627035776721,0.00026700175754738485,1.0121978001554263e-07
-4853.739482606175,0.00029276472031511587,1.2227333356010317e-07
-4708.851929435634,0.00033138852613363135,1.50602000563321e-07
-4563.9643762650885,0.00037032563195084123,1.899182533090865e-07
-4419.076823094543,0.0004150161050313183,2.4589602879799465e-07
-4274.189269924002,0.0004617354972950202,3.258272839777108e-07
-4129.301716753456,0.000511105943344362,4.344266084868144e-07
-3984.4141635829146,0.0005783139311608604,5.645158494857979e-07
-3839.5266104123693,0.0006432791540574637,6.959132782665313e-07
-3694.639057241824,0.000737008409597189,8.113406085564572e-07
-3549.7515040712824,0.0008313806903576038,9.051358137591081e-07
-3404.863950900737,0.0009494064409953099,9.76596406542296e-07
-3259.9763977301955,0.0010849037138780282,1.029478582761785e-06
-3115.08884455965,0.0012704549284861995,1.0882650461180885e-06
-2970.201291389105,0.0014631186848416435,1.1824478300278112e-06
-2825.3137382185632,0.0017146808272635132,1.3323223823923904e-06
-2680.426185048018,0.0019957485192434498,1.5721736716001367e-06
-2535.5386318774763,0.002379659063261129,1.9500631353447784e-06
-2390.651078706931,0.002785933693826797,2.501564391332639e-06
-2245.7635255363857,0.0032997759524508435,3.2352278520105026e-06
-2100.875972365844,0.003926078252461449,4.165905825685364e-06
-1955.9884191952988,0.004729626114776853,5.3640395374161816e-06
-1811.1008660247571,0.00567394623486767,6.947140747642098e-06
-1666.2133128542118,0.006814154861811963,9.089173272139017e-06
-1521.3257596836702,0.008300459910725515,1.2098247618194048e-05
-1376.4382065131213,0.010214208759414785,1.648178956977866e-05
-1231.5506533425796,0.012546944897357738,2.2990876557305024e-05
-1086.663100172038,0.015473056914783432,3.2452740394378606e-05
-941.7755470014963,0.01919219418669992,4.5264788399619676e-05
-796.8879938309474,0.02359361758538272,6.11231308190549e-05
-652.0004406604057,0.029127838347371312,7.942813213054664e-05
-507.1128874898641,0.035689800842715405,0.00010002490572328778
-362.22533431931515,0.043916344403308896,0.0001231565396592739
