grid,cdf_sim,density_sample
-34184.614573549625,3.4245408438295544e-07,1.117744257329557e-11
-34039.72702037908,3.593206600370061e-07,1.140900545968751e-11
-33894.839467208534,3.593206600370061e-07,1.1646354443335631e-11
-33749.95191403799,3.679078107344505e-07,1.1889659047300576e-11
-33605.06436086745,3.766248066890254e-07,1.2139094499319647e-11
-33460.1768076969,3.766248066890254e-07,1.2394841948852402e-11
-33315.28925452636,3.766248066890254e-07,1.2657088693347315e-11
-33170.40170135582,3.766248066890254e-07,1.2926028414163506e-11
-33025.51414818528,3.766248066890254e-07,1.3201861422601992e-11
-32880.62659501473,4.0411462694446766e-07,1.3484794916526282e-11
-32735.739041844186,4.0411462694446766e-07,1.377504324807541e-11
-32590.85148867364,4.1348277405026084e-07,1.4072828203000412e-11
-32445.9639355031,4.2289252783659475e-07,1.4378379292181127e-11
-32301.076382332554,4.2289252783659475e-07,1.4691934055911966e-11
-32156.188829162013,4.2289252783659475e-07,1.5013738381573655e-11
-32011.301275991467,4.2289252783659475e-07,1.5344046835343333e-11
-31866.413722820922,4.327299013326227e-07,1.5683123008628167e-11
-31721.52616965038,4.327299013326227e-07,1.603123987994514e-11
-31576.638616479835,4.327299013326227e-07,1.638868019300992e-11
-31431.751063309293,4.327299013326227e-07,1.6755736851835318e-11
-31286.863510138748,4.327299013326227e-07,1.7132713333688384e-11
-31141.975956968203,4.4309370374494215e-07,1.75199241207965e-11
-30997.08840379766,4.4309370374494215e-07,1.791769515174533e-11
-30852.200850627116,4.642108308183086e-07,1.8326364293561434e-11
-30707.313297456574,4.642108308183086e-07,1.8746281835528563e-11
-30562.42574428603,4.642108308183086e-07,1.9177811005843664e-11
-30417.538191115484,4.642108308183086e-07,1.9621328512280815e-11
-30272.650637944942,4.642108308183086e-07,2.007722510809833e-11
-30127.763084774397,4.977706216875093e-07,2.0545906184491687e-11
-29982.87553160385,4.977706216875093e-07,2.1027792390969927e-11
-29837.98797843331,4.977706216875093e-07,2.152332028511208e-11
-29693.100425262764,4.977706216875093e-07,2.2032943013241627e-11
-29548.212872092223,4.977706216875093e-07,2.2557131023648033e-11
-29403.325318921678,4.977706216875093e-07,2.3096372814076397e-11
-29258.437765751136,5.217096973256924e-07,2.3651175715306606e-11
-29113.55021258059,5.217096973256924e-07,2.4222066712750804e-11
-28968.662659410045,5.217096973256924e-07,2.480959330810886e-11
-28823.775106239504,5.217096973256924e-07,2.5414324423244636e-11
-28678.88755306896,5.46732854286253e-07,2.60368513485702e-11
-28533.999999898413,5.720628044440218e-07,2.6677788738365016e-11
-28389.11244672787,5.975639734760045e-07,2.7337775655600035e-11
-28244.224893557326,5.975639734760045e-07,2.8017476668990467e-11
-28099.337340386784,6.238473181817504e-07,2.8717583005168637e-11
-27954.44978721624,6.502589183907502e-07,2.943881375904002e-11
-27809.562234045698,6.637078261176961e-07,3.018191716557578e-11
-27664.674680875152,6.90951278117848e-07,3.0947671936492977e-11
-27519.787127704607,7.1840021073522e-07,3.1736888665485995e-11
-27374.899574534065,7.461405894442323e-07,3.255041130590297e-11
-27230.01202136352,7.601486145621566e-07,3.338911872499844e-11
-27085.124468192975,8.02827389943397e-07,3.425392633915822e-11
-26940.236915022433,8.459873627175096e-07,3.514578783476402e-11
-26795.349361851888,8.459873627175096e-07,3.606569697966465e-11
-26650.461808681346,8.459873627175096e-07,3.7014689530536095e-11
-26505.5742555108,8.609312797680936e-07,3.799384524174821e-11
-26360.68670234026,8.609312797680936e-07,3.900428998172114e-11
-26215.799149169714,8.76245597211324e-07,4.004719796314062e-11
-26070.91159599917,8.76245597211324e-07,4.112379409381261e-11
-25926.024042828627,8.919014383430473e-07,4.223535645538586e-11
-25781.13648965808,9.39669105711437e-07,4.338321891764554e-11
-25636.248936487536,9.39669105711437e-07,4.456877389658636e-11
-25491.361383316995,9.722682247916888e-07,4.579347526502754e-11
-25346.473830146453,9.888646568129544e-07,4.7058841425109527e-11
-25201.586276975904,1.0056968864028674e-06,4.836645855265075e-11
-25056.698723805363,1.0056968864028674e-06,4.971798402400501e-11
-24911.81117063482,1.0056968864028674e-06,5.111515003680137e-11
-24766.923617464276,1.0405654338586626e-06,5.255976743671052e-11
-24622.03606429373,1.075937342379902e-06,5.4053729763228395e-11
-24477.14851112319,1.0937548485422965e-06,5.5599017528368145e-11
-24332.260957952643,1.1302336115178891e-06,5.7197702743110814e-11
-24187.373404782098,1.1302336115178891e-06,5.885195370751567e-11
-24042.485851611556,1.186307106835568e-06,6.056404008150788e-11
-23897.598298441015,1.186307106835568e-06,6.233633825456779e-11
-23752.710745270466,1.2247136909534247e-06,6.417133703384859e-11
-23607.823192099924,1.2441613403638157e-06,6.607164367165056e-11
-23462.935638929383,1.2833619516830944e-06,6.803999025469346e-11
-23318.048085758837,1.2833619516830944e-06,7.007924047925854e-11
-23173.160532588292,1.3240157719611584e-06,7.21923968380299e-11
-23028.27297941775,1.3444934941969482e-06,7.438260824637426e-11
-22883.385426247205,1.386173672157228e-06,7.665317813784483e-11
-22738.49787307666,1.4285373152000454e-06,7.900757306091665e-11
-22593.610319906118,1.4285373152000454e-06,8.144943181136838e-11
-22448.722766735576,1.4504219552168928e-06,8.398257513731256e-11
-22303.835213565028,1.4504219552168928e-06,8.661101605670338e-11
-22158.947660394486,1.4504219552168928e-06,8.933897083017851e-11
-22014.060107223944,1.5185792910722224e-06,9.217087063540976e-11
-21869.1725540534,1.5415794826631718e-06,9.51113739927055e-11
-21724.285000882854,1.588334032550518e-06,9.816537999548536e-11
-21579.397447712312,1.6119831708033423e-06,1.013380424034736e-10
-21434.509894541767,1.660356675671151e-06,1.04634784661015e-10
-21289.62234137122,1.660356675671151e-06,1.0806131590789417e-10
-21144.73478820068,1.7101532451556354e-06,1.1162364805544297e-10
-20999.847235030138,1.7606465265758225e-06,1.153281140065841e-10
-20854.95968185959,1.7863754970256658e-06,1.191813871048642e-10
-20710.072128689048,1.7863754970256658e-06,1.231905019044788e-10
-20565.184575518506,1.8393682960209716e-06,1.273628763608857e-10
-20420.29702234796,1.86609688238053e-06,1.3170633554986272e-10
-20275.409469177415,1.9205678891091857e-06,1.3622913703188563e-10
-20130.521916006874,2.003902083768476e-06,1.409399979885416e-10
-19985.63436283633,2.032246246193552e-06,1.4584812426845914e-10
-19840.746809665783,2.0609034103205574e-06,1.5096324149194896e-10
-19695.85925649524,2.118943680436479e-06,1.5629562837642875e-10
-19550.971703324696,2.2368430171693198e-06,1.6185615245874242e-10
-19406.08415015415,2.387342193499934e-06,1.6765630840587192e-10
-19261.19659698361,2.418107039335035e-06,1.737082591224101e-10
-19116.309043813068,2.511087855313747e-06,1.8002487988164032e-10
-18971.421490642522,2.5741095026903967e-06,1.8661980572735057e-10
-18826.533937471977,2.606295183797779e-06,1.9350748241578654e-10
-18681.646384301435,2.7366678535686223e-06,2.0070322119159013e-10
-18536.75883113089,2.836327278833879e-06,2.0822325771849497e-10
-18391.871277960345,2.836327278833879e-06,2.1608481551511583e-10
-18246.983724789803,2.8709724100446757e-06,2.243061742787781e-10
-18102.096171619258,2.975783902547022e-06,2.329067435162178e-10
-17957.208618448713,3.118844918096585e-06,2.41907141939595e-10
-17812.32106527817,3.2991340046677025e-06,2.513292831299519e-10
-17667.433512107626,3.5581427948141137e-06,2.611964680185137e-10
-17522.545958937084,3.5960151499710726e-06,2.715334847895777e-10
-17377.65840576654,3.710573235346513e-06,2.8236671686776697e-10
-17232.770852595997,3.904822258973159e-06,2.9372425971776825e-10
-17087.88329942545,4.143142492229445e-06,3.056360472570909e-10
-16942.995746254906,4.344591049096931e-06,3.181339887627178e-10
-16798.108193084365,4.508741137841408e-06,3.312521172416771e-10
-16653.22063991382,4.550298117198605e-06,3.450267503346507e-10
-16508.333086743278,4.5933267165039554e-06,3.594966649319047e-10
-16363.445533572733,4.854715246263261e-06,3.7470328680352186e-10
-16218.557980402187,4.943424692384726e-06,3.906908966825317e-10
-16073.670427231646,5.1708679962123015e-06,4.075068543920396e-10
-15928.7828740611,5.263162158676185e-06,4.2520184277758545e-10
-15783.895320890559,5.357523479181355e-06,4.43830133396185e-10
-15639.007767720013,5.501214982743381e-06,4.634498761262957e-10
-15494.120214549468,5.599514173762034e-06,4.841234151012262e-10
