grid,cdf_sim,density_sample
-14888.277094878054,0.00012216704182412198,1.4404537015362652e-08
-14743.38954170751,0.00012572823341700906,1.4955553893835112e-08
-14598.501988536966,0.0001311522217631714,1.5532538404673427e-08
-14453.614435366422,0.00013389779598388607,1.6136955885795018e-08
-14308.726882195879,0.00013760715608548358,1.677036862492468e-08
-14163.839329025335,0.00014042074895895872,1.743444325906279e-08
-14018.95177585479,0.00014613408964262142,1.813095881702127e-08
-13874.064222684246,0.00015386688504609878,1.8861815467991998e-08
-13729.176669513703,0.00015975369128275538,1.962904404599562e-08
-13584.28911634316,0.00016273292548305213,2.0434816427777292e-08
-13439.401563172616,0.00016473579454228077,2.1281456850379816e-08
-13294.51401000207,0.00016981915685438775,2.2171454264360938e-08
-13149.626456831527,0.00017498153971876176,2.310747582957862e-08
-13004.738903660984,0.00017918226290889735,2.4092381672811062e-08
-12859.85135049044,0.00018872851305413616,2.5129241040405292e-08
-12714.963797319897,0.00019731604162228836,2.6221349994875864e-08
-12570.076244149352,0.00020384983198877766,2.7372250822173396e-08
-12425.188690978808,0.00021270408921282593,2.8585753336491325e-08
-12280.301137808265,0.0002238929564225122,2.98659582923474e-08
-12135.413584637721,0.00022956596818919764,3.121728313964423e-08
-11990.526031467176,0.00023533614395833958,3.2644490386959175e-08
-11845.638478296632,0.00023767371859078384,3.415271887198524e-08
-11700.750925126089,0.00024479246224847146,3.574751827645498e-08
-11555.863371955546,0.0002532120670830113,3.7434887266809176e-08
-11410.975818785002,0.00026299132074356475,3.9221315692140124e-08
-11266.088265614457,0.0002729086623429103,4.1113831328619405e-08
-11121.200712443913,0.000284255652097644,4.3120051725869336e-08
-10976.31315927337,0.0002881084794177843,4.5248241786995977e-08
-10831.425606102826,0.0002997858739497319,4.7507377801940104e-08
-10686.538052932283,0.0003077022295833458,4.9907218755386326e-08
-10541.650499761738,0.0003264110371932088,5.2458385848074546e-08
-10396.762946591194,0.0003359317379963571,5.5172451306748886e-08
-10251.87539342065,0.00035525554613292595,5.8062037716534236e-08
-10106.987840250107,0.0003692714497358194,6.114092929418592e-08
-9962.100287079564,0.00038633289546802793,6.442419673625752e-08
-9817.212733909018,0.0004007838147747888,6.792833752846157e-08
-9672.325180738475,0.0004213218543213366,7.16714338983572e-08
-9527.437627567931,0.0004466733526875503,7.567333094130706e-08
-9382.550074397386,0.00047844736870827074,7.99558378596165e-08
-9237.662521226845,0.0004923029912066944,8.454295573924826e-08
-9092.7749680563,0.0005251094515474818,8.946113586258861e-08
-8947.887414885758,0.0005553527544404742,9.473957323792725e-08
-8802.999861715212,0.0005860999297015651,1.0041054083932157e-07
-8658.112308544667,0.0006041660371301381,1.0650977102234684e-07
-8513.224755374125,0.00062590284109281,1.1307689174663509e-07
-8368.33720220358,0.0006615544125009205,1.2015592663815788e-07
-8223.449649033038,0.0006909403105919735,1.2779586961677685e-07
-8078.562095862493,0.0007208249101952099,1.3605134686516932e-07
-7933.674542691948,0.0007493633754447708,1.4498338140877667e-07
-7788.786989521406,0.000778397428428701,1.5466027862049998e-07
-7643.899436350861,0.0008153879786661672,1.6515865469515906e-07
-7499.011883180319,0.0008492305686531702,1.765646347319685e-07
-7354.124330009774,0.0008817579176057975,1.889752527431095e-07
-7209.236776839229,0.000934358818292388,2.0250009296306128e-07
-7064.349223668687,0.0009899381883349673,2.1726322064432852e-07
-6919.461670498142,0.0010626190507278047,2.3340546158462616e-07
-6774.5741173276,0.0011140332071516237,2.510871035897488e-07
-6629.686564157055,0.0011831039811703791,2.704911107997843e-07
-6484.7990109865095,0.0012555288707595234,2.9182696445063327e-07
-6339.911457815968,0.0013336607889053672,3.1533527276811464e-07
-6195.023904645423,0.0014109393028871246,3.4129333042127646e-07
-6050.136351474881,0.0015236777741357704,3.70021857211327e-07
-5905.248798304336,0.0016268657482361461,4.0189321048976414e-07
-5760.36124513379,0.001753296438065863,4.373414518606917e-07
-5615.473691963249,0.001898787870497165,4.768747640851833e-07
-5470.586138792703,0.0020349314465591918,5.210908703498184e-07
-5325.698585622162,0.0021564065227783645,5.706963220581952e-07
-5180.8110324516165,0.0023131127679188184,6.265308179951777e-07
-5035.923479281071,0.0024831913942515954,6.895981345599537e-07
-4891.0359261105295,0.0026619114202219565,7.611058409949578e-07
-4746.148372939984,0.0028498243634489497,8.425168341923878e-07
-4601.260819769443,0.003054904736887499,9.356169959928332e-07
-4456.373266598897,0.003334032290851679,1.0426051806528828e-06
-4311.485713428352,0.003667476852498694,1.1662146598244018e-06
-4166.59816025781,0.003990251352926691,1.3098797269159396e-06
-4021.710607087265,0.004331863829882798,1.4779684971750619e-06
