grid,cdf_sim,density_sample
-38483.469412641825,2.7139915366185175e-07,1.511308238965796e-11
-38338.581859471284,2.7139915366185175e-07,1.541299419759708e-11
-38193.694306300735,2.7139915366185175e-07,1.5720081056847164e-11
-38048.80675313019,2.7139915366185175e-07,1.603454414330978e-11
-37903.91919995965,2.8439649160832314e-07,1.6356591108352374e-11
-37759.03164678911,2.8439649160832314e-07,1.6686436314345202e-11
-37614.14409361856,2.9772458350292623e-07,1.7024301079760048e-11
-37469.25654044802,2.9772458350292623e-07,1.7370413934260332e-11
-37324.36898727748,3.1127878448614376e-07,1.772501088423075e-11
-37179.48143410693,3.2502997110873367e-07,1.8088335689221027e-11
-37034.59388093639,3.2502997110873367e-07,1.8460640149796924e-11
-36889.706327765845,3.2502997110873367e-07,1.8842184407320785e-11
-36744.8187745953,3.3911534325535595e-07,1.923323725620674e-11
-36599.931221424755,3.534256804433177e-07,1.963407646922367e-11
-36455.04366825421,3.534256804433177e-07,2.00449891364511e-11
-36310.156115083664,3.534256804433177e-07,2.0466272018517128e-11
-36165.26856191312,3.534256804433177e-07,2.0898231914787156e-11
-36020.38100874258,3.982478180025269e-07,2.134118604720095e-11
-35875.49345557204,3.982478180025269e-07,2.1795462460492655e-11
-35730.60590240149,3.982478180025269e-07,2.2261400439568036e-11
-35585.71834923095,4.1373242773754155e-07,2.2739350944850635e-11
-35440.83079606041,4.1373242773754155e-07,2.3229677066452056e-11
-35295.94324288986,4.1373242773754155e-07,2.3732754498066383e-11
-35151.05568971932,4.457237951309693e-07,2.4248972031535096e-11
-35006.168136548775,4.457237951309693e-07,2.4778732073079422e-11
-34861.28058337823,4.457237951309693e-07,2.5322451182248716e-11
-34716.393030207684,4.457237951309693e-07,2.5880560634690516e-11
-34571.50547703714,4.624805015485425e-07,2.6453507009905476e-11
-34426.6179238666,4.624805015485425e-07,2.704175280521386e-11
-34281.73037069605,4.796418730266643e-07,2.764577707722513e-11
-34136.84281752551,4.970026157650191e-07,2.8266076112173352e-11
-33991.95526435497,5.14478780011007e-07,2.8903164126553544e-11
-33847.06771118442,5.14478780011007e-07,2.955757399957344e-11
-33702.18015801388,5.14478780011007e-07,3.0229858039018146e-11
-33557.29260484334,5.14478780011007e-07,3.092058878221245e-11
-33412.40505167279,5.329137317029206e-07,3.163035983385876e-11
-33267.517498502246,5.514187980378018e-07,3.235978674262837e-11
-33122.629945331704,5.703053683020379e-07,3.310950791848655e-11
-32977.74239216116,5.892910046809738e-07,3.388018559284717e-11
-32832.854838990614,6.085598140913015e-07,3.467250682376337e-11
-32687.967285820072,6.085598140913015e-07,3.548718454849413e-11
-32543.079732649527,6.085598140913015e-07,3.632495868591368e-11
-32398.192179478985,6.085598140913015e-07,3.718659729137341e-11
-32253.30462630844,6.288483993530013e-07,3.807289776677797e-11
-32108.417073137898,6.288483993530013e-07,3.898468812879084e-11
-31963.529519967353,6.288483993530013e-07,3.99228283382628e-11
-31818.641966796808,6.498581611068907e-07,4.0888211694145887e-11
-31673.754413626266,6.498581611068907e-07,4.1881766295356935e-11
-31528.86686045572,6.929051658609281e-07,4.290445657425078e-11
-31383.979307285175,6.929051658609281e-07,4.395728490558448e-11
-31239.091754114634,6.929051658609281e-07,4.5041293295081255e-11
-31094.20420094409,6.929051658609281e-07,4.6157565151951407e-11
-30949.316647773547,7.1550797408827e-07,4.730722714998668e-11
-30804.429094603,7.1550797408827e-07,4.849145118212163e-11
-30659.54154143246,8.081582178661606e-07,4.9711456413658674e-11
-30514.653988261914,8.081582178661606e-07,5.0968511439661514e-11
-30369.76643509137,8.319464516946269e-07,5.2263936552365525e-11
-30224.878881920828,8.559660719106516e-07,5.359910612481055e-11
-30079.991328750282,8.805375056539356e-07,5.497545111728674e-11
-29935.103775579737,8.805375056539356e-07,5.639446171359238e-11
