grid,cdf_sim,density_sample
-33956.45123732307,3.1971869121825167e-07,1.4086514778371073e-11
-33811.56368415253,3.1971869121825167e-07,1.4378588296792966e-11
-33666.67613098198,3.1971869121825167e-07,1.467796537678644e-11
-33521.788577811436,3.1971869121825167e-07,1.498486014037735e-11
-33376.901024640894,3.1971869121825167e-07,1.5299493918984933e-11
-33232.013471470345,3.1971869121825167e-07,1.5622095527830664e-11
-33087.125918299804,3.1971869121825167e-07,1.5952901552008585e-11
-32942.23836512926,3.414699072191397e-07,1.6292156644765875e-11
-32797.35081195872,3.414699072191397e-07,1.6640113838568144e-11
-32652.463258788175,3.414699072191397e-07,1.699703486955634e-11
-32507.57570561763,3.414699072191397e-07,1.7363190516032475e-11
-32362.688152447085,3.528398754974961e-07,1.7738860951644107e-11
-32217.800599276543,3.872928011159537e-07,1.8124336113973523e-11
-32072.913046105998,3.989321346377101e-07,1.8519916089274806e-11
-31928.025492935456,3.989321346377101e-07,1.8925911514140147e-11
-31783.13793976491,4.107565759478903e-07,1.9342643994919798e-11
-31638.250386594365,4.2275517040767035e-07,1.9770446545761715e-11
-31493.362833423824,4.2275517040767035e-07,2.0209664046187394e-11
-31348.47528025328,4.350084070515862e-07,2.0660653719164094e-11
-31203.587727082737,4.473829766802886e-07,2.1123785630691414e-11
-31058.70017391219,4.847888190981055e-07,2.1599443211970464e-11
-30913.812620741646,4.847888190981055e-07,2.208802380528603e-11
-30768.925067571105,4.847888190981055e-07,2.2589939234791485e-11
-30624.03751440056,4.976534916924314e-07,2.3105616403452827e-11
-30479.149961230018,4.976534916924314e-07,2.3635497917478473e-11
-30334.262408059472,4.976534916924314e-07,2.4180042739632323e-11
-30189.374854888927,4.976534916924314e-07,2.4739726872909597e-11
-30044.487301718385,4.976534916924314e-07,2.5315044076135266e-11
-29899.59974854784,5.112270657769079e-07,2.590650661313283e-11
-29754.712195377295,5.112270657769079e-07,2.651464603720571e-11
-29609.824642206753,5.112270657769079e-07,2.7140014012772898e-11
-29464.937089036208,5.393636186093562e-07,2.778318317610407e-11
-29320.049535865666,5.535319715140655e-07,2.8444748037211823e-11
-29175.16198269512,5.822256348218605e-07,2.912532592507916e-11
-29030.27442952458,5.822256348218605e-07,2.9825557978524165e-11
-28885.386876354034,5.969197792656224e-07,3.054611018514067e-11
-28740.49932318349,6.268143850129703e-07,3.128767447089238e-11
-28595.611770012947,6.569353979461463e-07,3.20509698430961e-11
-28450.7242168424,6.722027703860587e-07,3.283674358968476e-11
-28305.836663671857,6.722027703860587e-07,3.3645772537818666e-11
-28160.949110501315,6.877982601009963e-07,3.4478864375090965e-11
-28016.06155733077,6.877982601009963e-07,3.533685903677509e-11
-27871.174004160228,7.038349632785748e-07,3.622063016276391e-11
-27726.286450989683,7.038349632785748e-07,3.713108662807539e-11
-27581.39889781914,7.038349632785748e-07,3.8069174151034054e-11
-27436.511344648596,7.038349632785748e-07,3.90358769834919e-11
-27291.62379147805,7.205192296330211e-07,4.00322196877179e-11
-27146.73623830751,7.205192296330211e-07,4.105926900487442e-11
-27001.848685136963,7.205192296330211e-07,4.2118135820305696e-11
-26856.961131966418,7.378813877494687e-07,4.3209977231187415e-11
