grid,cdf_sim,density_sample
-33281.41406900558,6.351356601120523e-07,2.629607292838838e-11
-33136.52651583504,6.709409576877062e-07,2.6845552820995425e-11
-32991.63896266449,6.890109534457434e-07,2.740888357358457e-11
-32846.75140949395,6.890109534457434e-07,2.7986474633630998e-11
-32701.863856323405,7.074632098521708e-07,2.8578749352775466e-11
-32556.97630315286,7.074632098521708e-07,2.91861455207378e-11
-32412.088749982315,7.640783851767028e-07,2.980911592212659e-11
-32267.201196811773,7.640783851767028e-07,3.0448128917232316e-11
-32122.313643641228,7.832562111492437e-07,3.1103669047944053e-11
-31977.426090470686,7.832562111492437e-07,3.1776237669994374e-11
-31832.53853730014,7.832562111492437e-07,3.2466353612794824e-11
-31687.650984129596,7.832562111492437e-07,3.3174553868193815e-11
-31542.763430959054,7.832562111492437e-07,3.3901394309560774e-11
-31397.87587778851,7.832562111492437e-07,3.464745044266945e-11
-31252.988324617967,8.037517332003567e-07,3.5413318189940585e-11
-31108.10077144742,8.037517332003567e-07,3.619961470967694e-11
-30963.213218276876,8.247518803281087e-07,3.700697925202251e-11
-30818.325665106335,8.247518803281087e-07,3.7836074053463265e-11
-30673.43811193579,8.247518803281087e-07,3.86875852717912e-11
-30528.550558765248,8.247518803281087e-07,3.9562223963553163e-11
-30383.663005594703,8.682195758522736e-07,4.04607271061238e-11
-30238.775452424157,8.682195758522736e-07,4.1383858666650945e-11
-30093.887899253616,8.682195758522736e-07,4.2332410720255795e-11
-29949.00034608307,8.682195758522736e-07,4.330720461999524e-11
-29804.11279291253,8.682195758522736e-07,4.430909222123806e-11
-29659.225239741983,8.682195758522736e-07,4.5338957163254467e-11
-29514.337686571438,8.915128569869318e-07,4.639771621097628e-11
-29369.450133400896,8.915128569869318e-07,4.748632066005235e-11
-29224.56258023035,8.915128569869318e-07,4.860575780850416e-11
-29079.675027059806,8.915128569869318e-07,4.975705249847329e-11
-28934.787473889264,8.915128569869318e-07,5.094126873175161e-11
-28789.89992071872,8.915128569869318e-07,5.215951136300674e-11
-28645.012367548177,9.65944594909522e-07,5.341292787483159e-11
-28500.124814377632,9.91069259592279e-07,5.4702710238994745e-11
-28355.23726120709,9.91069259592279e-07,5.603009686852667e-11
-28210.349708036545,1.0425643398307565e-06,5.739637466554137e-11
-28065.462154866,1.0425643398307565e-06,5.880288116999512e-11
-27920.574601695458,1.0687702959628255e-06,6.025100681488321e-11
-27775.687048524913,1.0952021088422349e-06,6.174219729371363e-11
-27630.799495354368,1.122084080516564e-06,6.327795604643905e-11
-27485.911942183826,1.1493757419329104e-06,6.485984687041215e-11
-27341.02438901328,1.1769634810979518e-06,6.648949666331911e-11
-27196.13683584274,1.2046906689110203e-06,6.816859830547793e-11
-27051.249282672194,1.2046906689110203e-06,6.989891368933753e-11
-26906.361729501652,1.2330602691340845e-06,7.168227690450144e-11
-26761.474176331107,1.2617233536150878e-06,7.352059758710829e-11
-26616.58662316056,1.2910643103619534e-06,7.54158644429664e-11
-26471.69906999002,1.2910643103619534e-06,7.737014895441257e-11
-26326.811516819474,1.2910643103619534e-06,7.938560928150745e-11
-26181.92396364893,1.3818477741665798e-06,8.146449436884518e-11
-26037.036410478388,1.4736767488975315e-06,8.360914826997404e-11
-25892.148857307842,1.5357219135338598e-06,8.58220147021982e-11
-25747.2613041373,1.5669693244075096e-06,8.810564184534863e-11
-25602.373750966755,1.6305983040592232e-06,9.046268739899071e-11
-25457.486197796214,1.6305983040592232e-06,9.289592391348515e-11
-25312.59864462567,1.6629699000495913e-06,9.540824441132443e-11
-25167.711091455123,1.7286883326291844e-06,9.800266831623729e-11
-25022.82353828458,1.7286883326291844e-06,1.0068234770874108e-10
-24877.935985114036,1.7286883326291844e-06,1.0345057392803421e-10
-24733.04843194349,1.7970855233433535e-06,1.0631078454146883e-10
-24588.16087877295,1.8666390642228542e-06,1.0926657070428062e-10
-24443.273325602408,1.9016735270233715e-06,1.1232168493377289e-10
-24298.38577243186,2.0444246505590694e-06,1.1548004932380989e-10
-24153.498219261317,2.0444246505590694e-06,1.1874576422725277e-10
-24008.610666090775,2.0444246505590694e-06,1.2212311743586077e-10
-23863.72311292023,2.1184423938546764e-06,1.2561659388923815e-10
-23718.835559749685,2.1933662923644204e-06,1.2923088594660992e-10
-23573.948006579143,2.1933662923644204e-06,1.3297090425757395e-10
-23429.060453408598,2.3090544193271254e-06,1.3684178927053928e-10
-23284.172900238053,2.348286659789914e-06,1.408489234202843e-10
-23139.28534706751,2.505951288257507e-06,1.4499794403907148e-10
-22994.39779389697,2.585898797029646e-06,1.492947570388992e-10
-22849.51024072642,2.585898797029646e-06,1.5374555141595458e-10
-22704.62268755588,2.585898797029646e-06,1.5835681463201078e-10
-22559.735134385337,2.6273400134135228e-06,1.6313534893156015e-10
-22414.84758121479,2.6273400134135228e-06,1.6808828865776346e-10
-22269.960028044246,2.6273400134135228e-06,1.7322311863499505e-10
-22125.072474873705,2.713851809243542e-06,1.7854769369083602e-10
-21980.18492170316,2.8022715034767367e-06,1.8407025939578614e-10
-21835.297368532614,2.936563168410596e-06,1.897994741049466e-10
-21690.409815362073,2.9817278188013208e-06,1.957444323922685e-10
-21545.52226219153,3.1197131190717003e-06,2.0191468997494804e-10
-21400.634709020982,3.259005755208268e-06,2.0832029023303134e-10
-21255.74715585044,3.4007666590199535e-06,2.1497179243746295e-10
-21110.8596026799,3.544906951175076e-06,2.2188030180864786e-10
-20965.972049509353,3.691594431715947e-06,2.2905750153716507e-10
-20821.084496338808,3.839770252075038e-06,2.365156869087409e-10
-20676.196943168266,3.939938011738201e-06,2.4426780168684285e-10
-20531.30938999772,4.143369747568389e-06,2.523274769186181e-10
-20386.421836827176,4.195149770854808e-06,2.6070907234322764e-10
-20241.534283656634,4.3525375616678936e-06,2.6942772059623576e-10
-20096.646730486093,4.512537051222405e-06,2.784993744195297e-10
-19951.759177315544,4.729422176583054e-06,2.879408571035457e-10
-19806.871624145002,4.78473598313386e-06,2.9776991640739635e-10
-19661.98407097446,4.9529444207497066e-06,3.0800528222302806e-10
-19517.096517803915,5.009804949251446e-06,3.186667282719728e-10
-19372.20896463337,5.009804949251446e-06,3.2977513814772515e-10
-19227.321411462828,5.243447788289039e-06,3.4135257604352346e-10
-19082.433858292283,5.303057556637773e-06,3.534223625345881e-10
-18937.546305121738,5.363421483724634e-06,3.6600915581585643e-10
-18792.658751951196,5.363421483724634e-06,3.791390388312926e-10
-18647.77119878065,5.613140047266785e-06,3.9283961276927184e-10
-18502.883645610105,5.8664120616810965e-06,4.071400974405733e-10
-18357.996092439564,6.187794360098823e-06,4.220714391017369e-10
-18213.108539269022,6.384194381739188e-06,4.376664263371973e-10
-18068.220986098477,6.516994264178226e-06,4.539598146692819e-10
-17923.33343292793,6.718441285044239e-06,4.709884606263856e-10
-17778.44587975739,6.925267693695136e-06,4.887914660669573e-10
-17633.558326586844,7.065035445172362e-06,5.074103336310764e-10
-17488.6707734163,7.277444057091888e-06,5.268891342730446e-10
-17343.783220245758,7.640877603521011e-06,5.472746879184896e-10
-17198.895667075212,7.86063199097171e-06,5.686167583888086e-10
-17054.008113904667,8.085359721771431e-06,5.909682638455154e-10
-16909.120560734125,8.085359721771431e-06,6.143855041282598e-10
-16764.23300756358,8.395839568548227e-06,6.389284064944426e-10
-16619.34545439304,8.710250423014055e-06,6.646607914167021e-10
-16474.457901222493,8.789885352440022e-06,6.916506602590504e-10
-16329.570348051951,9.117222237795694e-06,7.1997050683472e-10
-16184.682794881406,9.199999280917844e-06,7.496976550510896e-10
-16039.79524171086,9.538793020579734e-06,7.80914625071795e-10
-15894.90768854032,9.970361438385743e-06,8.13709530675876e-10
-15750.020135369774,1.0322410711687535e-05,8.481765107718263e-10
-15605.132582199232,1.05917331094176e-05,8.844161983338521e-10
-15460.245029028687,1.1048518722736876e-05,9.225362303727614e-10
-15315.357475858142,1.1421124671867014e-05,9.626518029388891e-10
-15170.4699226876,1.1894952833733316e-05,1.0048862755844195e-09
-15025.582369517055,1.208863582060335e-05,1.049371830193254e-09
-14880.694816346513,1.2385242080703876e-05,1.0962501896244549e-09
