grid,cdf_sim,density_sample
-33684.18394318335,4.096372418639187e-07,1.789914474793704e-11
-33539.29639001281,4.096372418639187e-07,1.8272120521401555e-11
-33394.40883684226,4.096372418639187e-07,1.8654471877993688e-11
-33249.52128367172,4.096372418639187e-07,1.9046475208569267e-11
-33104.63373050118,4.096372418639187e-07,1.9448416264334975e-11
-32959.74617733063,4.2300019509531766e-07,1.9860590515328214e-11
-32814.858624160086,4.3659827072093447e-07,2.0283303524230538e-11
-32669.971070989544,4.3659827072093447e-07,2.0716871336240696e-11
-32525.083517819,4.5039712032331384e-07,2.116162088576941e-11
-32380.195964648457,4.5039712032331384e-07,2.1617890420758943e-11
-32235.308411477912,4.5039712032331384e-07,2.2086029945472177e-11
-32090.420858307367,4.5039712032331384e-07,2.2566401682639867e-11
-31945.533305136825,4.5039712032331384e-07,2.3059380555902743e-11
-31800.64575196628,4.794917712517028e-07,2.3565354693532862e-11
-31655.75819879574,4.794917712517028e-07,2.4084725954473973e-11
-31510.870645625193,5.240684377540026e-07,2.4617910477792983e-11
-31365.983092454648,5.240684377540026e-07,2.516533925669578e-11
-31221.095539284106,5.544590441439866e-07,2.5727458738322287e-11
-31076.20798611356,5.544590441439866e-07,2.6304731450600964e-11
-30931.32043294302,5.699217113804422e-07,2.6897636657512567e-11
-30786.432879772474,5.699217113804422e-07,2.750667104418885e-11
-30641.54532660193,5.857470819941354e-07,2.8132349433347386e-11
-30496.657773431387,6.177451724853342e-07,2.87752055346495e-11
-30351.77022026084,6.339576422588349e-07,2.943579272865343e-11
-30206.8826670903,6.339576422588349e-07,3.011468488713133e-11
-30061.995113919755,6.339576422588349e-07,3.081247723161505e-11
-29917.10756074921,6.506803004831174e-07,3.152978723214277e-11
-29772.220007578668,6.843819191129091e-07,3.2267255548288114e-11
-29627.332454408122,6.843819191129091e-07,3.302554701467331e-11
-29482.444901237577,6.843819191129091e-07,3.380535167329414e-11
-29337.557348067035,6.843819191129091e-07,3.4607385855114676e-11
-29192.66979489649,6.843819191129091e-07,3.5432393313537337e-11
-29047.78224172595,6.843819191129091e-07,3.6281146412498026e-11
-28902.894688555403,6.843819191129091e-07,3.7154447372102537e-11
-28758.00713538486,7.025789448606699e-07,3.80531295748866e-11
-28613.119582214316,7.20972176732699e-07,3.8978058935966496e-11
-28468.23202904377,7.20972176732699e-07,3.993013534053624e-11
-28323.34447587323,7.20972176732699e-07,4.091029415237957e-11
-28178.456922702684,7.20972176732699e-07,4.191950779727584e-11
-28033.56936953214,7.98336859538676e-07,4.295878742541651e-11
-27888.681816361597,7.98336859538676e-07,4.402918465720011e-11
-27743.794263191052,8.181982340136598e-07,4.5131793417028125e-11
-27598.90671002051,8.382052035342503e-07,4.626775186002001e-11
-27454.019156849965,8.585132768599532e-07,4.743824439685428e-11
-27309.131603679423,8.789798880222479e-07,4.8644503822271594e-11
-27164.244050508878,9.205543918612624e-07,4.988781355311389e-11
-27019.356497338333,9.205543918612624e-07,5.116950998214281e-11
-26874.46894416779,1.0267468182747219e-06,5.249098495426722e-11
-26729.581390997246,1.048301416120091e-06,5.38536883722316e-11
-26584.6938378267,1.0700369978882796e-06,5.5259130939257854e-11
-26439.80628465616,1.0700369978882796e-06,5.6708887046614045e-11
-26294.918731485614,1.1146324406861234e-06,5.82045978145904e-11
-26150.031178315072,1.1821815474297675e-06,5.9747974295909e-11
-26005.143625144527,1.1821815474297675e-06,6.134080085117886e-11
-25860.256071973985,1.2051993670608088e-06,6.298493870662746e-11
-25715.36851880344,1.2522062853707528e-06,6.46823297050149e-11
-25570.480965632894,1.299651628848466e-06,6.64350002613508e-11
-25425.593412462353,1.299651628848466e-06,6.824506553579814e-11
-25280.705859291807,1.299651628848466e-06,7.011473383698024e-11
-25135.818306121262,1.299651628848466e-06,7.204631126978096e-11
-24990.93075295072,1.299651628848466e-06,7.404220664268116e-11
-24846.04319978018,1.299651628848466e-06,7.610493665069042e-11
-24701.15564660963,1.3764698529964417e-06,7.823713135102338e-11
-24556.26809343909,1.4280537494285959e-06,8.044153994984383e-11
-24411.380540268547,1.454426105275307e-06,8.272103691966424e-11
-24266.492987098,1.480984682072353e-06,8.50786284683348e-11
-24121.605433927456,1.5079319942530875e-06,8.751745938202026e-11
-23976.717880756914,1.5622626439034263e-06,9.004082026613567e-11
-23831.83032758637,1.6449961484510814e-06,9.265215520988542e-11
-23686.942774415824,1.72883272934632e-06,9.535506990188635e-11
-23542.055221245282,1.72883272934632e-06,9.81533402262985e-11
-23397.16766807474,1.757592870707724e-06,1.0105092137101377e-10
-23252.28011490419,1.757592870707724e-06,1.0405195748171524e-10
-23107.39256173365,1.757592870707724e-06,1.0716079189808596e-10
-22962.50500856311,1.7875376836155738e-06,1.1038197801109684e-10
-22817.617455392563,1.848424693751424e-06,1.1372029078316143e-10
-22672.729902222018,1.9101594263611917e-06,1.171807389760414e-10
-22527.842349051476,1.941664131448113e-06,1.2076857813473025e-10
-22382.95479588093,2.0370220950677757e-06,1.2448932437916186e-10
-22238.067242710385,2.1015359482254006e-06,1.2834876905948947e-10
-22093.179689539844,2.166875641568462e-06,1.3235299433493207e-10
-21948.292136369302,2.2000881949167824e-06,1.365083897407586e-10
-21803.404583198753,2.2335843601152974e-06,1.4082166981294647e-10
-21658.51703002821,2.301882007768101e-06,1.452998928454588e-10
-21513.62947685767,2.3364436441575372e-06,1.4995048086089277e-10
-21368.741923687125,2.3718040313974183e-06,1.5478124088163032e-10
-21223.85437051658,2.4074406214431307e-06,1.5980038759547293e-10
-21078.966817346038,2.443465946080203e-06,1.650165675172507e-10
-20934.079264175492,2.480396081053949e-06,1.7043888475600594e-10
-20789.191711004947,2.5175082816121913e-06,1.7607692850620921e-10
-20644.304157834405,2.5175082816121913e-06,1.8194080239108492e-10
-20499.416604663864,2.6328870351646436e-06,1.880411557965936e-10
-20354.529051493315,2.749633787883212e-06,1.9438921734606235e-10
-20209.641498322773,3.0266940854539095e-06,2.0099683067786174e-10
-20064.75394515223,3.0668702966726374e-06,2.078764927021567e-10
-19919.866391981686,3.1894491320065745e-06,2.1504139452751565e-10
-19774.97883881114,3.31401967559227e-06,2.2250546526441888e-10
-19630.0912856406,3.398007945473239e-06,2.30283418930327e-10
-19485.203732470054,3.48395621759036e-06,2.383908047003775e-10
-19340.31617929951,3.5708692083698045e-06,2.468440607688778e-10
-19195.428626128967,3.615325252400099e-06,2.556605721100141e-10
-19050.541072958422,3.705243563269504e-06,2.648587324515251e-10
-18905.653519787877,3.7963483668304657e-06,2.744580108029761e-10
-18760.765966617335,3.7963483668304657e-06,2.8447902291081514e-10
-18615.878413446793,3.891062664627927e-06,2.9494360804592076e-10
-18470.990860276248,4.035022895612799e-06,3.0587491156624493e-10
-18326.103307105703,4.083495740733665e-06,3.172974737376572e-10
-18181.21575393516,4.133369956714773e-06,3.292373253407106e-10
-18036.328200764616,4.3857181223454544e-06,3.41722090640173e-10
-17891.44064759407,4.539341602259037e-06,3.5478109834827296e-10
-17746.55309442353,4.748275129170196e-06,3.6844550127233465e-10
-17601.665541252984,4.854551062172036e-06,3.8274840540335707e-10
-17456.77798808244,4.90878134430989e-06,3.9772500927488394e-10
-17311.890434911897,5.073801970174243e-06,4.1341275450200485e-10
-17167.00288174135,5.29801933378108e-06,4.2985148849936873e-10
-17022.11532857081,5.3551848000764396e-06,4.4708364047570475e-10
-16877.227775400264,5.5284735101506655e-06,4.6515441191169214e-10
-16732.340222229723,5.647490453978509e-06,4.841119828492385e-10
-16587.452669059177,6.1896959867223606e-06,5.040077354549352e-10
-16442.565115888632,6.49621887433752e-06,5.24896496470082e-10
-16297.67756271809,6.808121359241671e-06,5.468368003261848e-10
-16152.790009547545,6.9982234058800396e-06,5.698911748902168e-10
-16007.902456377004,7.583530165248196e-06,5.941264520105465e-10
-15863.014903206458,7.714532358373629e-06,6.1961410526501e-10
-15718.127350035913,8.11691339730036e-06,6.464306175700672e-10
-15573.239796865371,8.322535636377601e-06,6.746578815978503e-10
-15428.352243694826,8.462515550979255e-06,7.043836362700899e-10
-15283.464690524284,8.676302452713424e-06,7.357019429588526e-10
-15138.577137353739,9.040611919077715e-06,7.687137054289219e-10
