grid,cdf_sim,density_sample
-41268.257284322135,1.6394108572998192e-06,1.1013599530857412e-10
-41123.36973115159,1.6394108572998192e-06,1.1227377354834478e-10
-40978.482177981045,1.6394108572998192e-06,1.1446162755482959e-10
-40833.5946248105,1.6394108572998192e-06,1.1670093342544296e-10
-40688.70707163996,1.6394108572998192e-06,1.1899311071346904e-10
-40543.81951846942,1.6394108572998192e-06,1.2133962398034875e-10
-40398.93196529887,1.6394108572998192e-06,1.237419844099072e-10
-40254.04441212833,1.6394108572998192e-06,1.2620175148726296e-10
-40109.15685895779,1.6394108572998192e-06,1.287205347452863e-10
-39964.26930578724,1.8214434297355e-06,1.312999955816043e-10
-39819.3817526167,1.8214434297355e-06,1.3394184914931464e-10
-39674.494199446155,1.913937639097901e-06,1.36647866324709e-10
-39529.606646275606,1.913937639097901e-06,1.394198757554776e-10
-39384.719093105065,1.913937639097901e-06,1.4225976599303492e-10
-39239.83153993452,1.913937639097901e-06,1.4516948771279347e-10
-39094.943986763974,2.0114975368568e-06,1.4815105602638718e-10
-38950.05643359343,2.0114975368568e-06,1.5120655289007057e-10
-38805.16888042289,2.0114975368568e-06,1.5433812961371092e-10
-38660.28132725235,2.1121795556586146e-06,1.5754800947502012e-10
-38515.3937740818,2.1121795556586146e-06,1.608384904439194e-10
-38370.50622091126,2.215245457091867e-06,1.642119480221553e-10
-38225.61866774072,2.215245457091867e-06,1.6767083820358229e-10
-38080.73111457017,2.215245457091867e-06,1.7121770056075884e-10
-37935.843561399626,2.215245457091867e-06,1.7485516146384657e-10
-37790.956008229085,2.215245457091867e-06,1.7858593743807028e-10
-37646.06845505854,2.215245457091867e-06,1.824128386663454e-10
-37501.180901887994,2.215245457091867e-06,1.863387726440162e-10
-37356.29334871745,2.215245457091867e-06,1.9036674799301557e-10
-37211.40579554691,2.215245457091867e-06,1.9449987844314903e-10
-37066.51824237636,2.215245457091867e-06,1.9874138698859112e-10
-36921.63068920582,2.215245457091867e-06,2.0309461022813962e-10
-36776.74313603528,2.331700615521388e-06,2.0756300289822304e-10
-36631.85558286473,2.568005001523719e-06,2.1215014260812282e-10
-36486.96802969419,2.568005001523719e-06,2.1685973478739884e-10
-36342.080476523646,2.568005001523719e-06,2.2169561785605427e-10
-36197.1929233531,2.690857516685561e-06,2.2666176862852265e-10
-36052.305370182556,2.690857516685561e-06,2.3176230796320183e-10
-35907.417817012014,2.690857516685561e-06,2.3700150666986217e-10
-35762.53026384147,2.690857516685561e-06,2.4238379168798733e-10
-35617.64271067092,2.690857516685561e-06,2.4791375254977336e-10
-35472.75515750038,2.690857516685561e-06,2.5359614814233933e-10
-35327.86760432984,2.955337730775697e-06,2.5943591378444774e-10
-35182.98005115929,3.221898874097924e-06,2.654381686339684e-10
-35038.09249798875,3.221898874097924e-06,2.7160822344317175e-10
-34893.20494481821,3.221898874097924e-06,2.7795158867994993e-10
-34748.317391647666,3.3599923753794284e-06,2.844739830340886e-10
-34603.42983847712,3.500276378650259e-06,2.911813423287863e-10
-34458.542285306576,3.500276378650259e-06,2.9807982885881846e-10
-34313.65473213603,3.644480314051505e-06,3.051758411779732e-10
-34168.767178965485,3.644480314051505e-06,3.124760243596626e-10
-34023.87962579494,3.792348361051255e-06,3.1998728075607977e-10
-33878.9920726244,3.942761437943097e-06,3.277167812827228e-10
-33734.10451945385,4.094872204624815e-06,3.356719772566703e-10
-33589.21696628331,4.094872204624815e-06,3.4386061281876835e-10
-33444.32941311277,4.25007584723259e-06,3.522907379715535e-10
-33299.44185994222,4.25007584723259e-06,3.6097072226679293e-10
-33154.55430677168,4.4101277259054105e-06,3.6990926917844574e-10
-33009.66675360114,4.4101277259054105e-06,3.7911543119909445e-10
-32864.779200430596,4.740135467000663e-06,3.885986257002039e-10
-32719.891647260047,4.906437574596079e-06,3.9836865159897587e-10
-32575.004094089505,5.075544802491018e-06,4.084357068773136e-10
-32430.116540918963,5.075544802491018e-06,4.188104070011118e-10
-32285.228987748415,5.249570013668675e-06,4.2950380429119463e-10
-32140.341434577873,5.249570013668675e-06,4.405274083003204e-10
-31995.45388140733,5.249570013668675e-06,4.5189320725422577e-10
-31850.566328236786,5.249570013668675e-06,4.636136906182432e-10
-31705.67877506624,5.432872414277564e-06,4.757018728549807e-10
-31560.7912218957,5.432872414277564e-06,4.881713184427563e-10
-31415.903668725154,5.432872414277564e-06,5.010361682289423e-10
-31271.01611555461,6.01193802150808e-06,5.143111671971311e-10
-31126.128562384067,6.207854787159107e-06,5.280116937322752e-10
-30981.241009213525,6.207854787159107e-06,5.421537904733281e-10
-30836.353456042976,6.610803824123977e-06,5.567541968488435e-10
-30691.465902872435,6.610803824123977e-06,5.71830383397401e-10
-30546.578349701893,6.610803824123977e-06,5.874005879812981e-10
-30401.690796531348,6.610803824123977e-06,6.034838540094018e-10
-30256.803243360802,6.824808708954178e-06,6.201000707927165e-10
-30111.91569019026,7.258053603904455e-06,6.372700161646527e-10
-29967.028137019715,7.479257276636255e-06,6.550154015069125e-10
-29822.14058384917,7.479257276636255e-06,6.733589193316144e-10
-29677.25303067863,7.479257276636255e-06,6.92324293580563e-10
-29532.365477508087,7.711381597472082e-06,7.119363328138244e-10
-29387.477924337538,7.711381597472082e-06,7.322209864716482e-10
-29242.590371166996,7.948062159751144e-06,7.53205404406765e-10
-29097.702817996455,8.676035908720822e-06,7.749179998979397e-10
-28952.81526482591,8.676035908720822e-06,7.973885163706163e-10
-28807.927711655364,8.676035908720822e-06,8.206480980666456e-10
-28663.040158484822,8.928714087874445e-06,8.447293649224249e-10
-28518.152605314277,9.189227242125854e-06,8.696664919335606e-10
-28373.26505214373,9.714303050327167e-06,8.954952933043324e-10
-28228.37749897319,9.980753047620134e-06,9.222533117021483e-10
-28083.48994580265,1.0525214470946065e-05,9.499799129606555e-10
-27938.6023926321,1.0525214470946065e-05,9.78716386600741e-10
-27793.714839461558,1.080695159747586e-05,1.008506052566105e-09
