grid,cdf_sim,density_sample
2470.4871238485866,0.2659424902327248,3.3361436523394113e-05
2615.374677019132,0.2696308157711932,3.1473589096414094e-05
2760.2622301896736,0.2730284366077045,2.8771587357020496e-05
2905.149783360219,0.27628278219062896,2.5477812935912187e-05
3050.0373365307605,0.27929454646662333,2.21531799313314e-05
3194.924889701306,0.28159972373343345,1.9319427731850375e-05
3339.812442871851,0.28371382183004656,1.718518881494658e-05
3484.6999960423927,0.2858419855162211,1.550331934661012e-05
3629.587549212938,0.2873947790085364,1.402914091222675e-05
3774.4751023834797,0.2894418339451199,1.2912738931899968e-05
3919.362655554025,0.29126776465319215,1.2230260174317621e-05
4064.2502087245703,0.2933345345686936,1.162116978453299e-05
4209.137761895112,0.29498203030088815,1.0683773765378426e-05
4354.025315065657,0.2964532118998,9.550981057827853e-06
4498.912868236199,0.29791314617282105,8.592402208643346e-06
4643.800421406744,0.29927269240823084,7.991817443751176e-06
4788.687974577289,0.30076569916497853,7.794099483024756e-06
4933.575527747831,0.30181780155048177,8.020349521450734e-06
5078.463080918376,0.3031083200359067,8.639289015700183e-06
5223.350634088918,0.3042855796299738,9.365577463122756e-06
5368.238187259463,0.30549185056120065,9.584502694277762e-06
5513.125740430009,0.306789295967961,9.00054834019467e-06
5658.01329360055,0.30805671928653533,8.059872698560381e-06
5802.9008467710955,0.3090971256660456,7.269856533352429e-06
5947.788399941637,0.31073378225727344,6.819668244804409e-06
6092.6759531121825,0.31177210084048984,6.742208257647924e-06
6237.563506282728,0.31293157213943396,7.071546352268852e-06
6382.451059453269,0.31390889930828403,7.889170944690264e-06
6527.338612623815,0.3150165672245925,9.258541059929096e-06
6672.226165794356,0.3161158726990687,1.0954000828815424e-05
6817.113718964902,0.3172419593075356,1.21574372193057e-05
6962.001272135447,0.3180070902538642,1.2120353907043629e-05
7106.888825305989,0.3192489993360553,1.1289292588536476e-05
7251.776378476534,0.3202409933667809,1.064814816339156e-05
7396.6639316470755,0.32132555417164343,1.0781050817064922e-05
7541.551484817621,0.32227148179853354,1.1955206394892013e-05
7686.439037988162,0.3230562048329825,1.428062510312743e-05
7831.326591158711,0.3240689284326246,1.7389219301955385e-05
7976.214144329253,0.3251393166256666,2.0079145993638713e-05
8121.101697499795,0.326469425480885,2.1509129477436917e-05
8265.989250670336,0.3274145044331582,2.246934387084034e-05
8410.876803840885,0.3284160455795686,2.3428062754647446e-05
8555.764357011427,0.3290780234273717,2.3066484361201838e-05
8700.651910181969,0.33008345882160894,2.0569758112467042e-05
8845.539463352517,0.33089765508920593,1.7167678201858724e-05
8990.42701652306,0.33249224843808745,1.4182609362102404e-05
9135.3145696936,0.3333450164715636,1.1996555212545564e-05
9280.20212286415,0.3347617640086309,1.0503496757927786e-05
9425.089676034691,0.33621390105556426,9.512575035648985e-06
9569.977229205233,0.33737337970384995,8.87097029332981e-06
9714.864782375775,0.33926672999312596,8.47531924156092e-06
9859.752335546324,0.34130717474606487,8.259259303458376e-06
10004.639888716865,0.3426763267092022,8.181008397993611e-06
10149.527441887407,0.3440404212907725,8.21477799261327e-06
10294.414995057956,0.34566511623082796,8.345397127698474e-06
10439.302548228497,0.3474119734952299,8.565076583621433e-06
10584.19010139904,0.3486620194974171,8.8715278310974e-06
10729.077654569588,0.35079766015579816,9.266950944338559e-06
10873.96520774013,0.3529241058244028,9.757613573588042e-06
11018.852760910671,0.35510347057003955,1.0353876635239123e-05
11163.740314081213,0.3578362787235934,1.1070611063233785e-05
11308.627867251762,0.3596658421695597,1.1928016431130575e-05
11453.515420422304,0.3628036221018213,1.2952912765730302e-05
11598.402973592845,0.3663590025414376,1.4180644708318835e-05
11743.290526763394,0.36812881202417913,1.5657825965387366e-05
